,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.02652130903635585,0.08673520431658409,0.01347578190277897,-0.04933891628881845,0.009393420774386955,0.15594734894561488,-0.03445444833262918,0.13624181380073322,0.16257971175563715,0.18019300450501957,0.030148381584188293,0.004524371339611167,0.022790479428325607,0.1317934322097415,0.09166379230819516,0.02075635345048922,0.05489758936617832,-0.097363618287504
THBS1,0.0266551175998146,-0.011142045047273464,0.0471565393352921,0.07245788638003478,0.0012284982784704886,0.0522371886997752,0.10530223967574072,0.013683118965872787,0.035477698610654904,0.09918916576838586,0.029336269269468307,0.0639536733057153,0.03837163479222776,-0.061983413326602364,-0.012869908703535538,-0.021463759484794544,-0.13972477665863856,0.08550353817701849
HSPA4,0.027111021227359967,0.03544203207831712,0.03943736826093925,0.02617611676237237,0.054077904986926134,-0.0043790574125650746,0.05460452261741938,-0.007548043189613181,0.02992571359934965,-0.025052444616351567,0.044121573667994525,0.0685662725922148,0.05189154018477153,0.02182236973633269,-0.0150277795645085,-0.0036783717237367174,0.022953144508000727,-0.11494365855152816
LMAN1,0.04629868372637193,-0.01922905225733723,0.018055153923231548,-0.03688004752159402,-0.02934778845658662,0.10128200615773461,0.03594420923182492,-0.09508259639243281,0.06592470287624251,0.008837181694956068,-0.01006989729799818,0.016499872706327672,0.02492855736782455,-0.07239413016415085,-0.015570020661360743,0.03901188389741666,-0.04496344791471843,-0.03485774251853791
LYPD3,,,0.03274708485453158,-0.017906697074261672,0.013175766904456945,0.02667168805277448,-0.0012105044784711295,0.049796202461739485,,0.0704286402876274,0.022618147778854448,-0.06668273814480273,0.026668941973953433,-0.016192342458377754,0.07344228059546586,-0.01601240163854228,-0.06477012892299187,-0.0046113408753315896
APOE,-0.032608335427460555,-0.07658112460316116,-0.009040456344608502,0.011273656262886315,-0.04774633399783469,0.042914779396257784,-0.06617649487111561,0.12947592296019947,-0.05199789255274725,-0.11588117509802082,-0.22583192002530936,-0.04862794097301917,0.0374163169655246,-0.10240844765688209,-0.20900018468956863,-0.10058942060654064,0.010015524630734175,-0.2000437091869199
SOSTDC1,-0.025800758680002756,0.05758265715913077,-0.01548468511726858,,,0.04467781506094431,-0.03201108395240681,,-0.04504331113656866,,,,,0.008413836180838723,0.03710363926450102,-0.004231178878467746,0.004130273008555662,-0.002630292722972067
ANXA1,-0.007019180089194663,0.039165972558235396,0.02882973624476448,0.02961483758489079,0.016394333559487412,0.1542747778405027,-0.0703579736637595,-0.12691272232346465,0.09430268828864981,-0.053016036624231246,-0.020359475952078553,0.06562660611576564,0.06083271950284381,-0.035115044048709715,0.13877986544637963,-0.04046358063965516,0.04684109544421943,0.20662607784926285
WNT2B,0.05619203859638493,0.04559875387272095,-0.00834338418388877,-0.01200550415104647,-0.012180153095389636,-0.0014544404877614564,0.022399685084937945,-0.01823675767831793,0.06910249546427427,-0.02439397124515376,0.1446550204220235,0.08681344647269854,0.021478692309484394,0.06486858614436475,0.01710777916246602,0.00252074543644646,0.06519340179358005,0.0887123805822112
AMH,,0.03411424799277625,0.012407082678195019,-0.024044640344983,0.003361086875259478,0.0369397458423112,-0.02687137684323793,0.057060489079751434,0.09180587507126843,,,0.03660520178465183,0.0895396791363238,0.057097791675179956,0.018611075864505007,0.02686329818731747,-0.014824011054576793,0.028992426852901557
GDF10,,-0.025560260668294404,-0.007571157973750664,-0.020145327110016983,,-0.01817503966241148,-0.035007979234060724,,-0.056989407535451016,0.16870871686831052,0.09681049035363566,-0.0024006155125396076,,-0.008581177336818522,0.08682993630598376,-0.005676808234503964,-0.011019619997635923,-0.006417329521693314
EFNB3,0.03007286182630658,0.023508605290073387,-0.015260840387869705,0.09238826262874775,-0.06872256486513263,-0.04072786396911228,-0.08702971429051365,0.041598346102496464,-0.07716813140895881,0.1152729953103458,0.051351879935628564,0.060631367339385796,0.004568504947201291,0.07300273939077079,-0.04175149413248062,-0.00937635918711335,0.0954168003589849,-0.07410189919287968
LTB,0.04964571877678185,-0.07544712996126465,0.03625499886730863,-0.029389718338065238,0.03721405562043127,-0.03852792911634659,-0.04079572588256872,-0.009070594099754836,0.029043309094172222,0.07772202578463035,0.010040510233736028,0.00024696332479120657,0.0647097720971555,0.055650296902115245,0.03827000622821388,0.006272068223917977,0.02380934545280301,0.04370694721171573
ANGPT2,0.04271279927437327,0.0534176668553774,0.0011277771762636675,-0.02129171869179996,-0.01286222586758548,0.1274292891884723,0.1166175205113823,0.10561258159755493,0.13783073930791068,0.04627015830574737,0.062229495871771,-0.0770249890597939,0.10872196698571736,0.016960963860500992,0.07539528476614248,-0.03540325389026987,0.01288717653360387,-0.06670737208064913
NRTN,,,,,,,,,,,,,-0.028388627590981843,,,-0.023085819738264377,,
ADAM17,0.01050948540531835,-0.15590626324458873,-0.006442973447492907,-0.005616547399070763,-0.04650123066795056,0.043802746061085994,0.020793162601945338,-0.018308505749260393,0.12835220179237294,-0.01120315790506103,0.025098268145820703,0.013637919533178064,0.05835181142718605,-0.030358155216959698,-0.0029064609504217487,0.06086346174238801,-0.00014884758065488203,0.05465050850990265
LRPAP1,0.0231642292055087,0.03804016353168359,0.014013928456708706,0.047377151671075646,0.013473531577973732,0.04263908163416649,0.0003966043452472143,0.07077163647538989,0.04434389944630941,0.09581397110359142,0.0579795545985715,0.07442774457949532,0.03654256758187519,0.11109156797760575,0.05084020994435077,-0.05000134225143683,0.030789473718582486,-0.12236184785866801
NID1,0.04776871454610107,0.07289539717279885,0.10360409808807221,-0.001104752423360248,0.016998350829723414,0.14185410414497848,0.04279415679949601,0.10224827013326188,0.03270023315001669,0.1165926790185255,-0.013963080177352582,0.015627986689386735,-0.00255326423034724,-0.005475650023373281,-0.026398132452086883,0.009553246039890903,-0.05465101428470053,0.034210097451850996
MST1,0.01969454753658631,0.018852444610624807,0.005880520681946263,0.01030362780165464,0.00908082405376432,0.09051267064272313,0.02770134671217584,0.0164725752516303,0.030589204932550195,0.03902471906624096,0.07176729991528263,0.11710094299862425,0.048791452272909354,0.09728091405541979,0.07678706612409499,-7.175244379774257e-05,0.16694845398005606,0.12090422208321744
CCL14,,,,,,,,0.10861045030317955,,,,,,,,,,
IL13,,,,,,-0.023847216543846923,,,0.02583404095944345,,0.05281720958892964,,,,,,,
DCN,-0.02066999648217573,0.0196661110963664,0.008828285223985023,-0.05096252812026458,0.036132764996258344,0.09769173003158971,0.026331453519179784,-0.20088655357767296,0.008379544352395085,-0.07278641133010301,0.08508692879122269,-0.14295870461688243,0.014975816138273325,0.019180551220326563,-0.020142685353092306,0.027508844745396038,-0.1040267908115864,-0.007280622662797119
IGFL2,,,,,,,-0.02006853223134282,,,,,,,,0.05038301275635833,,-0.06239877079312263,
COL7A1,0.01929199282025578,0.02242396401005661,-0.011402246072351586,0.07177939994200878,-0.0007055535358941081,0.10675022624399824,0.0027855879933568325,0.08567586521702704,0.0329763596684394,0.1171099085731313,0.14912122267421968,0.057504129984298255,-0.06118341971972013,0.03634633240773051,0.01871221253643491,0.022992291955256976,0.05942408343555349,0.11417583409063967
CALR,-0.08502799035832595,-0.018743114927554986,0.044139071212336595,0.0684512799581523,0.014217602311541204,0.14018211901499844,0.184899986133619,-0.029816404072039296,0.11798599606098858,0.11749561537847512,0.14212569200507202,-0.03416861959765976,-0.039637494469504715,0.03169081002910615,-0.08862435350803036,0.04152476528439427,0.013490923936621815,0.12343309392738736
PIGA,0.08973191009051008,0.012588716069321673,0.05224579194489411,-0.01939136722316946,0.044280903365573235,-0.007733655431127265,0.003483672485450606,0.05076867576364517,0.10361959598688535,0.0800196442570759,0.08139493910521511,-0.05828900929836413,0.013828752728035553,0.11057095911830893,0.05873361940616662,0.007812438128226754,0.05528052036632402,0.036359604008276585
CD200,-0.019885975974090576,-0.011356205222592638,0.005087052391645662,0.010279380935689919,0.016003708891341412,-0.06067682667512395,-0.10576286883075536,0.15881915671271485,-0.012256460546463361,0.06191952272411196,0.03666061058211841,0.06836631072418212,0.0014718665451781865,0.05151724077662478,0.021457785768959764,-0.060995954765173714,0.005941970598066598,-0.11719913909560639
GRP,,,0.049132096488645007,-0.017099636906325055,,,-0.01292816169142811,,0.04999577191863894,-0.05362272532641032,,,,,0.0807161100138095,0.06375689105291853,0.008041117469469125,0.06359602117736055
CDH1,0.03071973336211951,,0.043056376510215016,-0.04094357911299541,0.02120069401221163,0.09826236639858596,-0.003784656403213811,,-0.041073549382971974,-0.025435540638242216,-0.0618573534588678,-0.02611619256137072,0.05722584021805768,0.08164969593656753,0.05893501296793937,0.05425738065803958,0.10272347965838308,0.03386416332006919
LPL,-0.008710804157337604,0.14525846625415106,0.032229527778015264,0.015705257525713792,0.004998911320776859,0.12148383866227828,0.22860103343601823,0.01094541498256596,0.0393595223089523,0.18967928544963453,-0.014820065710178437,-0.043989489871990244,-0.02231549338645154,0.10202455941296336,0.0719171173388939,0.018672514773622553,0.15185296452966163,0.24259307245875117
SEMA5A,-0.02951783341537089,0.02355466850055886,0.04054081470592345,-0.02321232780580347,-0.019620421554848624,0.1292671485980254,0.0726453603502431,0.06132888320963991,0.10750515554301737,-0.10248000380420597,0.05483859521973035,-0.01786671781408771,0.05612900010509603,0.0014818595275825786,-0.047424035443275205,0.05275360157631106,0.0625130563869775,-0.005691999549229958
SEMA7A,0.033884043342390764,-0.0017192241463262058,-0.014142852729692169,-0.0347171032148393,0.03406561544678441,0.002828315092815836,0.10217283387472191,0.005067485431591875,0.024979401945110596,0.05490046790671963,0.015792704165492003,-0.06352469876114218,0.0007941250964763556,0.024754086742355165,-0.03307067495278356,0.023870718761410285,0.08652459654701063,-0.10206305037306176
SEMA4G,0.01279258212794539,-0.005058606390777637,0.030851890364635724,-0.004748749108540738,0.09775455834623685,0.008306020164490086,0.052221149804997806,-0.04620284605720794,-0.027447561391790633,0.0073195077874907335,0.014836186030515544,-0.008780351249661186,-0.04658570730060479,0.12005433674510603,-0.001168905765936785,-0.007789496122383076,0.008665737305287136,-0.002717154697495737
SEMA3B,0.00959520195947234,0.08987067391248411,0.052108332753260565,0.0603388333218778,0.024017048991630194,0.06716569347030613,0.018491394992221338,-0.0034291943186484466,-0.02770285473945631,-0.045169146909562426,0.15554042962941728,0.0011814933475551126,-0.017044940199644767,0.0912900779036443,0.060315440612468324,-0.03513562930294049,0.12239860116228231,0.02344013133917721
RPH3A,-0.023587283288023852,0.056620813676991885,0.01886894701511953,-0.022321877173613783,-0.02118396213490681,-0.029137711062617082,-0.031756285362978594,,0.05243992426122195,0.13709694663218608,0.0512172997207891,,0.006456992803515357,0.08876078531869531,0.08814728991821107,-0.0393661315379292,0.1194346456216209,-0.18977213164577303
JAG2,0.0014815950196234236,-0.042963245474594514,0.03319065456357626,0.04850261265542916,-0.018087299989232947,0.0595981509820378,-0.03455793131852563,0.038745826987718446,-0.06765767355738507,0.01834862703435877,-0.0014354198848476022,0.04352325676220211,0.15039165788068828,0.052901704967830206,-0.0012535175006816199,0.011145468872476753,-0.0067178450779659,0.05923228345767059
CGN,0.0032897689823716395,-0.0033223027460532817,0.04373448639353025,-0.009412005109350405,-0.03456049820898184,0.005502551652447396,0.02194028142216444,,-0.02564891781957348,0.08287723327119337,0.08309803663196014,0.044813166450161306,0.07278697550647183,0.0949467411770142,0.14253382231651626,-0.018519626740358647,0.005017709974150492,0.01636215123696762
GDF15,0.05322058653163067,-0.04661590830115971,-0.008860111151305382,-0.014778701944629246,0.023610811203525837,0.15846276407587695,0.12277018024342622,0.07010522038361758,0.07589945738713624,0.24342615486434876,0.06491593323110606,0.021172426758911827,0.1417891020327443,0.06337791504834334,0.04674066693466662,0.002336170541977847,0.170745670893978,0.25530757109790747
SEMA4F,-0.007408365238684901,0.04879302751427637,0.09461615664260319,-0.014099411670412544,-0.028964111134280716,-0.022223521160729225,-0.043065474314245594,0.07579448502509126,-0.006354939548870336,0.11427726511185851,0.03337346803417696,-0.02104451719390857,0.024967008863149585,0.0678696132493148,0.08229120835482048,0.02775300965328466,0.06879149892762206,0.07869560847168838
NXPH1,0.05237664183267731,-0.02755201340160549,-0.0036920038523123927,-0.02976604397246549,0.05288772962719888,0.07449818881675783,-0.013517903895935303,,0.054214081761041866,0.09504053239099491,0.043872833296726955,0.03200706705522623,-0.056119705852838805,0.007298388714811167,0.058201502903572976,0.04487750357229809,0.026912980822481707,0.0022507445822333855
ARF1,-0.00010085158354378172,-0.10556388356863916,-0.043436829730250336,-0.013355681448474255,0.004865514563613806,-0.07149838426210736,0.0037104180327495917,0.09460857558638913,0.008203509273481555,0.027821342418477883,-0.014820002983859241,-0.05881259848762549,0.07317131926277702,0.04028465902477309,0.0009428885906230623,0.07370881269557096,0.03189907795297422,-0.052576732479237144
DSC3,,,0.02571151063780947,,,,,0.044741968701033405,,,,,,,,,0.0008971527488466714,
EBI3,0.04283587670949398,-0.02021684470424259,0.09024332342045459,0.06528459861152353,-0.0029173868415587243,0.05879413037028825,-0.02378581512780448,0.03130043745241568,0.03776170644703349,-8.972631277486082e-05,-0.01745457737185695,0.1096736860023148,0.03885929025442694,0.07237785871534609,-0.032434389710793585,-0.019699617574241622,0.12012798642177244,0.07763765264279658
TIMP1,0.015078614567150095,0.08648716986090975,0.06393491576873263,0.03608859199408847,0.04741024774232348,0.13357437909429606,0.23640606233671282,0.14231537833666488,0.11516946588260615,0.21665044044326137,-0.053512903810514864,-0.158223597017103,0.1086439981175724,0.013740571550957226,-0.007907977915258858,-0.0077080643953180445,-0.09956719783493012,0.10001225195305498
SEMA3C,0.026406163852407735,-0.09420270735884931,0.009334523957321587,-0.029312214018605447,-0.011285041418898448,-0.03538041007154578,-0.03296879668065848,-0.09985220024021291,0.030373517162259205,-0.016351750127884864,-0.02892659329563622,0.016071719584171265,0.038877402119997115,0.030670028208976914,0.02067708998039627,0.015206247049812303,-0.007118671460030794,0.0005879542550062195
GNRH2,,,,,,,,,,,,,,,,,0.03648830344506985,
GAS6,-0.015959490274079897,-0.04711682001377145,-0.027955509896441005,0.019418561440312326,-0.019555202792661888,0.05776949336401894,-0.07592639545950522,-0.08981596666930837,0.04371956515929403,0.02382300478816549,-0.0691223973171797,-0.07560324241123077,0.053200453952468064,0.026776813831590942,-0.08809392135491384,-0.008926884034692578,0.028208266073936297,-0.10865782118994563
MEPE,,0.01420707858822498,0.034082478206870694,,0.016197507834711113,0.0029303039445906826,-0.08775450436815138,,-0.04256054270585901,0.010463272108248349,,,,0.033887191584142044,0.08063945123572043,-0.037402532414649546,-0.015111086402531946,-0.1908213971714529
