,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
WNT4,-0.02604431261693192,0.006681334646766482,-0.02066290131146746,-0.0009463618848938932,,0.12435330574953865,-0.0017253117892048024,-0.016718107448709708,-0.0028079985046002335,-0.015375177109697016,,,-0.0412326426974238,0.01387890110597158,0.06010581265797544,0.008917767016831352,-0.05401791599170076
TNFSF4,0.0022439195960676627,-0.02486268886017821,-0.02588150654425682,0.035003158716107326,-0.005640609264992866,-0.030894821432089475,0.038927030509457616,0.05493568596684892,0.0023374171081853115,0.03892306345076648,-0.009989185311890317,0.11967927682820925,0.07255830847966914,0.004959471641016,0.0852132211696794,-0.017925622797507024,0.003243661953009302
NTN1,0.08470508650028917,0.022303555291026633,-0.01354732501771182,0.07097845064555434,0.045260708287743104,-0.005240097515487712,0.1291747437715009,0.1607707481007566,0.006174650704670464,0.031622240616928206,-0.07401688339525245,-0.007628380284307697,0.049553880279931774,-0.024693321802906912,0.0704882410330203,0.07079964350593938,0.0458923734912587
CXCL12,-0.005409336220803051,0.01996834179079698,-0.05549391016009912,0.049123908620094886,-0.006466302198881256,-0.0015973837426266565,0.03677452835781502,0.011797149665540395,-0.013786542811312558,-0.00166588932786144,-0.021250435814134664,0.010318216671054257,0.060697043598694066,0.08116248404296118,0.038810454403661654,-0.0170670811587418,-0.038680418425223545
GNRH1,0.02014092990691571,0.03056958851393242,0.02847402144808622,-0.057845913004173334,-0.013301090685714683,-0.009837791178078025,-0.019671072778694055,0.06824560509164325,0.028236687914795555,0.06678209120506408,0.11633408149414315,-0.022220607310198814,0.09236983223921996,0.06073400100611355,-0.01923260659547554,-0.00485470034017016,-0.051431242201580976
FGF8,,,,,,,-0.027490536813060552,,,,,,,0.0359370481547813,-0.024653220207218284,-0.03869706852071871,
RIMS1,-0.020303751063496724,0.018735909836601946,-0.03502107743268745,-0.03149573864574951,-0.033663179835812455,-0.012946728212958612,-0.015807880177566184,-0.05644287648411409,-0.022133036809952066,-0.04048373718797952,,-0.033179585248078874,-0.012934737206320438,-0.01672280350950413,0.00048333856998524307,0.021346012523389666,0.09586057495117582
FGF14,0.015117062416901673,-0.007313485304276586,-0.015496177995375063,0.13756089104198393,-0.04380111237754427,-0.016644924390471296,0.0284059720879598,0.13067129041806255,-0.03959729408041835,-0.01680706353049432,-0.038514177728611994,-0.10461814196244795,0.03528650004826093,-0.00928904280065266,0.05119444407427039,0.05185559590367086,0.01371289139961652
IGF1,0.05319738231024307,-0.03066010330142137,0.0402258532032705,0.0057522603026808556,-0.04106116323925378,0.003469553809250528,-0.033951117488488454,-0.03379741665126426,-0.0018208640561388249,-0.024553819011739166,-0.0029062354862404195,0.1193359653674164,0.10378536779314847,-0.006075997083867089,0.10163133996195924,-0.026013104102915133,0.07524136673732305
TNFSF10,0.04719902003869917,0.0067565825532286,-0.00803041555241283,-0.033333935463824446,-0.06009592386772933,-0.02382598492099825,0.03190978259385157,0.08972844161174996,-0.02753206752481937,-0.006738438854148029,0.0007887305541206666,-0.025220153002889108,0.09668879523521712,-0.03673196197506158,0.0383205582497265,-0.0543277017957841,0.03738450322811938
GDF5,0.0707697723542701,0.006435832098224369,,,,0.11237025711251912,0.07342738602283778,-0.0076578971934673735,,-0.011256681632660623,,,-0.04025719082077734,0.014480203831073341,0.030418296602243405,0.056784511426344,-0.010886525130005363
CHAD,,,,0.04694611614506149,,-0.029608133405540284,0.012068642206197522,,,,,,,-0.03640294525079698,0.0725579534794825,0.007955189647411017,
RGMA,0.14635995002729518,-0.0423026296187708,0.0014548619553400644,0.04408312852416541,0.029460533394074572,0.03400622887140946,0.09269742445937826,0.13999672472258892,0.01615583412058898,0.04016840694405354,-0.016557697461984332,0.15021672616322918,0.020079119388716107,-0.022069442234120152,0.023313925898334045,0.024574884468263232,0.09917636591313692
WNT16,0.0012513644820056956,-0.04931738162967276,-0.016044539184916596,-0.03255379552884475,-0.023124410630265962,0.022536619494426292,-0.026506423192522152,0.10057932773211291,-0.02675009742326249,,,,,,,0.0003905327407572461,0.003646241538079679
CX3CL1,0.07849636816009593,-0.013663527840630615,0.005548462602492272,0.05949809116884663,-0.04920199149092374,0.03562343043298361,0.05344278463181071,-0.010046582565044941,-0.002556239521674908,-0.03821819984651548,-0.019270913607773076,0.1205030144492491,0.024589973312005353,0.027772645628275697,0.0356199641991521,0.017361875804123798,0.03170428402113494
FGF1,0.13196383071401369,0.010397718880925578,-0.043069400747176155,0.14529464461500982,0.00013274611789005218,-0.013845579277478457,-0.02888019540559347,-0.031028477919434104,0.002321941586386947,-0.007857980268676401,-0.015645210863690966,0.049908007908638245,-0.012773449966428452,-0.02258837095006447,0.08755172131031771,-0.0034341398265820325,0.05865994112241747
ALOX5AP,-0.054580904965844036,0.04213049695729039,-0.0010933232443419538,0.03810429099724111,-0.046754264277396436,-0.018173086664627556,0.03979483741162185,0.11782946661133296,-0.08536590747105131,0.004077244161294748,0.05202945263473473,0.030492049762543254,0.052381868423049455,0.0365582764192104,-0.031200816355978763,0.025700892697573887,0.01795024759647787
IL1RN,-0.034987821554668806,0.008143111884289385,-0.034565739039574606,-0.029341998110398903,-0.02975990193896003,-0.02954355025922005,0.05934942609028643,0.011979269928406481,0.04739841135002519,-0.012089328102186356,-0.027134849796357104,0.007307722093379037,0.06115194890921255,-0.029257800802569067,-0.025949920049847853,0.0040904432626215174,-0.052399213506165984
PCSK9,,,,,,,,,,,,,,-0.015747221486475615,0.0027610577630776327,-0.018564342885268252,
NPW,0.052233974662169565,,,-0.08134270592606803,-0.016757989006250515,-0.021201415269082775,0.06327297156194597,,-0.01631627670219913,-0.013464879369830297,0.003664038484150631,-0.07290578416180202,0.04750852160704754,0.09626427478433781,-0.060759525672398076,0.04058338875760357,-0.001119042160455064
CXCL9,0.053403536493059595,0.11554619438602724,-0.025419259589168113,,0.01224813675869806,-0.0032480741335814945,,0.03772458187307135,0.025881813942485597,,,0.009966779747906858,0.056739395412206683,,,,0.033813650720494776
ANGPTL4,-0.059308426946885665,0.05308772651808568,0.038730190405049436,-0.17627320953814277,-0.0665073700621018,-0.045597111048289514,0.011260416410003206,0.040226499966933234,0.022139805265411903,-0.013326016691397317,-0.022255498524015992,-0.07256437254187885,-0.05373805024675825,0.03194072171463911,-0.10987761829247453,0.03495067769686221,-0.02358081662303337
UCN2,,,,-0.05445369517906666,-0.01161989015215935,,,-0.016331173929318408,-0.021800402346011778,,-0.03824891426621496,,,-0.02722861910969704,-0.03289612717454232,-0.02097761512131851,
OBP2A,,,,,,,,,,,0.14538855605774703,,,,,,-0.018793975297349014
COL4A3,-0.027453264883378837,0.0026944225857505485,0.005613162894576516,-0.019139011923774235,0.021627298041890425,0.03757281695591308,,,-0.016078183689649007,-0.015246115668290318,,,,,-0.01498563335036283,0.009556167988198534,-0.030401212278513022
NRG3,0.04785056973335815,-0.025531355303623573,0.0326341844346097,0.012370587353299954,-0.01926795001589403,-0.020481334592414954,-0.05854737357486725,-0.0742699320141624,0.01427307950697286,-0.04090373242897592,,0.0022355786999906117,-0.016071863142656514,-0.020569672292760487,0.03526483477004057,0.03880360518390592,0.09833548709989709
IL23A,0.04896641623583202,-0.02528703022152003,-0.02140167110342745,0.014341927799370706,-0.0023437446427446123,-0.0037194674159932305,,-0.027949596089032594,,-0.018549513851298563,-0.041540192948809174,0.05265038387538146,,-0.015747215993184824,0.026439981263834986,,-0.012115583945013053
COLQ,0.02868848965996661,-0.036250208249632355,-0.013938175472199152,0.01847045424059807,0.023695418961339244,-0.02703926561679271,0.044726284000866715,0.07672550230904286,0.02754913107300188,-0.0010464808469466027,-0.028599163123944008,0.06518425966140683,0.05350311220510659,0.009130922658408458,0.13844981548469368,0.04631322178083918,0.0690582450555733
SCGB1A1,,,-0.016281351846770993,,,,,,,,,,,,0.04335388004885266,0.050411793536079115,
TNFSF12,0.047619666396125825,0.01395063556363415,-0.06754641689287476,0.06762289944479889,0.012177566677540507,0.05830214970159502,0.012654072176763785,0.09148802717799925,-0.008445377453432554,-0.04469158993852626,0.045856769706178156,0.0025998245006733363,0.006885241488918569,0.028630457188832868,0.024615074266253072,-0.03957174229103202,0.0635925918854258
DKK2,0.08808631075783979,-0.026486954073165005,-0.019105944770336593,,-0.01179119794868578,0.030485582003642365,-0.01860382341486357,-0.03171194967206417,0.0005730885931782945,,,,-0.03501988207880907,0.07535578260042121,,-0.024723341791765063,-0.04203236215869732
FYN,0.061265302275507444,-0.0032773456454903388,0.023040234059770816,0.15072583459884595,0.011445772001890571,0.020879783745296265,0.029032978666546663,0.16361450304194256,0.06881052883753884,0.050714981985812015,0.02013186122096319,0.034277381735887985,0.06382986999330431,-0.021032560480988054,0.1183765911543625,0.01993406582994387,0.06357688986471953
ACE,0.020075845531607066,-0.03170566339024795,-0.004718774830412865,0.04682597229598556,0.001293261854463657,0.08878656541003514,0.06337196307926889,0.06301730645736059,-0.018295230541393998,0.021745252496493544,0.007084847688119333,0.027034570847231456,0.0503379420956543,-0.02645843266283772,0.09022872722304814,-0.04821585366660848,-0.008030193140943507
IL18,0.015343838360645557,0.029089779951162267,-0.05650619600047464,0.17656591414131131,0.012433985992911576,0.06105811661673952,0.024066043239467344,0.15967874413452326,-0.05934134670399115,-0.02373307677814644,-0.09824862989670377,-0.06511187313750497,0.04225457840455767,-0.015327113520032907,0.10217620974353298,-0.01392578784548391,0.03854596802566276
PPBP,,,,,,-0.017395650239526314,,,,,,,,0.07124153959498225,-0.00398634393552063,,
CCL27,-0.03899549346791345,-0.01677156162009398,,-0.01838650533314419,-0.004818393422628171,-0.06026178641575642,,0.02660008874887991,-0.053198869678566504,-0.02078707856480757,0.013245903219646795,-0.0588871418003744,-0.01634145650848621,0.012418053373629482,0.04479357949031288,0.03776729840828304,0.06319507165296184
SERPING1,0.05418457196119395,0.07433676291833084,-0.08702942262016168,0.06836308124176342,0.009774105018392924,-0.06594879343530141,0.036258760319167485,0.16593524277532268,-0.013926668043855787,0.034644186851655566,0.06435011639388347,-0.0367181140226787,-0.07385435791559833,0.014298292656040384,0.027623699706670276,-0.08626800129102094,0.014265784956813903
AZGP1,0.03625180839035488,0.07625941807585995,-0.0022542198914261248,-0.03468258354049893,-0.027243396470516552,0.05017701506992154,0.05347669559655851,0.04973482805943695,0.02937966198310613,0.00666298776351086,0.09421468785365981,,-0.00862648853964297,0.006014800152271916,-0.10002057372713351,0.061405747483744624,0.0596090914385774
INHA,0.0694459144291457,-0.02107779629533756,-0.024949344577476436,-0.03440279400513603,-0.028783059692965934,0.0007513268150604335,-0.035612686375264074,0.024733788592049978,0.04177670770934416,0.02571714593619643,-0.05230228879423661,-0.020067710508729537,0.056936615345872445,-0.03780105956407976,0.030577764730327923,0.07487974123894155,0.08194388593868553
SEMA3G,0.018571480592372975,0.010520796220753024,-0.03293017331538772,,0.06127301331346855,-0.030327197550310596,0.002586593018815181,0.05562146765821428,-0.018371126828684806,-0.017204292635347517,0.10737294518618773,0.05629620889097751,0.05541676611808179,,,0.01866714442121477,-0.002164639963888496
OXT,,,,,,,,,,,,,,,,0.065678509085575,
COL6A1,-0.008216971960327587,0.036721567693760296,-0.014277674592330909,-0.09685608878654638,0.0564705691533186,0.00939746490286235,0.08878296099278299,0.20908116668173843,0.0635680718161147,0.06995155065742256,-0.00986403112957291,-0.04376367828618872,0.0400519002310987,0.02106274605004896,-0.09727499338071792,0.016798159224035943,-0.049391178819465496
FGF17,-0.05817795474099588,0.04130549573309105,-0.01785504935112845,0.042527926221304725,-0.021810352125519624,0.025512510269041236,0.05283034363635804,-0.017193987472590107,0.025318530957955852,-0.016006086063895638,,,,-0.0279614818812963,0.020360668093119524,0.009430330870704964,0.05134481639621264
TNFSF8,0.08939661007831029,,-0.015804336829355784,,-0.01482287143365807,-0.029906619728372195,,0.13177383918630306,-0.03036608720562257,,-0.043329006116916174,,,-0.02092128381829325,-0.0009715100388856449,-0.019125561715005374,0.0398741293637646
FGF20,,-0.022715619716200522,0.005635435419033137,,0.06874628285408728,-0.0008252840127209504,-0.023606032507499083,0.05553704674257748,-0.020380318994068117,0.00868315511833994,,0.003931388137935933,0.11039398705792505,-0.003816384660290176,0.12056975644264918,0.040100629564680114,-0.03082452021794081
ICAM3,-0.0513761206822885,0.002128510290144907,0.01120824598023374,-0.040463580657757264,0.018158360458999066,0.023131524872563414,0.03215634653874277,0.039599766947195976,-0.012322295323439099,-0.023014289454077748,-0.054735885754741524,-0.033653332627556286,0.07797435129070586,0.019758349119234617,0.09340580891229311,0.015922720609327087,0.039180442866457235
LAMA4,0.06483810783674229,-0.019967374581173557,0.018765137509667403,0.08646468990304682,0.012862865113111925,0.020109823622479414,0.02822780744452092,0.1345056241174508,0.004744306892419348,0.09004395702499135,-0.0021233805458147907,0.043041679866603476,0.09627959399485984,0.02060688491418025,-0.02422288226644768,0.012919879870181552,-0.018105643182107556
INHBE,0.020107801272839985,,,,,,,,,,,,,,,,
DLL4,0.05290043643997591,-0.02263088889864157,-0.03877275436678717,0.074101545339058,-0.024988670652348815,0.05778676399487818,0.01982496402536835,0.09197508191784419,0.041422244757261265,-0.019901011704639447,0.007831387098787081,-0.022800143454037178,0.06263994871766797,0.01757973900054395,-0.008916250101148668,-0.04253063035864027,0.051489330690399474
SEMA3A,0.11462458582932725,-0.01292386872254003,-0.029754006332708666,0.09362637547089388,-0.004879972746676396,0.03329013786292557,0.046978973244040066,0.024166013797312702,-0.00623228676447694,-0.02395001758812993,-0.06456996104557775,,,-0.0023640527057644444,-0.018039472814825215,-0.00118609204698237,0.02008421468481502
RLN2,,,-0.016972809420657695,-0.0035335047393046906,0.004377468041885207,0.0115644331560989,0.08364792861583471,0.05904945123286081,-0.03093165165106627,-0.011596590794398213,0.04909025406800936,,,-0.014467016945655381,,-0.020977612808093887,0.05752472378881831
C5,0.037765827499969484,0.030470995829242876,0.10928749947939666,-0.00824575815224231,0.012939420420583735,0.0746350146992305,0.02913781953524047,0.1688445523945109,0.04409688209136983,-0.04155897228976829,0.011858635770592617,0.046240182284170386,0.03865558140752341,0.04698451148383891,0.07418257203170696,-0.03275093021399214,-0.026588203419924
COMP,,,,,,,,,,,,,,,,,-0.009140498799773468
EDN2,0.044055985634241436,-0.01894920632328803,,,,0.033080915426733686,,0.0962219786480827,-0.03029272229255446,0.046133736248000164,,,,,,,
C1QA,-0.016539770544410068,0.005185934733851908,-0.09013388800631426,0.10681309167039442,-0.019465893031259732,-0.001253448623807452,0.0513178947590049,0.11802618621319029,-0.07579363898462146,0.05183992704758611,0.013805484404075478,0.01097450626032322,0.0056183896017682824,0.03075874855212993,0.043913738098843726,-0.01460431914565918,-0.04333470786638605
UTS2B,0.02673236650798712,-0.020277786850265378,-0.002435521828524848,,-0.014959134158809865,-0.03280200893789882,-0.0017684201775799522,,0.027652705376983805,,,0.06745984295596416,,,,,-0.022017724724489148
COL9A3,0.14862538289481134,0.006449842631262867,0.029946393810757768,0.1450063796651949,-0.002964604386062159,0.02616694210903215,0.044546401915444435,0.16483495302218767,0.04901290828252265,0.06896446343822553,0.0016465825931697292,-0.06661119873100797,0.029756053112061073,0.034989184080375914,0.08808362932080266,0.0475796326410004,0.058524279054479586
DLK1,,,,,-0.013076497097147238,0.042405767624310337,-0.030035922736384828,,0.024355813358760088,,-0.07831671736529146,,,,,,
HGF,-0.029473210577959544,-0.015836470479601395,-0.02990793862154289,0.16711011409205948,-0.027035500556118343,0.10731618679319901,0.04885846193371472,-0.041170204104285194,-0.01378611352349308,-0.017662896602207632,-0.028128121036107703,0.009791977064504699,0.02756476734436179,-0.010009596291580271,0.023840875325609717,-0.004606579726841084,0.0024491245093893315
P4HB,-0.00977404096048374,0.015653962847088018,0.03051435383031853,-0.1691564376922123,-0.019433370354154537,-0.03976474209653723,0.019119605539176018,0.1254699187678936,0.07038892544443688,-0.000800787445396749,-0.045041770420359846,0.005708004177437017,0.0006714147802604616,0.043088467920436434,-0.10303400836034646,0.04475628030939277,-0.0819257367791676
ADCYAP1,,-0.010041091382814823,-0.02398469502788754,0.007080153791394364,0.010453900773396918,0.037167168396363026,0.0149736841909694,-0.019789271661535303,-0.01466262885893893,-0.017087905114290234,,0.016129265269348565,0.09251456772297552,0.007872622160512394,0.03663181017256881,-0.007914727588746309,-0.004472332955721636
GREM1,0.03375645164548986,0.025779126947861705,0.0016293291746930143,,0.030764309251822827,0.02578993501715559,0.04425424136684917,-0.03026924217817264,0.01900244266059622,-0.02155228783095351,-0.054927163967710836,0.047520906423795584,-0.04383361921317998,0.05188643339880026,-0.035259219611360415,-0.018610182059414622,0.005937035313650176
EGF,0.11081982991206665,-0.022627590904150043,0.04870072964016395,,-0.036503663258556786,-0.013732432826152786,-0.009014251892382787,0.07555068373273996,-0.01924200426361226,-0.021107078680201074,-0.03998815057029138,-0.0341344673121957,-0.03429137582354788,-0.017688314231156715,0.004587659309899457,0.002859944315889535,0.016101009972902244
VEGFB,0.043702461675212904,-0.049710006926012865,-0.01112583769799675,-0.09132584097156429,0.03249738006176547,-0.018070437725416753,0.00291972389979928,0.09116828271275157,0.06320381049002044,8.60192580734393e-07,-0.04950005332091266,-0.036772711725586195,-0.06715198163822052,-0.0037619043935941646,-0.057225513054571395,0.006552326288945248,0.04238504503643078
FARP2,0.06626786095462665,0.0018062377984615074,0.026815251941261612,-0.03736482843391627,0.010600315354187886,0.011966316659650426,0.0873497075106251,0.10063048936163342,0.02426491875954012,-0.010514204878957196,-0.05615396453707323,-0.013493944896206093,-0.0018319259228238075,-0.008265792439640355,0.04658138668135445,-0.005114222806577878,0.01808526224029828
BMP3,,,,,,,-0.032206160118803194,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.02616958713053299,0.01485764095037845,-0.020722612547745958,
LAMA2,-0.011227826968575385,0.009826796587066455,0.01077140151787142,0.09941009293558982,0.019541675354998008,0.042274133527323614,0.030531220699244063,0.07727620946571397,0.045405699233075705,0.015856727914919055,0.002251408797387557,-0.0305748881601435,0.015801757569822952,0.043762915994629274,0.06566991584868893,-0.037179780200432305,-0.051762693475342424
SERPINC1,,,,,,,,,-0.009157310064878688,,,,,,-0.01808102241386087,-0.020464622921362658,
NRG1,0.12779213317200344,-0.025124953765226644,-0.0359676671866285,0.03315143475443544,-0.002261859326637533,0.029879986041248176,0.011208098693448444,-0.01442744703679972,0.050142797810768275,-0.02342237174597271,-0.022117061980347397,0.037300532923580376,0.11297505696117846,-0.03048275276841702,0.014437620062016788,0.0032433903331105687,0.0081658421252885
SPINK1,-0.030790921141832656,-0.03620021543218788,,-0.09806148708419424,-0.029610690839639464,0.08251927858331709,,,,-0.011596590794398213,,,0.004523830684044118,-0.003388388830437942,-0.03234421678308975,0.03678851619020815,-0.000492372418419811
EFEMP2,0.022378071047632436,0.010906733796070696,-0.0484277712876418,-0.07484827850283916,0.0686368845644911,-0.03864819751462111,0.061657345565824744,0.14854198731346047,0.02241358755281363,0.006988619278507353,0.018764626659313687,0.09296052108776967,0.006461964472293896,0.0686994679619562,-0.08611787961407014,0.07100628926081513,0.021087778754407014
SELPLG,-0.009301693329278458,-0.013596349402444662,-0.02273913540535544,0.11285174761760584,-0.02383573405105837,-0.01927496611770258,0.033713616436831274,0.008454217613671332,-0.024780343549935437,-0.02636804250270363,-0.04449083642458898,-0.06818475366237578,0.05656824920472561,0.005400723058491175,0.01766023454113931,0.026685593224705453,0.035145186154613525
GDF6,-0.004950167016667531,0.034935938252850914,,0.03656970073679101,-0.016757990456133073,,0.022145978501599994,0.05254859482686869,,,,,,-0.04496477030889812,-0.03666281359513562,0.03718955524026794,
HLA-E,0.019689848336854294,0.004793970692754302,-0.06302664293590429,0.04891143181936414,0.024365575505790476,-0.05304046438492274,-0.013396920657960788,0.1797090358590064,-0.029430139570531255,0.019378826966369618,-0.061917759994718415,-0.019631797255343093,0.10824574178337273,0.06692357157219739,0.025487878114631917,-0.04931668045491368,-0.03651268789017061
PTN,0.13987133814738753,-0.0054016350606251404,0.11182292546035053,0.19652868514206162,0.054185131025197134,0.042427611448813726,0.035034638544820494,0.2231691532989296,0.06899436301258101,0.06946876171196366,0.09258613588324982,-0.11661976760168487,0.040950312109886894,0.03878924310670391,-0.038122956401108195,0.02328733203568173,0.09809971702332757
CD274,0.0421282393576286,0.0062286104312311375,-0.03947505417776979,0.005253264795331898,0.0030514937193237236,0.004108070824975953,-0.020023069617766728,0.060135411971351534,-0.04569367438130199,-0.0007017656957286858,-0.019862233872573853,-0.018538070706531948,-0.021651431491047177,0.06556769273213502,-0.009265435394227091,0.006176428145199318,0.010677162147895027
FGF10,,,,,,,,,,,0.0637902212004819,,,,,,
CD14,0.02776521487859856,0.035542422756460613,-0.07643542955086813,0.10742877624925354,-0.026800649584243937,-0.03397783396209328,0.05595676581945859,0.0945693341897571,-0.0400953306613415,0.0749420273203041,0.0064326511241844355,-0.0005584797009242051,0.010521305913148883,0.06683148029428165,0.015001906448334835,0.02363969104109915,0.011262865767893461
SFTPD,0.07991612494223967,0.05316981422825456,-0.026932486290087508,,,-0.03358590281372831,-0.029598274256771286,,-0.00465852898422743,-0.0015566139651586582,-0.013730970096668068,0.06331728404433182,0.015878001112133062,-0.005804465370509649,0.05420767238330535,0.0011219880852105452,0.014318595438611198
SLIT1,0.02176360979762564,-0.013787355910853203,-0.01641936569435171,0.12036079785366091,0.024851011203864605,0.00664363148918609,0.055695020022673694,0.0693635357672072,-0.007793508730436215,0.018885698768773742,0.0925586718496767,-0.05721205521787779,-0.005631747434291142,0.027680738614974783,0.045870256206948436,0.004032336333315872,-0.026014272671061576
LPA,,,,,,,-0.020642389939111848,,,,,,,,,,
CNTF,,,,,-0.011791196736547882,0.04922141132420923,,0.06746898833212263,0.043630890912584784,-0.013464879432259033,,,,,,-0.02097761512131851,
BST1,0.046482215098348836,0.008715581904166074,-0.025791863224683142,0.033945242034827794,0.011267136907624951,0.031563308016804105,-0.022130428725959158,0.16741757260532739,-0.01629722589593759,-0.028031566656373266,0.08251709811816783,0.09850475334423409,-0.05371013886419373,-0.020504039144405333,0.018466366671933934,0.030901594039820842,0.10346923977495961
AGTRAP,-0.06799504087732015,0.03225834766628594,-0.009432463358600146,0.06915406857708194,-0.03481421424625609,0.011129774258420834,0.06460166761208003,0.12293533417457235,-0.04654021995649832,0.08153804455042354,0.08905802586783154,0.09886675030853141,-0.029433456876809417,0.04123667683792057,-0.03529635731010495,-0.04639820230639823,-0.0017431441500601614
LAMC1,-0.0034129827845334787,-0.00037828812320862,0.016364646265765653,0.0003101068641410382,-0.01647971587868409,-0.0003552430353976021,0.06060425369715049,0.16087434602710576,0.031237573398907138,0.047014540853627405,0.06581256913216718,0.011935089247198908,0.01216746001272026,0.07723298343111558,-0.047977932364077075,-0.004477332492018505,-0.04604556634961918
COL6A3,-0.029333346632363803,0.05305693130924748,-0.02479092333055043,-0.08311185168323759,-0.013810474286246363,-0.07494749052085407,0.02393349875011556,-0.003562927132518204,0.01893442830535892,0.040433806163530595,0.05081077399944502,-0.061255055138028716,0.09098661526650773,0.018194214813131344,-0.027238018892172425,0.010556169969858087,-0.04156631446223999
FN1,-0.07326607217130503,-0.005182040678627967,0.028032154731905595,-0.12087995942607578,-0.0285838359170208,0.025184921326527634,0.004366749606702374,0.14497976042095953,-0.02653315379839429,0.011846748723221131,0.03622925161931226,-0.018948716569174413,0.13490318210823143,0.06774247229300812,-0.08905661659971294,-0.05103458478207381,-0.09058637462314514
MIF,-0.07100854719658388,-0.02215372175533587,-0.04172894732991601,-0.14147284505165633,-0.038467044593348224,-0.011851382746253128,0.05245757215591315,-0.01532410733703665,0.02380783638794038,-0.000514848739545743,-0.05807998475010745,-0.09916947901340341,0.050072835986261055,0.014672688789245781,-0.0775312378783149,0.07475794098016676,0.08827769666615577
JAG1,0.10252383187109053,-0.005953242397600668,-0.011588747551053574,0.09608584343831278,-0.019313988061253094,0.06502339924295708,0.054417863873317304,0.16970942092436467,0.04397089935668291,0.03166221545808673,0.03985654510410176,-0.05103006428190599,0.009506965307377008,0.01924257912708205,-0.010122619129023467,-0.0023291758678006366,-0.03915637705490749
NID2,-0.00902770764552501,0.0017844953975781476,-0.029618507288435403,0.11429776873241736,-0.0029684119305736145,0.017670698047148437,0.032445731236434565,0.061165705756894645,0.019410869264525094,0.08156259044799115,0.037172921740068775,0.07398167798040471,0.07305101089839218,0.010966358202724466,0.07436714121845242,0.007928017541140692,-0.018747714316434114
EFNB1,0.05734053180949801,0.014402126628679165,0.07796470357850752,0.1338301806628134,0.038758931619567456,0.014853564400107978,0.08247180757049402,0.11413669602413373,0.014307988887415518,-0.002104626743484655,-0.06377869429235596,0.08482983889472162,0.0075239042253880456,-0.03222247829072149,0.01672687698353304,0.018792542897187743,0.0469040301719079
COL4A2,0.022233209072876008,-0.02321405946346241,0.024186872128808063,0.0787531784140177,0.005791331458966088,0.027159410426448236,0.024671404948184796,0.13815133311024622,0.011340570409965302,0.009017540403882276,0.019850812465971552,0.054497071347437274,0.11156536835652676,0.004274337103342978,0.015535635794766644,-0.009186696261490287,-0.049005302978823634
SPP1,-0.1190533431772449,0.04087619337474122,-0.044342827647282666,0.08176732101136433,-0.04057605475503002,-0.09174564828637714,0.06199410194074306,0.1408425668518158,0.013099115856442238,0.05126695018324717,-0.016736212057934303,-0.1645834838238811,-0.04876237116520915,0.0672620000578806,-0.07050865022096064,0.06281789394876355,-0.05612991496738265
PODXL2,0.04446997753008148,-0.023413834477437084,-0.024694079138133006,0.04651532824130916,-0.01742628182534487,-0.05912729351091081,0.038550714727049386,-0.0013481262739097576,0.020136134944772743,-0.011134920597758804,0.1200471759980546,0.042262752593261156,0.000247525251853813,0.04501270384849395,0.07859998013459528,0.03971398401340951,0.11855523427813762
FGF9,0.04754965307640915,0.024396833989675716,0.052845025534005115,0.011926222586701837,-0.01390287705523913,0.00944889985086303,-0.008811109120124304,-0.07541093790185348,-0.03998204193909898,-0.025145784763038248,,,,-0.043062742870144936,0.09157435659111747,0.0038577216966394117,-0.0008136233512254646
ITIH2,-0.030527500251434875,0.03212909195863137,,,0.05851999879146678,0.0030081173300465546,0.02621817395529493,-0.036446748905358484,,-0.018872409819447506,,0.09811616028835003,-0.050334597156075404,0.07956165335994025,0.122252356946049,-0.04151247603698472,-0.008997155552036715
ADAM10,0.027678910382896042,0.03952799959108949,-0.026274556443403325,0.12162404831853084,0.04752891084313677,0.031939052758071886,0.05630499688226193,0.096710506948332,0.029750941408647365,-0.026996562298052532,-0.048742296685261415,0.04536803498173207,0.03906725628529596,-0.024589712682103866,0.008175747061908423,-0.032504956040439924,-0.02321071606102017
CFH,0.0749182248866651,-0.016912676474645533,0.01195115939761395,0.044138465559200264,-0.026456707859405387,0.037600459097628554,-0.01793568136157356,0.11165903700945876,-0.03257545099396482,-0.01166858078575219,0.012250493366226451,0.001201397757833829,0.02562306183023018,0.001724084745796269,0.03840081495335598,-0.01069742190062349,-0.032745933340443824
COL4A5,0.08311693150260711,-0.04126074714523046,0.06156022412561239,0.11024424698618013,-0.017764716612809803,0.05290767853948755,0.04051626185147147,0.13606618565215292,0.0825501474946075,0.09102427836429644,-0.009966004806787028,0.06366926655295164,-0.003049194002218141,0.004263131394957422,0.10090384303774151,-0.004454923074613308,0.0898240110353526
LTBP3,-0.02149214763514935,0.05927220023347028,0.012762933771244937,0.004389857473110916,-0.049863480285534154,-0.002946450638630992,0.03246060872644288,0.060209801898113396,-0.016529306794338353,-0.006606719356224835,0.006281660496300392,0.013258656667877716,-0.07331961235307949,-0.0070287641798673405,-0.06121002204438288,-0.006516684613178175,-0.002738691914078294
