,UKF248,UKF251,UKF255,UKF259,UKF266,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
COL8A2,-0.008457001936052665,-0.006519560689946076,-0.02541569787937159,0.04107328234342646,0.019439578881271777,-0.043404474883044934,-0.007384076650463037,-0.0335167187640111,-0.007125501200727769,0.10602617710341992,0.06730571505535365,-0.035571043627822894,-0.007101975132798233,0.12573290916825774
SPON2,0.023539650896781842,0.0014448293972098415,0.03771852253078721,0.04163903010278764,0.02902778621561059,-0.02043289246278577,0.026638950948523334,0.01725386363148997,0.022976070471217757,0.045860319878299284,-0.00497146305572942,0.062446265467670285,-0.014109938567223396,-0.03797640533757503
LCN2,,,,0.016204536431574438,,,,,-0.023344418481061103,-0.006718850853584576,,,,
SEMA3D,-0.02823306208440525,0.01601494411528178,-0.020176495755879004,0.01307249770884442,-0.025221971060277085,-0.02220543141440222,-0.013108903733439604,-0.04263212293540039,,,0.08591739869892175,,-0.006244978633405593,
BMP6,-0.03406247005213776,-0.016155145049513674,,-0.01915315675527991,-0.013480616935379369,0.001458196255460445,,,0.04271171385525639,0.01853104889099867,0.007297495873866165,0.03253124486350488,,0.015362926333992543
TIMP2,0.011060587986181694,0.002682991665792379,0.022367463166508887,-0.00964147109725142,0.03640434597205998,0.03450455773690906,0.007356467506207843,0.0007691651955066546,0.07315318475967152,-0.026431842793671403,0.020760509221849945,-0.010018371820402595,0.02747001054691941,-0.01896606769024756
EFNA1,-0.01861901517605299,0.01633230389351492,-0.004596340624066075,0.0005681704542185382,-0.004102539659477527,-0.05932401431346562,0.03957263167955274,0.008362052648592156,0.06810587426500654,0.006837339208622465,0.00398894730431016,0.0068186060235181645,0.039184197390867447,0.00015929465554205573
S100A12,0.0033692135203843322,,,0.09655619926092861,,,,,0.021684699969075155,,0.039659659700295655,,,0.03637610359932979
TFPI,0.06279026051041413,-0.03925863671509169,0.005707918158354891,0.014654549275871197,-0.048760755965051465,-0.007595676409415081,0.027652734710235712,0.012683858715207691,0.06037293066551309,0.015341761371589479,0.0069836445382505975,0.028716628093944943,-0.015964520752038643,0.018999129863970485
GPC3,-0.005122982749885548,-0.02543763660430465,0.008363177431981145,0.04675275083949901,0.005903877974636681,-0.01734419776343294,,-0.036443089195968205,0.0335081864361773,0.07020316544808755,0.07406503307450826,0.10707838963116012,,0.01925329038397069
NMU,0.01966619284020434,,-0.029901398773758546,,0.005770236125911192,0.09629054223196754,0.001681766334835718,-0.048650225837111184,0.0041705863128546645,0.18655669526190394,,0.049261666723784854,,0.05656732249310478
SCGB3A2,0.0006070468068284472,,,,,,-0.011256401792784343,,-0.0012987792263964867,0.037743817437004695,,-0.04436955465391802,,-0.039187540895878864
LAMB3,0.04939114179580961,-0.02623644999157009,-0.02189190006072833,-0.05889787819990616,-0.010439356862350906,0.07662423555073886,0.049727629113823495,-0.05392831798512128,0.009898268584605923,0.030562843338360405,-0.014133686093962268,-0.012402582359140234,0.12164416334671688,-0.010663466425884192
LGALS9,-0.02819133995443212,-0.01059556625356418,0.011819874829198326,0.05391394412063367,-0.04264812916000308,-0.03001986562005014,-0.0327335796685029,0.03214377520057333,-0.0004365422178882936,0.13930631626917245,-0.0448471985898267,-0.052414056807382946,-0.07038058272179895,0.04678224040709288
VIM,-0.05527131972862236,-0.0059096280385717735,-0.06661650772478567,0.021987224985658672,-0.0249416575669087,-0.02739520159549526,-0.04135159511111916,-0.05660288353874483,0.03855216889503021,-0.12401564576296069,0.017282912638912448,-0.058495686465364245,-0.05151667565285141,-0.0071787004556191445
PLAU,-0.0036005193335099995,0.0036981125019070384,-0.06122710102603567,0.004295394472656698,-0.020083117033073476,-0.016183948081329617,-0.018371483538293574,-0.07736479278194076,0.04963814188023231,0.05997568315437744,0.027003884488146498,0.018565502486267975,0.0899718985218096,-0.022201904742357163
TGFB3,0.021900108535969964,0.015164862082381075,0.007344554572703826,0.005113604336226149,0.05317718054526812,0.013472335786664685,0.04828381428936433,-0.08225112354191062,-0.016431460413225806,-0.012809004644241614,0.020237252401591875,0.030683555163648752,0.01902493471687413,-0.05367725460327701
APLN,-0.0004695414356128557,-0.05452201864697442,-0.045862226564147714,-0.022036789023851363,0.022788274657963688,-0.03382761754294385,-0.0399642169222405,-0.02354396745523836,0.05592977337394665,-0.15441493695058425,-0.019139980677938172,-0.048572165025434474,-0.02701104319083957,-0.04886844624141777
SHANK2,0.03309992155416307,0.007261787923608342,0.04848950600486159,-0.004649168427618507,0.020371404145880883,-0.005526673234437673,0.021852480018647084,,0.02515381367118439,0.040537637138062535,0.023976735169470745,0.06681457918830352,0.0549991557473639,0.05735687099897917
LTF,0.024219299647585932,,0.03371894994407395,0.022350199285259168,-0.01624408815127261,-0.04319563232920062,-0.03003983239559158,-0.009029613822008273,0.0323001324785951,0.009227675198618385,-0.017171031079816275,0.0007072083199039763,-0.06463442350804843,-0.044365557256828156
PYY,,,,,,,0.07211347580543206,,-0.023972046967468904,-0.040049364769372604,,,,0.02322178865802852
PENK,-0.006588882411252256,0.0024409255542566393,,-0.01890889022997126,-0.013547544883903235,0.02185246380664124,-0.010388134903349291,,,,-0.003842188589169761,0.045019403027021614,0.0398202297001993,-0.014776600540190296
CTF1,-0.03153635404996827,0.02865642861389954,0.08753546325710708,-0.008993057057942096,0.04993887930855784,0.05208726017894198,-0.016924225628002155,-0.023489378040617858,0.021065223860154584,0.07590597610706251,-0.016129154403550748,-0.06872222880401725,-0.06389282148352829,0.08873679561433467
COL3A1,-0.055308976385709877,-0.020225980642820978,0.04156266991553686,-0.010662106417445284,-0.0272194228464257,-0.03350990681201257,0.01636247473460463,-0.07332336346151222,0.00813952970798307,-0.048642254976690696,-0.03911672407922429,0.012113828082491711,0.0721176177088014,-0.07354618127777887
S100A10,-0.023979651453351254,0.004823902060990086,-0.07390409308015361,0.03018007033852025,-0.050316426291775296,-0.04410499072850863,-0.09287296460807037,-0.00912111290245414,0.03765575123658634,-0.08811216577282834,-0.02779423487115591,-0.04413589323513083,-0.07989985017696369,-0.038115528965274696
FGF13,-0.012868562646694113,0.012906238055011598,0.11341589504132542,-0.014737596554510493,0.040314230393618936,0.0705685110275612,0.025230084210302813,,0.027525760696158325,0.06286751952848509,-0.02693194743110142,-0.014542247144991327,0.03187423111349718,0.051235085307975874
SEMA4A,0.051922023475447186,-0.059433318485426566,0.03499053132159399,-0.04941725529665917,0.04056900844349158,-0.0023418943043208244,0.03059408073283598,-0.020339660935006568,0.025327062545402148,0.07967187942423022,-0.02733038087529767,0.009187364622416141,0.003163988121744319,-0.000726701868784738
EFNA4,0.024537425975650597,-0.021425344524593815,0.00626786468392866,-0.012080335274695746,-0.03331642193208268,-0.024000063759903753,0.04123055587125321,0.03304734398582385,0.026506612004593023,0.020483453349373522,0.1304623386884113,0.11056616739825079,-0.03830652090373802,0.009642274563088948
HSPA8,0.037603743431592465,-0.06334519278898335,0.033182324139629925,0.06962222546389646,-0.005160599187714695,0.0009024459045561141,0.00959191704402637,0.053132923941185836,0.02612554127566727,0.00020334109910697193,-0.03911706342679334,0.07793689741556283,0.12910487460711154,0.043004072492725885
NPB,0.06487141795481201,-0.019033198808372637,-0.02459933507293095,-0.01915315859556149,0.013525904028042941,-0.018226480369258023,-0.025385662756073946,-0.033178807928414586,-0.011409091209134874,-0.011050141286388612,-0.009178720807762043,0.10752106407725136,-0.03428994594961239,0.03512542551979339
ULBP1,0.028275376209490295,-0.01284531395454159,,0.012533434585347733,0.057332643848356984,,0.04956538539712306,0.011196990448189973,0.0001405813714964533,0.02185029979469061,,-0.02484353636756473,,0.08316743467804218
SEMA3E,0.008558788283550712,-0.016231945249302535,-0.012541892292722208,0.003465206238700619,0.015233294500821231,0.022827864434018588,0.07233742185536739,-0.04367516288006778,0.05676997130843353,0.10835085602360026,0.010615767117735566,-0.0040888301925193875,0.17554163550671398,0.017581114756082504
FGF3,,,,,,,,,-0.022915493718807717,0.11446263423094981,,-0.007042866803126214,,
ADAM9,-0.025961246029975647,0.026395622955098338,-0.00464371080988029,-0.009714461917533746,0.02117066778208824,-0.05324425011259071,-0.028868301155124322,-0.051124171230524394,0.05269405409176646,-0.050291426965188055,-0.003933130088549222,-0.04643286430095075,-0.08606401494928831,0.0015411841850968319
ASIP,,,0.05215441735592378,-0.017643389813701685,,-0.002825777865148916,0.0707227917629362,0.035120200409663335,0.011683577496084506,0.03300955493736602,0.0724871360557076,0.08250971504735014,-0.006804243291477499,0.044920694281189784
IBSP,-0.005324505016436407,,0.07683348167137846,0.006943980356197052,0.011718518452700256,,0.042128176797387756,-0.12560201851281413,0.036631855553961166,0.06293645024017062,0.024162558780853747,-0.04588062077557073,,-0.07806748492067533
MMP12,-0.01322099534377856,,,,,,,,,,,-0.03588698752789618,,
FAT4,0.04136028813445186,0.005678916838152373,0.0011076163368741643,0.0678722953940008,0.006702883645146397,-0.0034923094506237673,0.009934256620995044,0.031628373777988245,-0.032000223212417224,0.053541987945538695,0.01430409906016574,0.012838522267510649,-0.05635011086745296,0.013035616872722994
MDK,-0.00448315315357311,-0.02291224595966437,0.0020646877239828814,0.051848913100555276,0.020773300116852838,0.024310382195511054,-0.0031281242349119128,0.06177717264014802,0.15222925855615468,0.0880150254989237,0.020153542966176975,0.07058515695619835,-0.09639804778771678,0.03225074772371555
BMP5,,,,0.01073403929503402,,,,,-0.031181116403086327,0.015183414354159097,,0.04063192501997974,,0.019986316731523384
CAMP,,-0.016155145049513674,,-0.03426881164354615,,,,,0.08325013192720508,0.10451714953616507,,-0.03540059701472508,,0.1147104877408899
HSPA1A,0.01856751724332167,-0.02533464071327886,0.0670439147274073,0.03439538622494461,-0.05488868312550069,0.006558477467474887,0.026344095278595568,-0.05326775929091999,0.004337161783239944,-0.11663097656838572,-0.017772442243600518,0.0013867560098979109,-0.036519990630696976,0.023399719338612478
SOST,-0.04072001952236832,,,,,,0.044902583801434456,0.08449431421678096,,,,,,
SEMA3F,-0.044065354989476856,0.010969828285007518,0.02837752759596485,0.00457630871535187,-0.05000171357535659,-0.00648789663087045,0.005093826700122867,-0.16474695649862117,0.04810256673419088,0.0704746157790742,-0.050122529972600575,-0.021873560290560954,,0.032569490059084015
ARF6,-0.007997650271322002,-0.06570476957161175,6.02790009763632e-05,0.02722435451012933,-0.014964824484791988,-0.008241498376204203,0.041998731499296824,-0.004933149765571545,0.034025701311147606,0.054813405794350706,-0.023322656137582345,0.03338672708898619,-0.03327804779458883,0.027147049102026095
IL6,0.029811754536534497,0.008795843138771773,-0.030045326753180522,0.03299952924412633,-0.010802269309251468,,0.0016566449571459674,0.017213647771040112,0.008903447005731792,0.0075531854534493644,,-0.0004220896643885405,-0.06761753065017818,-0.05018892093157157
CALM1,0.0030281302596778777,0.027893104823351236,-0.058369394931007824,-0.044580629936092644,0.020570324726151813,0.021631095136714403,0.03772317250986187,-0.060144030791455236,-0.046746319395169,0.07639139004406317,-0.008638433672664836,0.07987602063168907,0.0734775769679641,0.055896292494326344
VIP,0.006344869885024722,-0.036798605516394745,,0.00862288750532317,0.06234657445409274,0.004633323360384005,-0.029095177929484763,,,,,,-0.03345074069180863,-0.03403021370971894
NMB,0.0020349063018898633,-0.0013939183277417247,-0.006509824549706902,-0.0362503387263991,0.03790671815749961,-0.014094010539162151,-0.011025940729364362,0.16087793565781686,-0.040661168947398095,-0.01948420950513781,-0.00992687785857647,0.06588302859757642,-0.06620078944735457,-0.011858022152685685
CCL26,-0.019815043915934794,-0.016860787454406716,-0.03201549798168555,0.037337013750729224,0.027015650151417245,,-0.022445116849559386,-0.07912669889449574,-0.017486288611763198,-0.009438449505725127,-0.03260104114574691,-0.005126721696916294,,-0.02267113200895868
FBLN1,-0.01149342462172768,0.044178806784664806,0.0720480663427168,0.08605912429356859,-0.027833105075581514,0.01706991126398123,0.03759418186436433,-0.04341939926301224,0.025662769283835353,0.030366205804109078,0.0408383646433671,-0.005867627088750751,0.009059414677355448,0.04146709478627411
SAA1,-0.02631611604182367,,-0.03447628090790721,0.029194088002883464,,-0.00782211284847613,,-0.058249707392231,0.06359047156474677,0.02497943202356799,0.013255645444924065,-0.05378230008099962,,0.0029993374979327796
MICB,-0.006283217858342784,0.04259001512163671,0.042227888887663406,0.03428624027144411,-0.04491822935853391,0.00014305118062739783,-0.013391528878565184,-0.10045194127469101,0.041225656820445315,-0.002654653237096013,0.04956080721771141,-0.01616454639260038,,0.020697248402064872
MMP13,-0.009203620727870373,,,,0.019206447458895316,,-0.027462664302952768,-0.03394891228141706,,,,,,0.06733721060406501
F13A1,0.0023105728366062507,-0.009569415897465544,0.02877170927449182,-0.013240272542796522,-0.00340564656176434,0.012983570177522427,-0.021117081775762523,,0.08090053351621591,-0.004912390265321838,-0.0800065905895508,-0.000504074759903328,,-0.03271159643418286
CXCL11,0.017727665845255175,-0.0223112115611307,,0.019672678096194995,0.009390127524388187,-0.026984361554743833,-0.03371783332264341,0.0022496222838397427,,,,,,0.0809302638998622
COL5A2,-0.043932003500322545,-0.009116925010261762,0.06422584729083958,-0.041103123379035766,0.006583871798099225,-0.01989919161151255,-0.025098902150910884,0.03117120039614461,0.036883757998810274,0.009058485104384293,0.0336199651997344,0.07465502446673673,0.020049356640825515,-0.06856379048911805
EFNA5,0.030142352238851686,-0.011671581406797638,0.06527562860401562,0.07681308386544028,-0.013197922595314797,-0.014464252206674182,-0.006157183604870535,0.04647792047869819,0.022682585823603323,-0.0134546679054008,-0.011488608060179073,-0.06276810936640098,0.06418048989372058,0.07654889212165356
AREG,0.027439198783030416,-0.031214751311363982,-0.02318926068923208,0.024245258738423207,,,,,0.05653524892537861,0.01534296521841286,0.019113850574228913,0.010340927191169398,-0.04221608852652566,-0.00949301986509456
EDIL3,0.005600424231507455,0.02002258108708375,-0.09600513119357121,0.013735051501314528,-0.019154239606611712,0.0011448234813281992,0.07524301144824654,-0.0021736306905574495,-0.02174386027965646,0.12042175998333057,-0.01391544339914296,-0.015880854886419753,0.09292442292022159,-0.00572534214914239
CD86,0.006414643772575734,0.0038867500244574842,-0.0009425500450901005,0.018387008247972257,0.0207178450223981,0.004835814338690383,-0.06338561451374082,-0.013879575589848212,0.0011438111775658826,0.09663435133693056,0.008351995634366354,0.009441325597078063,-0.02974106828526345,0.030263240383820226
AHSG,,,,,,,,,,-0.0007622170131361582,,,,
WNT9B,,,,-4.0133014480979075e-05,,-0.027311346346194438,,,,,,,,
HRAS,0.009032536649211503,0.05343271400974191,0.035618286507173864,-0.02054174341382374,-0.01725594443406035,0.018585336524734795,0.02907698443153093,-0.0676694409884865,0.00796761535525019,-0.0073170358948969755,-0.030951224404509994,0.04524640528000332,0.06655965673508862,0.029565069618216127
C1QTNF5,,,,,,,,0.145492707087601,-0.03573448800414441,-0.021595901322376952,-0.016603934223032298,-0.014542627253425628,0.011225275363375213,0.14499079661629738
RLN1,0.012265393256021407,,,,,0.019126898297298075,,,0.07833565123697553,-0.019184899575472272,-0.02609026197357759,,,0.012365149805591676
COL4A1,-0.02842902542729579,-0.02715892343600568,0.04453764951718306,-0.005739976076775559,0.025238181760948677,-0.0217356891957268,0.00035345893077887776,-0.06759315486806473,0.03531609247269643,-0.01318822808916583,-0.014191841729441242,0.021799770905546644,-0.07388418511596956,-0.11038777625333969
CCL3,0.0033966432450163375,-0.027530527741964253,0.03583179631594184,0.024043745611959932,-0.040554104719723115,-0.021234177623218088,0.01040004018960435,-0.031970067939764146,0.08274867145888905,-0.011525411098370242,-0.07017922803080023,-0.015497205660897542,0.026464753413828188,0.12768874111678247
BGN,-0.016220817904929567,-0.041921539479929125,0.0002281103952836803,-0.03584640757814676,-0.028383208536481856,-0.007252407174469371,0.012013069024817517,-0.047251808575739934,-0.02313307810357059,-0.04623352443119549,0.03681225783153985,-0.01003769820405806,-0.0067962206286095745,-0.057007741931794066
RETN,-0.01689427391083341,0.004352951297973347,-0.022024817487557007,-0.02144415608665879,,-0.02605042509072141,,-0.04263213236675268,0.054901898683026994,0.004957334347444024,,0.06236479698940081,,0.0034053713988446556
S100A9,-0.07890236624380602,-0.04523515445852607,0.022080812533354394,-0.004942356087530203,-0.01619628078420823,0.04870886182378546,-0.013234809422242448,-0.048086691358092945,0.016371635530351543,0.027018228808812664,-0.005422822887893157,-0.06045765575360183,-0.07813565817955015,-0.041260054862560284
HCRT,,-0.027266331364245174,0.024974303516620108,0.04640431450999066,0.037048875595831816,-0.033380099028156376,0.009199636041687616,0.0015295646332514103,0.033744398992793835,0.013630859415041262,-0.016442551057018875,0.0159684609885334,-0.06560241036225854,0.05371529467520439
FADD,0.01571199096467487,-0.005576575565944362,0.06686722911060432,0.048937256183862264,-0.0023682343275192976,-0.015948565017943478,0.04006855560437095,-0.002930395491508073,0.04083188488794354,0.07331290904755057,0.04696846309984823,-0.028469180320680566,-0.06127528110966352,0.031849710174395626
ACTR2,0.011689287319268809,-0.02015248559122594,-0.018320090833671705,0.008704066578538632,-0.0076701612557193875,-0.0032531672126894277,0.04586274242755753,-0.012249885763782515,-0.045917202482052395,-0.07489428823677838,0.028261693650314692,-0.047773550365199195,-0.07722596451763411,-0.05270522168737715
BMP2,0.010993379194816764,0.00330809022076842,9.667191667563283e-05,0.0051121864431541795,0.0409772998356727,-0.001049743934329236,0.011189839608760686,-0.026479136372374635,0.014249303285982498,0.03023514269926188,-0.00558952204451401,0.04628017975812627,-0.020032206067220244,-0.05056552524485596
PDYN,0.040236340765335075,0.05685491910873162,0.07304517629490409,0.0553551884040196,0.022600889957465904,-0.03441633947720817,0.06350855716603233,,-0.06419266740927493,0.07154923404545002,,0.00562731639256959,-0.04540538841478882,
CD55,-0.07874542157327112,-0.03851396678599078,-0.04478444051785387,-0.06759564950376856,0.0313053219193579,-0.028340435490532556,-0.036314384349336704,-0.07570604578804842,0.04979060033662559,0.056921822578189424,0.048938390433931125,-0.0043214335707429385,0.04006552464442076,0.03920482523685739
OSTN,,,0.060975053030493234,0.0458713497205601,,0.00589631104563391,,,,,0.16067039675542727,,,
PDX1,,,,,0.012309697588003595,,,,-0.034755439652545767,0.037459155594149585,,0.02008057515672788,,
CD6,0.007859433866589088,0.014129478889201757,,-0.01878970348190814,-0.029679002616749186,-0.025810328493549365,-0.02589100092082328,-0.036159574182995896,0.028979881690687957,,-0.019755360664946896,-0.0031603143880093425,,-0.0031431965444916566
IL16,-0.03080004212702912,-0.004807873389630686,0.08064557036536733,-0.019846858253546217,0.014148243753759322,0.06302723235369205,0.01474296180420745,-0.07878595606768611,0.04481368497510895,0.0405431773110417,0.025247177321989642,0.005726770164963847,,0.07792990039649957
LAMA5,0.00397224320649058,0.0014054048309004412,-0.029023791020543293,0.010292189291861065,-0.0023693272989827115,0.0266343164133398,0.00690852105828165,0.03729175916952676,0.06369580289488311,-0.08984161435634322,0.02271858244016638,-0.034693921717774925,-0.036913564952035884,0.0031295496722095343
RGMB,-0.0053025297184716704,-0.046979904607335865,0.012499262582456485,0.01691040772957691,0.04308939906056432,-0.017933878850305906,0.031055494448601857,-0.02438101913559535,-0.012266547807626689,-0.0009899896559070823,0.040459878314596,0.06328290673172936,-0.00048380457972800833,0.030527907344137763
INSL5,,,,0.029808775575005893,,-0.004801218944793273,,0.028152163766256864,,,,,,0.011889232830321896
IL12A,0.04067373437222976,0.015302758839303333,,0.013473104023588076,0.08331962811385447,0.0005824512952461691,-0.020032793132706842,-0.07047544483263576,-0.010868025077957807,0.13558169952500682,0.015030823313708632,0.03798398938568243,-0.0600222406105627,0.05327623192110606
S100A8,-0.026938976361875526,0.024913096168152554,0.06305304107870904,-0.037521921064087624,0.036888844726334996,-0.03255465933490006,-0.023596617860035536,-0.0013504794232330557,0.060728273086668616,0.06546916983288517,-0.050798917957978106,0.02091964615789242,0.11230741012317906,0.0047374892749588145
TAC3,-0.027324071284428233,0.059971995159054506,-0.02964366510430195,0.03371027153759784,-0.003391675820689596,-0.047404527184528554,0.0037203676832748165,,0.026376071424906278,0.08497713316392425,,-0.007605128472732699,-0.005391424511887849,-0.003204211348519883
TAC4,0.0380831340005456,,-0.04392222643743071,-0.02501592628948642,-0.03256478814282632,,,-0.0025548881863226877,,,,,,
MFAP5,-0.028606889339412227,-0.01776001031439359,,,,0.03198606559625362,,0.024245695571055742,-0.03532704860134242,0.09097250839465686,0.031623170404299884,-0.015898142047407787,0.05873862091505551,0.005111658315998395
CXCL16,0.0361896227018566,-0.001927181425815358,0.025228445973141885,0.052489384179334714,0.0038157674695718275,0.0368855538141687,0.0063295246993797915,-0.03945335507611411,-0.010923244397589424,0.039287744082366266,-0.00400004735876918,-0.0626309855431749,-0.04928995423759371,-0.006714359549585178
AGRN,-0.0222271454879195,-0.010277097210019678,0.028141712178833447,-0.00788160316164681,0.03813272241840617,-0.0015679625431106014,0.01598944829808473,-0.03712577100305529,0.033071995637727364,0.06301432507408332,0.0048280189171896965,0.018536095138659274,-0.08109226740425195,-0.009230943928931984
COL4A6,0.04185189118701495,-0.01895416478589168,-0.003268593816148272,0.0010263431180710873,,0.0430056789265166,-0.029687468850154334,-0.06737400909279262,0.044819526651064596,0.11837220099330521,0.021362002504070433,-0.07952718304574057,0.024745957936516755,0.026606759902905126
FST,0.025921546804671215,-0.02199966795809022,0.012050251293064215,0.007989945604158707,0.014354634753174143,0.019263748664771863,,0.1294387050191941,0.048837910723261845,0.025780426126533248,-0.01926992164894078,0.006938812919660071,0.016476906403779933,0.004459261445074367
MEGF10,-0.02078089795838115,-0.04612568901738588,0.06877546057100303,-0.0022248765278908675,-0.0037187422072507094,0.014895211815381268,0.06312240410157144,0.06405855153252434,0.0519747302888549,0.07727826564212885,0.003764144804207148,0.010533917195233616,0.027265257815463392,0.06672143628538356
C1QB,-0.02761728540773997,0.008926255087304805,0.07084464776703958,0.018019907115288933,0.004616356430146631,-0.0696233286152766,-0.051063569337532824,-0.05915003529586997,0.030325807326721903,0.17391465527506605,-0.013154790148643007,0.018479189328454836,0.001477922201334553,0.025361359259024288
HLA-B,-0.006398973024053835,0.04640922405259617,-0.045151026611898626,0.022171333770316055,-0.01956705625980568,-0.007523255235032457,-0.057927486381602764,-0.029157435640799933,0.0725886731672281,-0.003012620307000069,0.017709844959928465,-0.10339018625894822,0.016709932914385557,-0.03131653996350968
PDGFA,-0.03362528150271077,-0.0010351575331830204,-0.017609895672347668,0.007697005051237018,0.03987909271882687,-0.028924950269256792,-0.006374460284900154,0.11724551192851129,0.040398392132030315,-0.08336355339524565,0.03367857257840387,0.030132291064831864,0.07085844003346962,-0.036845252866507916
LAMA3,0.11707082103981616,0.03446493564705101,-0.03378960476602417,-0.015542909003120454,-0.024795832484312906,0.01995586984699437,0.07263347233658371,-0.051698343861873115,,0.041930907151956756,0.0027577263339329636,-0.002653651730921573,,0.0261381189536528
DKK1,0.025706199167032272,,,,-0.026872935383977416,0.07864085501569655,,-0.048606235434983804,0.022388527428703058,0.046742158147892836,-0.008988814207054769,0.041922455120868854,,0.0073965208536725295
INHBA,0.06914951607224863,-0.01591328313062957,0.01338267164374423,0.04633258430429413,0.017423950139072348,0.027739834948902333,0.013719805930052873,0.10655354398849391,-0.039481727426408215,-0.049167634894906,0.03582646636990038,0.022882783218906074,-0.07154309957606018,0.016131383973441316
LEP,,,,,,,,,,,,,,-0.02354480994794332
IL7,0.05582531780723245,0.04121746664418954,,-0.028768514067432516,,0.0028406198039933207,0.002481436984097388,0.03125610834565684,-0.05037789979483817,0.05787872222356893,-0.028545489317661092,-0.016692938913547013,,0.03909572029632342
FABP5,0.03139557694253402,-0.012571175648287277,0.021383899090142,0.036320357135412026,-0.04905441160276827,-0.02858312726027759,-0.05891084583684147,-0.08943689509580509,0.05858292362282149,0.1293278763707015,0.005314493160847508,0.07975637873899505,-0.0735052953200413,-0.006961465715855128
CCL4,0.015877703886834786,0.056740501045474956,-0.0014479131312690062,0.05514383007035696,0.01591576046854865,0.03456188904723833,0.017983549519748777,-0.06524365931961466,0.05555832242055366,-0.021747355136578547,-0.0016071213857784883,-0.04082633253837408,0.053350074161496244,0.09045145768573441
FBN1,0.0038920645382122805,0.03123318515705198,-0.0014944913531940722,-0.050113059325311335,0.002017754938272294,0.055673856277478194,0.01509185737595528,0.0047893413903585605,0.01564819894680132,0.05136162284600473,0.06752027987214447,0.01166233966064508,0.08414198621033778,-0.01111253381350816
TCTN1,0.013997676791494626,0.027558102214234857,0.09485913508380453,0.02654964163878571,0.0098026391757883,0.010707379105061756,0.04683448675136576,-0.05292259278513634,0.02829414524434421,0.10279198354241537,0.0426224720599191,0.01158457983336159,-0.040756485031529247,0.07987711027002971
NCR3LG1,,,,,,,,,-0.028906430429447853,-0.016277701992482838,-0.028545504474321762,-0.004842743756351552,,
BMP7,-0.00479630787298616,0.013251793180395925,0.02161702079991452,-0.0587852900126097,-0.01540858900502819,0.015909344758199172,0.014650795827014266,0.04234391265785595,0.020944107586465567,-0.019246614645316632,0.03420865497272094,-0.06992949636521953,0.02571208246039511,0.04708107397835937
NLGN2,0.03328812085021435,-0.038498134767886744,0.11709210033179598,-0.044002593922113115,-0.03767690489150201,0.06590335934547421,0.024644048137364746,0.026764418809613378,0.03139817152747969,0.03916623403868217,-0.015810695425217104,0.07174802877148036,-0.01342469098788312,0.07210057624574803
CCL25,-0.03274746813412556,,,-0.010345094572483183,,,-0.039078817561822174,,0.010840904449774818,0.0363882347366958,,0.042354862998626036,,0.03337510902156757
NPNT,0.007741617150197578,-0.0059715424842309095,-0.047852294140256865,0.029640321943689,-0.0028469312531542003,-0.03679936169166197,-0.0448615784107369,-0.06509553793485444,0.016382617118555584,0.02373973128749102,0.03420648666413813,-0.0004893021093968288,-0.12839438508979104,0.040987859930261966
KITLG,-0.017169847317806262,-0.03346096760258189,0.1604559228290442,0.04367451294452591,0.08886223806261008,0.03405602884508985,0.016846881043071166,0.12532722473089522,-0.007747108106041949,0.005836507363280272,0.03278544357657725,0.0189062701685639,-0.00578917622237681,0.08782624128177392
MADCAM1,0.003138778787526471,0.01581925373729968,0.07888464864874223,0.0985266521719697,0.016931690736842083,-0.025291945178544665,0.011994502306140143,-0.04748161424932441,0.014623033615129968,0.06915723078881643,-0.009752598867448425,0.024977024408206046,,0.07100478204121116
F12,0.019505332806628115,0.02779523037205142,-0.030564941394024242,0.006619451269300986,0.049376355918202074,0.012269768702853687,-0.03272613479887338,-0.03196323697603671,0.011337539170087958,0.15049883805073078,0.04408749792591697,0.05013753027505505,0.11890027915976582,0.018620708743448563
S100B,0.05776921849871361,0.04555404539252499,0.064265808744841,-0.04347081684155748,-0.038114338583040266,-0.022387240863828647,0.05198099607527337,0.003411657879158876,0.08899228287822149,0.15974055214351676,-0.0719285699103679,-0.011913195127160167,-0.044365914956248156,0.10638082141899532
IL27,-0.03208558008041793,,,0.02482378052281133,,,,,,0.10085690828341551,,0.007719626157554213,,-0.03215713085547834
CD99,0.01439292026295789,-0.044149360659406625,0.01168396930439278,0.04156409263501995,0.0035730994483250426,-0.01572662800868053,-0.06546056273628713,0.040273717862597376,0.11798958938819024,0.07424550753660737,0.0524581552450343,-0.02751855136984666,-0.059065214675773886,0.022748233266081205
PDGFB,-0.01776764481092008,0.004603326238141002,0.001821186976012808,-0.020897674492482792,-0.03925754826877061,-0.030962525708524976,0.05028323219318997,-0.022214459638294,-0.008451738278371864,0.016882653598883683,0.023270811432550907,0.033979038385080255,0.03271470164449533,0.02087605420232314
CLEC2D,-0.003985335587598289,-0.015307181192066047,0.043927706362762234,0.04405558942912555,0.07068217957834996,0.0040409789083753825,0.0032227591162031256,0.1450397857193916,0.01609826888828124,0.08472698998327888,0.005453049547597816,-0.051484853590031396,0.03020741181000081,0.030193423171223952
