,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
INSL5,0.020297324723348522,,,-0.017678836332821843,0.056469634176116945,,0.05200652924609052,0.08719888076750215,,0.053992953253779175,-0.037459408953742196,,,,-0.02584433278451248
IL12A,0.06247522481509047,0.032040111367889354,,0.009605505873186837,0.059673876098541155,-0.00665091490069349,0.0735285973972409,-0.03557313540746145,,0.0011693343398653498,,0.06364077611410376,0.027508111239896518,-0.023671467073584487,0.09185700165077018
S100A8,-0.06205483104758123,0.10554887255655572,0.0022427005080862977,-0.03755336038643906,0.01199708792955671,0.08439428667831586,0.09226062872040112,-0.013886125639234446,0.0649794669093498,0.07409798765802125,0.013090927196769615,-0.08248316687621854,-0.002951392738570501,0.037693439515464555,-0.03390810499608883
TAC3,,-0.01443126526143054,-0.027680105426466185,0.04355284225831951,-0.016040697097502575,-0.08665792022628092,-0.0836141159664355,-0.014899649445716848,,,,-0.01203915831400896,0.08096336921060854,-0.0007547957146839445,-0.030801052212860714
TAC4,,-0.025817067881587066,0.01411304363550419,-0.019940007396210446,,0.024406966660955768,0.005113164648316891,,,0.02889451513776523,0.06513456681397087,,,,
MFAP5,0.01678135075392234,-0.016421090973036942,,,,,,,-0.04738410345377166,-0.007793141470928808,0.040433176629764,-0.03377608985746863,-0.0069752580609177,-0.0014556430425307736,0.0415249505317088
CXCL16,-0.04161107869949109,-0.04050313504272231,-0.00590810549714722,0.027973752573626234,0.009058644976807369,0.10114463669300912,0.125608037020458,-0.03173640498519591,0.06688002813989047,-0.0131637474747619,-0.016435911379877984,0.013683916768939382,0.06938608845188816,0.010324917453300499,0.0018106722778156211
AGRN,0.10115028710513992,-7.554416174860016e-05,0.047185931644248946,0.06972100550807955,0.10459321492663064,0.2038336439738001,0.1474360425852663,-0.0014491858432834218,0.05646221760668113,0.1296532963409401,0.12177078790770215,0.08804760496715576,0.08571547909863976,-0.025566856811179546,0.04832766762624659
COL4A6,-0.039743197788991214,0.011618669729830049,0.06229303600086154,-0.014098217265246597,0.011834934938655865,,0.01721161757747961,-0.022921163824539865,,0.015458688254901553,0.02258861431516155,0.03181651469603306,0.08373149767690072,-0.022435670266247362,0.036878251525081764
FST,,0.038535627377829985,0.017023070841313676,0.02828967238576485,0.025633251765557502,0.049938327231532145,-0.01944653588524824,0.02858711400077775,0.026337114664694797,-0.018447385700742516,-0.013984740496365595,-0.023170959076405387,0.026905653370338244,-0.004175870890687622,0.10945422070155843
MEGF10,-0.061604738168689735,0.014813005819630985,0.08875471791104823,0.014137455812859589,0.037434207317192006,0.10646583559770446,0.027519106079553345,0.03617077028473925,-0.0337311941995066,-0.062389338015637355,0.06370216134971457,0.04017268011360392,0.07541016494859724,-0.0038692100286963696,0.0707556556101754
C1QB,-0.10964083293918223,0.026591727328312227,0.03093358628376639,-0.023452052763069553,0.07757299186249511,0.10745296488109791,0.13278189411998675,0.044892856853396286,0.13202129183151803,0.10758718330858438,-0.058082032419923935,-0.08479820592618385,0.055492200658130805,0.03272246627373613,0.028727862073730067
HLA-B,0.11493847648906359,0.04496870813463663,0.06342499547941116,-0.029880035340689427,-0.06484649560452693,-0.03325921574461627,0.155734735071488,-0.03288975822658358,0.0916001717252944,0.07148685569526904,0.019222432191164436,-0.004681672786032898,-0.11372024653706943,0.015877772006959338,0.027722257424225825
PDGFA,0.03660866136829036,0.05298167161238355,0.0657719807641279,0.03138406869402667,0.022509875692112737,0.07220907682729254,0.08985485951024846,-0.015450786457634267,-0.004739516889569333,0.08417933389788018,-0.06670914212735012,0.007859989334531501,-0.12463682494625275,0.04188346388590563,0.04396897282168789
LAMA3,,-0.015277547653494846,-0.03155142317764347,-0.019767518704640174,0.023233323477917216,0.0702488680621816,-0.04270146263661932,0.042974069341042066,-0.048125548154564435,0.029023610037781398,0.09305443354582567,,2.6553157188739528e-06,0.056463023978420464,0.001961224007774035
DKK1,-0.029677761573606156,-0.004745252715829606,,,-0.03471630155950336,-0.0012716479516865849,-0.052880255383417896,0.006141269527761075,,-0.018614017509055284,0.01204009241911396,0.0793314982495504,0.10553168999130028,-0.057738310126434315,0.007538863842577744
INHBA,0.01388848273273412,-0.04010964185826838,0.01083879238625656,0.016623431389569072,-0.029933913826101465,-0.02372678076449882,-0.09781249806845123,-0.04238573034418415,-0.07310178593615085,0.14708573326081165,0.026680569253864375,-0.0008481708904246038,0.007227545466295829,0.006683729848115529,0.01539364216112753
LEP,,,,,,,,,,,,,,,-0.015026694996199038
IL7,0.02298393413558744,0.03226216837876043,,-0.017096889483697707,0.05627060751322773,,0.05269603378365659,0.0009688129719626959,-0.008408478040947225,0.001098682443505375,-0.040127818699445844,0.046909473648516616,0.05883173687020519,0.03867807078920262,0.08005326308206012
FABP5,-0.02766519631964654,0.057178360041579945,0.05165844131590646,-0.004326671644298645,0.11010735036888328,0.13527713037396225,0.09752731613414968,-0.009615094307076954,0.07695423384544939,0.14330003157299442,-0.05575615083508091,-0.08841876185477349,0.06956512083507103,0.023679838926760965,0.08006709384716328
CCL4,-0.046673560312897794,-0.014390464421530878,-0.03821895049140959,-0.035330565559234146,0.05810871102814242,0.08618764992817311,0.11467120592292458,0.03238747698322957,0.11495409505078535,0.0826358535744655,-0.045188472968052465,0.07617009874575695,0.05152834060456703,-0.032649600543567074,0.011160785312750148
FBN1,-0.034981277472416666,-0.036195843409088616,0.03541669671700328,-0.034011142551484456,0.011164261626681911,0.10804214852376037,0.06206905450788292,-0.0383628897260013,-0.03359338543077671,-0.0017395462522742163,0.043973373356126555,-0.013747705729605354,0.054617345160550106,-0.045828505380073215,0.002172337947326137
TCTN1,0.05379408878891357,-0.01896657170108309,0.0006567284956054891,0.056910497644059414,0.002774383079700076,0.03929948389249233,0.16186145240790673,0.02497590964694776,0.011789148871120952,0.042436087197302484,0.06361023171186246,0.011726670381334616,0.028419152726200443,0.007379538310988845,0.03255742772515927
NCR3LG1,-0.022184987409446005,,,,,,,,,,,0.040073231611155065,-0.052933291154541005,-0.016944380839126683,
BMP7,0.05065973337867617,-0.007939115161007137,-0.02040666661083062,0.028962846815288556,0.09118793140153761,0.10945292669599516,0.08317357636479696,0.04819322959531398,0.014753259878857174,-0.15037871753254678,-0.008612420743849379,0.10977238661630273,-0.05088884522485727,-0.010415006403330157,0.07737456962033484
NLGN2,-0.020671219663905286,0.016375869376116837,-0.016703912896260543,0.04494615459163878,-0.0022626492262622657,0.08570549296631629,0.05630918871400391,0.0062759748365933034,0.05659731471405189,0.0016431489272947367,0.05678646915840738,0.031028701322809122,0.04328742964830076,-0.0445069166944969,-0.049971704772426545
CCL25,-0.02880425149313067,-0.035262118124763084,,0.04972111434274368,,,0.10376234502383606,,,,,0.026110716847150862,-0.009178013175628311,0.010974832131387821,-0.023265342926682264
NPNT,0.020782608113704956,-0.053786698446297784,-0.044682617417249056,0.035904069722596584,0.001616728204914382,0.020107085191405676,0.19033370898742297,-0.022938622371304944,0.011561556038827681,0.03399940478653883,0.04493308068938535,0.052900844611871764,0.029502777277607938,0.00786954386705989,0.06955742155775499
KITLG,0.004917265556769373,0.0300580434249633,-0.02103863505774612,-0.048065453972236605,0.016585742199653745,0.034374752423140476,0.05037569650718884,0.002672523887237159,0.06591840875090028,0.08166430826781367,0.051696054246608614,0.0013691473527058648,-0.010495524815612604,-0.03446077199048743,0.05583932744047189
MADCAM1,-0.029677761573606156,0.036967246342758615,0.005421790343639069,-0.009333482486976609,-0.00437427603358794,-0.030408568838178843,-0.04460031919026632,-0.02501433506143554,,-0.05248426320552359,-0.04599628964810661,0.023104365785786344,0.08176860985334343,-0.022049740251664507,-0.03989965479658482
F12,0.0033149021552177247,0.0992859060683371,0.11865858408480989,0.00858859877508919,-0.015991259741243335,-0.0033698381818174626,-0.10582098881291684,-0.007294190262110032,0.028269704924618094,0.10043105994574031,-0.00829594569764121,-0.02761689770109292,0.03528999211251117,0.02643970191077334,0.09155210880575602
S100B,0.05268174490433147,-0.009351060645945814,0.025142272200029424,-0.01519631018750359,0.07237658990694505,0.07187904415475124,0.13521716129056927,-0.02056390150652876,0.08525788115784791,0.1219702765127906,-0.08950890832945367,0.12548908608423606,0.15509265393978733,0.031948248524904015,0.06779455293606826
IL27,,0.034341829419357386,,0.030709382190963364,0.019759486377045023,,,0.0010473975105099679,,,,,-0.0415094536295545,-0.02060695662489538,-0.026789550557341203
CD99,0.0829144873201157,0.03185514625778898,0.03352709909591742,0.015947161679974314,0.019482019892536173,0.152832648868019,0.17372599474997827,0.011552876525799253,0.017262270701389252,-0.050996626962060816,0.1538396043915421,0.018796256965632425,0.08134742447745345,-0.029176644499445355,0.0310039026504086
PDGFB,0.02058632660168118,-0.018753856629833685,0.05565778366622297,0.04062412671662571,-0.00029255768570878976,0.03612559901301319,0.0014325623551633567,0.023332208729358185,0.043891785792751756,0.13363744976839098,0.1011105004069623,0.11106740561260971,0.045334244849015076,-0.0503757736938078,0.03733868036882925
CLEC2D,-0.018365902742051365,-0.02317597037841876,-0.046749360005314954,0.01331932329522824,0.06702463616022776,0.13602757047217706,0.16037425791948312,-0.02097416146259837,-0.017975224902557135,-0.04289102064544641,0.1197525620340402,0.07060305712917835,0.04556896605563694,-0.05643228246853874,-0.01563868606341243
F8,-0.02155585844959357,-0.007853920563531404,0.09253689742753095,0.02627495837892665,0.06981173685311584,0.02425452906972439,0.023679608469283367,-0.024029704707344637,0.04674816766026573,-0.012684937525985875,0.0700329607659721,0.054056857369062024,0.10653330719998863,0.02302446324574894,0.102624165667184
C3,-0.1371007876750204,0.017138700258149432,0.07665345091928906,0.0067710389741188325,0.0954668276536327,0.03318283865465493,0.09948818770329251,0.03179379788861796,0.06367889416395037,0.09780632018866085,-0.011926255631329999,-0.15568257403706004,0.022789231776814394,-0.0123371306408137,-0.01742454199740113
DLK2,,-0.02787309013046353,-0.022659032181931788,0.058198751354713585,-0.022566845891002135,0.1471872166672838,-0.012441805006519802,-0.010234899897924138,-0.04782638478190873,-0.022352931413024708,0.07056265952427113,-0.002648613645654241,0.07116586509628864,-0.003691784858219903,0.033528285665656396
TSLP,0.005106725445831795,-0.03294477104497937,0.03167976131279284,-0.0005960083576432676,-0.018264795518693262,0.06706804143436505,0.12820717463793976,0.08264623399120231,0.04646302979881702,,,0.015820039144284613,0.0022182110779894824,0.07307488082581154,-0.0022314790461978535
OSM,-0.027905071190822955,0.01078510039037474,0.04937230930175812,-0.03249197335917125,0.0015855921161288297,0.02134840424319787,0.03888895805501146,0.05266415593689678,0.0506828341272636,0.02808550058848508,0.05585103191352515,0.09370895178698557,0.10558678022861452,0.06970137755605055,0.012525304447808212
PRND,0.1828264685523463,0.0032010292738381243,,,,,-0.016240822576370672,,0.13082654605322583,0.04850218920749942,0.06134281545030398,,,,0.06584186696763088
SLPI,-0.0011707183867860755,0.031924295707699314,0.04320272759045037,-0.03781739862642858,0.04302289726629477,0.11769688709070222,0.12848706835759305,0.02685055271937835,-0.05416875338687693,-0.017744314100045913,0.1339749484475856,-0.09321994882925615,-0.12328788409147565,0.03673625140590893,-0.01889521979006254
AFDN,0.04670856544158043,-0.009109498530990502,0.03728295150890976,0.018156125111379318,-0.00948054212015293,0.030961414332599645,0.04720069142096932,0.008162172537751054,0.012222704628179802,0.047688600051263415,0.027949283833466704,0.025889082571621546,0.018351058205166984,-0.0034351458950124237,-0.02029320664713268
KISS1,,,,-0.0165979250807277,,,,,,,,0.010303153491598344,0.04805609975389248,-0.027103561674807503,
ULBP2,0.05534778995370423,0.01941881138784051,-0.03225295763327445,-0.027307094626423098,-0.0177853883931633,0.1026648174932776,0.05347305219748476,-0.006631384855232964,0.08482670732355048,0.000186111767742217,0.01670063693039859,0.0616853613045171,0.07462040556611266,-0.05402057556367858,0.008521172078095886
ICAM4,,-0.015319630162985489,,-0.010328514964796467,0.0376369946480437,,,0.04022662680761096,,0.007569516609792726,,,0.000517003526443775,,-0.01790489036223323
TDGF1,,,,,,0.013434847926734486,,-0.013777879983506405,,,,,,,
ANGPTL1,0.0513100809539318,0.010623551850234291,,-0.03310839530100135,-0.03215496287494815,0.05097948400416319,0.1370319957580666,-0.016940172113659717,0.034863103504667765,-0.1028001511880652,0.05090758160848216,0.0313659424584544,0.02263728981095651,-0.05022318080645722,-0.026522381583744155
LTBP1,-0.016760971526664135,-0.012235885912870174,-0.019418944743646194,-0.0359131335432251,-0.000980699047468773,0.08327431542987891,0.07521973699066231,0.0342795794414594,-0.07923836167706681,0.12900152876695734,0.0373444893586732,0.076897995945213,0.03706839268672645,0.01515190191992421,0.04748154357581558
NTN4,0.06493475068273556,0.048807593642858506,0.020495394040526704,0.0034664685844430763,-0.056440247053361765,0.09393632079846652,-0.01958905918751318,0.0066115817128381115,0.11327572153027483,0.026408755492340397,-0.01319164518130193,0.11064361414198949,0.09543055720393973,-0.0790831964063779,-0.02029496798067271
APP,0.0926685877749037,0.07667701016151995,0.09218550539008047,0.08252984522784255,0.00882412557544926,-0.1708943168151748,-0.16554946273338644,0.004245208652646015,-0.00966541515046058,-0.0414916470580532,0.034764075807813925,0.06209751876101501,-0.012649671337302134,-0.0203844910167112,0.041752857697938996
RIMS2,-0.029677755411174685,0.007313981611193936,-0.0027651219066287414,-0.025692248639832833,-0.09598623861225382,-0.001382394122322408,-0.11492491358156794,-0.05307922701714254,0.014371430294985206,,0.05911103998224459,0.02568832953932467,0.036110815698022915,0.05038028824582059,0.02684955722902334
WNT7A,0.031045905427501186,0.025906020946331786,0.034085539979084714,-0.010665639317276307,-0.03573724656019274,-0.030704802649502174,0.019964620945785865,-0.040427628596179606,,-0.03586153188870984,-0.04658972195281536,0.018533804947363213,0.02481167426831091,-0.006553486942088409,0.0633710468791836
GAST,,,,,,,,,,,,,-0.03948788932890053,,-0.020574939009854645
GPI,0.07718481233287156,0.030719192198860705,-0.041280470367639426,0.00543557144439223,-0.029115322657502416,-0.1349121541752193,-0.08484538975440785,0.00458124905768095,-0.04026438761129424,-0.10727139816113053,0.0839610754807307,-0.043974986604326104,-0.13453432917261765,-0.016487228598050664,-0.0027918443711508747
IL1B,0.056622846544334304,-0.03070687820656771,-0.0005370690909667452,-0.03553082606065922,0.04936091257150171,0.03213829489576045,0.14324883203862387,0.04817618614963347,0.039711105708658316,0.14564490555789958,-0.035196295156540325,0.0545816466147919,-0.03095847396980352,-0.01025444585453821,-0.022751513155560704
SFTPA2,,,,,,,,,,,,0.14627336697729482,0.013602105703451283,0.013023389794377158,
HAS2,-0.050612503710206876,0.03480601780586471,0.15469347434466724,0.03605374244286178,0.011987931245883788,0.2382381843747072,0.06564689267117682,0.0002906936601195694,-0.01959500554387367,0.03944414978305162,0.048259631906866975,-0.05845313430949059,-0.023595147561975376,-0.019979756417273987,-0.05622913201523783
IL11,,-0.023220149761449236,-0.06092562311170764,-0.01994000890691315,-0.04127273213038306,0.04344722349760107,-0.0457030511081611,-0.02177712250275803,-0.01103614861891799,0.07038589255994084,,0.060782193725403146,0.08323551276163259,-0.016303483282007484,-0.028169259438126905
SEMA4B,0.041639590289991764,0.05056708680744303,0.09109748685744032,-0.009809139582963828,-0.016192995107828685,0.05839704706145425,0.14684913684709097,-0.05234893484510855,-0.01705919379036507,0.13759340037003284,0.03762775800518058,-0.0031042927274109486,-0.06854057383197501,0.08747742632559377,0.052658437414247465
FGF12,0.058246394289353985,0.043389941429192495,0.0041899933763649465,-0.022777507145844533,0.06308875849797779,0.0891781703864724,-0.11517719020190399,-0.011214306825412712,0.08095160836647346,-0.03278549696601359,0.056575863362667005,0.031462410347058795,0.10560536729153236,0.02196686731734623,0.00469033795002249
CP,-0.0804228094338996,0.050784321537294855,0.1415201114505017,-0.01954748300520297,-0.004979833093387126,0.13022617774501863,0.09623798079296589,0.04243845828032637,0.016178642352537003,-0.07638810378168748,0.02955661275923275,-0.0074578936027435505,-0.032949299986420044,-0.056129813153169096,0.005295166556707377
NLGN3,0.1125216655993112,0.03263205627436299,-0.022529406057095306,0.06299197343256957,0.12065085786830754,0.0993311869200972,0.1462528297000275,-0.03545073748041841,0.08956583781021951,0.01834885684316819,0.07443234097920119,0.14919912578461086,0.029788891722889135,0.07236085406888625,0.09253869719285931
GZMB,0.015499852684031893,0.033667278235574534,-0.029784196010259844,0.14295400048064985,-0.010968058301072016,-0.023527883247506588,,0.0063726601893435335,-0.007984986293180753,,,-0.04122567469793286,-0.023765004747372816,-0.014954386861413685,-0.0393919037322124
PROC,-0.026617646079208204,-0.031760423083780034,,0.023280077033931142,0.006932945044467336,-0.008717682415464742,0.11383801481026933,-0.02669504209974599,,0.004564114230610282,0.03757235206975193,0.05734590280806213,0.03219762192145992,0.004790169218513732,-0.014585444045521931
TNFSF11,,-0.015769000177342823,,,,,,,0.027527296765762058,,,0.03906470543904831,0.08204438566670719,,0.015278456577440109
AGT,0.07014644202289586,0.060566630165846985,0.07841679098913998,0.039148837969749814,0.09540221102150359,-0.018630636603182243,0.20427490588567115,-0.0017612742811486798,0.061395764815567445,0.1096262930422022,0.09020747088840365,0.013439173143398011,-0.08837723070664885,-0.07399442478563392,0.05761912131861263
PTHLH,0.018353015273507134,-0.029441728706565248,0.035683259581227554,-0.06355846762972986,-0.002614737966768333,-0.01975075639008841,-0.004516343736068503,0.00013528914866332262,0.027470198368221597,0.03215129664903406,0.034850236837321226,0.08336632001751622,0.04880034279430935,0.02531498466863783,0.07683900260596042
COL1A1,0.06783228036677047,0.026832039205674375,0.0019268864765451868,0.013572542753971158,0.01798450625114547,0.14509772888266073,0.10361851297421282,-0.006590405879381981,-0.06146822769566686,0.14795294562665326,0.03731491484990383,-0.009331860034119191,-0.04422849129655029,-0.048973919857632844,-0.018254132057867065
LAMB2,-0.021975829747541746,-0.02154505854660642,0.05415053498670715,0.0415455244793766,0.023128971558616613,0.12602544639684987,0.15010770157734857,0.026279738872543486,0.01656838695132624,0.004992066907598114,0.09710342210152015,0.04952815797574917,-0.005284632397687036,-0.05253910348651505,0.058441302889894874
DSC2,-0.025009921320037362,0.010427100210243333,0.06449829196978428,0.0069453989562450885,0.01698311024737673,0.05285976013714058,0.09700718390115892,0.07979324500857568,-0.0021013004159125596,-0.08282506163582888,0.04496855911694269,0.05839416972329846,0.08562004044509779,0.02768692685703128,0.016246364171072065
WNT5B,0.05572249231969446,0.008769490048441993,0.035821782417693446,-0.03585985492328886,-0.02927736745104669,0.0183219317705087,0.033131178116238405,-0.01466354108397418,0.0006139484030269587,-0.0068531809296833454,0.1503495782310937,0.0884612602674554,0.07246485318949918,0.007911620548078329,-0.010759283166277486
LEFTY1,0.027632720952131925,-0.036755910068472036,-0.028632018215329538,-0.017076170005218577,-0.012757868895621928,0.06810709310873438,0.08138567162603286,0.01610690207399549,,-0.011588592011213495,0.0126241436680846,0.05315299626723585,-0.018047637017131923,0.005879237326680419,0.054989693808932004
FGL1,,0.04169938244272872,,-0.01123779210814397,0.037027159684462796,-0.03185374443188983,-0.01802411444691424,,,,,0.07267497930138726,-0.05533486030161966,-0.031004221612929764,
CXCL5,0.06219768600559732,-0.025302078896892094,,-0.010328513839308806,-0.035173201711718866,0.046983334409265,-0.02966256128240435,0.0327937591708432,0.11477951114239215,,,0.05725428011223817,0.022747955554219244,0.028026300587527628,-0.019724365304094955
S100A1,-0.06472345468586956,0.034255116350150314,-0.08317672135314126,-0.01937378246411127,0.007762037767222395,-0.11903155151850732,-0.1188475112679906,0.008469259615570178,-0.018510786475780184,0.06532028460348119,-0.00039459925823110125,0.08052455267402601,0.1030164771716963,-0.006990019513189101,0.08840341132440672
C4BPA,,,,-0.02875155198259611,,,,-0.019950591036880055,,,,,,,-0.015026691313644081
NPTX1,-0.001155199362233451,0.08842440525960722,-0.025161837969735572,0.03193460348284014,-0.013811412525600022,-0.15181688379300054,-0.12416171252007656,0.00114962537873385,-0.025364705852721145,-0.010945937914201809,0.012507887502643927,-0.03029394558850239,0.008336017408350853,-0.02321765635396541,
TGS1,0.07454790018922397,0.02310772450455882,0.08683016609051171,-0.020726618307269185,-0.019935002256106196,0.10484124930790598,0.06824807861016832,0.013709945327708152,0.011835082336507265,0.07852492425048962,-0.00402410335405763,0.044704226486768237,-0.0011013922327977668,0.040202241377297374,0.03770081333052681
SST,0.0631549880269806,0.010433583394766542,0.07474449132277965,-0.03322362274338405,-0.016210590540370568,-0.08938232994661535,-0.13605128086840357,0.025462705033909867,,,,0.02652399945123468,0.02187803069981854,-0.03841046400934355,
IL34,-0.021927376652055627,-0.016110656946829775,0.09148866979604095,-0.033738874645416486,0.006477166242775967,-0.06370992440302795,-0.06195841710923365,-0.015089162284652562,0.025192112929793745,0.09857896763801272,0.12807150553746718,0.002615985742459955,0.03280446874688824,0.006456592694873858,0.02964161461439133
DHH,,,0.0011052340107631873,,,,,,,,,0.011182115875906975,0.07566176317474943,-0.015762714231957218,-0.022192665631038524
XCL2,-0.028612620056512498,-0.017656692681438307,,,0.005898587402729085,,,-0.008262310469064674,0.03778803389686729,,,,,,-0.01568510615829062
TF,-0.14082642480717894,0.0413687510890717,0.01124995051842275,-0.05094366740353464,-0.03364626857204456,0.11609668180296687,-0.07893350270820086,0.006797375272390137,0.005073030820310888,-0.10468848027184995,-0.13659003099017564,0.02326233219820821,0.03267301640093229,0.008920191406796823,0.02071155555038356
IL33,0.008019918628872658,0.04820528203277138,0.12449843965483275,-0.02837671747086894,0.01936736577265974,0.10904806195091424,0.11834795265075798,0.040928406303007016,-0.015488908670740332,0.06209486036376682,0.02354195150974465,0.005898234525013319,0.052852540309587935,0.058566875631259445,0.019565893768148965
RBP4,,0.03189175374807875,-0.024897461817093233,-0.02103120898524686,-0.08655095821794839,-0.06040625902872578,-0.10594703039075758,-0.05464565120157014,-0.029817723838396263,,0.1661680406544928,0.02939443685930326,0.13474232469169792,-0.006142375007842276,-0.027707589593131503
CCL19,,,,,,0.010519280130242963,,-0.012745529257923,0.0830484107467214,,-0.028733832180947067,,,,-0.028726887025076284
CCL20,,-0.022970971214291286,0.007307984414105377,0.020544713313121396,0.012196632069965749,,0.043037146291515234,0.03200198742334172,-0.03903649681235229,0.13896041312684812,,-0.04682862918336498,-0.10304013417956047,-0.02928678002292829,-0.04318308945013021
NAMPT,-0.028208291822187835,0.056038882885887466,0.06484946281513786,-0.07460149900216013,-0.05311152433536111,0.02173956229265415,0.10596233749449532,0.035077632293379714,0.01766831513214122,0.009033598387136481,0.014165379271176785,-0.05700767523553283,-0.09475757231604502,0.05575519076238016,-0.04056998342848188
