,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.05392349985197971,0.0056259053517524965,-0.009900777163301332,0.01877440221691571,0.03118818642994822,0.004321214425082263,-0.0068189873002776,0.19680173279287677,0.006927928092412749,0.03227192318615854,,-0.18469495694710253,-0.04994924356864806,0.13865244116452233,0.08506077170364187,0.08801660314941225,0.07612981116538543,0.033561457600495545,0.12558419744847293
IGF1,-0.1336265833590086,0.026847313912657933,-0.06489323988259245,-0.03123040329810377,0.009064292667593551,0.01412470669893337,-0.026494567096878006,-0.012662295849859803,0.002350282738694547,0.0005790401543031019,-0.006435746974233115,0.0036822358917153186,-0.04088786289661416,0.02132826070032948,0.10487845714026912,0.08595388999931292,0.00544311488422917,-0.013707492969113555,0.10895196808761486
TNFSF10,0.0844203494520623,-0.029562034376780726,0.015284955065431956,0.029944128469702368,0.023088136640375758,-0.04051172781199005,-0.015997343228738282,0.2540690589557406,0.036453370685399646,-0.010205930181426128,-0.036414725470709064,0.03461131985460937,0.013632839277438276,-0.04729284677562911,0.11622608711298697,0.07250770491430071,-0.006693616562394388,-0.034953097900581334,0.06261997995693043
GDF5,-0.005806655855730275,-0.011383269700765265,,,,-0.011684422670697253,0.0013002541463258493,0.11947102342130611,,-0.0007458745287260322,0.032912648497107164,-0.06165761780593202,,-0.06012839039772352,0.06537046926321811,0.03682137869014929,0.09181794252002737,-0.02563292463276403,0.10161099826995315
CHAD,,,,-0.05725471227015958,,-0.04025037529869863,-0.044790970567988725,,,-0.0075033289604491136,,,,,0.12641579246721818,0.10261544260285843,0.013062802843847744,,
RGMA,0.053268079713295564,-0.01435777089307221,-0.016318446930108563,0.01939302508225796,-0.04088665162273754,-0.0031253048465529724,0.28911683165214125,0.26093604231402096,-0.008262654204695052,-0.01223381091700006,0.03908865557719057,0.14146306759206437,-0.08166063383430712,0.19099179886829487,0.11111685745630895,0.17589523378670643,-0.02243835027085279,0.060137678859161325,0.05751097062419422
CLEC3A,,,,,,,,,,-0.03002611283088969,,,,,,,,,
WNT16,-0.016363814578386458,0.011977273283864921,-0.04429685355169402,-0.06962373589709932,-0.019337738260938965,-0.0712177024688441,-0.0070959307046115925,0.05790623181471955,-0.051337980518658184,-0.004933184506746033,-0.01822781265006672,,,,,,0.006720676624170391,0.053223147905036516,-0.0013865728857772423
CX3CL1,-0.02650329609557229,0.04566043379649962,-0.013241028267266407,-0.0008405674768701168,0.037101057999936245,-0.07163911588047664,-0.029246256054577053,-0.012620477318302044,0.02538158091519456,-0.010331758167482946,0.0004754807607799501,-0.10916643324678338,-0.08277651878077087,0.13432225749621396,0.15323715179883216,0.11202005983072252,0.018215519194153727,-0.03920761447890315,-0.032053835921715484
FGF1,-0.11171926511895804,-0.04934521543098041,0.00023608602374748137,0.004987795931200354,-0.060254624481759896,-0.10429218076707565,-0.1106893410514538,-0.034956234820847254,-0.03984709824174615,0.052360191503894316,0.033476625395357104,-0.10471337042850518,0.08336164051294837,-0.19201109985080997,0.11167105387044404,0.1210209721706183,-0.016459007234913853,0.0037317795543171913,-0.12265954429174315
ALOX5AP,-0.051381028482493186,0.029771586369932646,-0.002066751474122576,0.008796397490948871,0.05011046185473029,0.08782384286382496,0.10582237482374576,0.27428749682729053,0.017265058117836456,-0.01120609915408984,0.003384004565103004,0.13004784932334687,-0.25273088126915466,-0.0903632173397132,-0.005198105106243908,-0.11265088848128173,-0.024535971244221137,0.06306946943779279,0.01591402828894052
IL1RN,0.03546855348088038,-0.03749329882401499,0.012065378279448959,-0.08196961754749743,0.07292148793148602,0.047270288399275474,0.1201463067950075,-0.00921237549365502,0.05436821985580628,,0.058896098029984335,0.016561074897150665,0.031757315568830734,0.11956316353210987,-0.04179870096692182,-0.1729620367338936,-0.05356012804901708,0.05347798791800951,0.023723868873095293
PCSK9,,,,,,,,,,,-0.013228549702046094,,,,0.07045031120792523,0.013871454638096673,0.004343516234060674,,
NPW,-0.11279638530129726,,,0.01348771261550146,-0.011797569417757394,-0.02659979288329881,0.024474686178714913,,0.01691586321789731,,-0.01490096870642504,0.033905507059748416,-0.08141741073771391,0.0493972299034798,0.023040702562434998,0.009390094486844499,0.0587031940714403,0.09958373639334638,0.05329273523732078
CXCL9,-0.008468440947765015,-0.03749672702620008,-0.02673144328213063,,0.025553691186096444,-0.02871451393840328,,0.17920078719694904,0.013646689380380259,0.14936231661188692,0.03384936537885211,,-0.0223529233576519,0.02480962791150256,,,,-0.0709387122962231,-0.014712607539061753
ANGPTL4,0.19313102574994412,-0.02072499619045946,0.044508598894681145,-0.051167720273625594,0.07566031633468807,0.08836281807132394,0.012562295821404485,0.0539785254053361,-0.05206496146574115,0.013966818414416398,0.05336310640153825,0.17955741290045044,0.11790203908733127,0.20493439863047416,-0.20779550990205256,-0.21608829731839777,-0.13204295885363554,-0.1300977098406296,0.08001284047594656
CCL11,,,,,,,,,,,0.03217693250406347,,,,,,,,
UCN2,,,,0.0318012380784202,0.031350285932841185,,,0.15352699230981162,-0.04103513614029599,,0.07305061386281717,,,,-0.02640682071463805,-0.044289278467748605,0.11374159354507576,,
OBP2A,,,,,,,,,,,0.0004824515588518544,,,,,,,-0.030935821146066685,
COL4A3,0.01589354337364829,0.05944932607004788,0.01622004668891077,0.02709120893642937,0.018740775269586323,0.05120590668015323,,,-0.012077949609792565,0.0530870599815474,,0.09158245837292107,,,,-0.011465300791015029,-0.0586666152131937,-0.05004191241032149,0.06532006737532497
NRG3,-0.13998590913856412,-0.03543691716586735,-0.008168538299549421,0.008806062271872635,0.00243190220918139,-0.04284327904555394,-0.10096588244927256,-0.11928034829173757,-0.03408175775860472,0.012066215529723954,,-0.1932466085984913,-0.03886216454563162,-0.011973543096400405,0.08016811811005162,0.11519648528519418,0.11196765429822605,0.08232269347172048,0.056496466959039385
IL23A,0.013361775647191576,-0.016837241361296346,-0.020425736581343026,0.032267519544037254,-0.024228363280280486,0.015492438232967672,,-0.03127355664034552,,,,0.048803026363842573,-0.042231009792077896,,-0.017545604290808415,0.06154338718915032,,-0.02538754895127838,0.06656819492979568
COLQ,-0.03127285214168214,-0.034617595289183574,0.05254113811697457,0.14459041976733492,0.004319598425116026,0.015598082841880257,0.13174261439068682,0.12795492980454048,0.013028942219147495,0.059793593260178045,-0.028720363272975197,0.042817230626912395,0.08502706249023163,0.14129598109918762,0.13273177208700107,0.18798524520327528,0.06507169258630298,-0.05053235885722828,0.039013760722068004
SCGB1A1,,,0.02137478726347353,,,,,,,,,,,,,0.07303785042712872,0.031076703359515494,,
TNFSF12,0.005953328446012326,0.031276715144911156,0.03256989641518701,-0.02721540415602256,0.010734500435826131,0.009625517925714084,0.021344317210159582,0.22646121116673884,-0.02945682672537869,-0.0733398594156626,-0.013160856660117324,-0.011001319341655606,-0.02719300007008143,0.008133171276261732,0.11067192162090282,0.061350135693780186,0.06946170601146627,0.025551802565553446,0.03467471895696856
DKK2,-0.0997944022364421,-0.04670717450661204,-0.06289632841801861,,0.04497189873489175,-0.035020564120936896,-0.06585234791864684,-0.08428068265650872,-0.018399114512776843,-0.017114187191660225,-0.036834947532582374,,,-0.06120963055436919,0.09350726420086643,,-0.01034344037427576,0.004991417948701914,-0.011049632094984219
FYN,0.006721257328949055,0.00471280875732395,-0.05656863014433555,-0.001160787991434298,-0.09625985143502098,-0.041614972361054506,0.34157868064291336,0.2634329550715844,-0.008186829918989435,0.004699992776015293,0.05213407803378132,0.08320404709529099,0.08832517545095982,0.05316499911163057,0.14951598097757038,0.2560982163192849,-0.023795566854328286,0.007823982741010756,0.08361030290192949
ACE,0.007745864216321108,0.016145729420014583,-0.0050783493383236514,0.02796973034777164,-0.0193402552260795,-0.017429565446007843,0.12013134477876226,0.23375933287040457,0.038951680071167755,-0.025951966904661512,0.025124333196808193,-0.06029587748161001,-0.005849110115820331,0.10619781318891348,0.11739900160599342,0.13021706827827195,0.018584310185293513,-0.028161179887026603,-0.023014987288630245
IL18,-0.050300553388216575,0.023101145074628484,-0.04452833875356493,-0.002902179713558174,-0.07165914850149947,-0.053641690405937345,0.1607993679860202,0.23590566423867002,0.029374904536909874,-0.018773640954294298,0.04573153828862455,0.05523906133533423,-0.012222445724302533,0.04010101274907535,0.13178451956708656,0.15481977527092272,0.051514751860656294,0.03620305052829407,-0.01346580814561551
PPBP,,,,,,-0.008907254049726185,,,,,0.01541356203677283,,,,-0.1286439610666097,0.02126213512837548,,,0.015589298674538316
CCL27,0.07390988721895858,0.0020683879082435057,,0.06586582882978796,-0.01579968319824139,0.0029811945963123115,,0.021741345290053803,0.022646066929346856,-0.017630075126047775,,0.09677840108380364,0.00409180766353778,0.10354376129129242,0.0635362516145574,0.04362577714799364,0.023463915814291955,0.007562610238814244,0.13500618903677855
SERPING1,-0.062423754219102685,0.007846702114805119,-0.05442897246886836,-0.011912396887190174,-0.03237075559171206,0.031594060679367604,-0.08426704754433442,0.32238717236891934,0.03310056285812575,0.011222668392310507,0.004815344259886935,-0.07075195968121516,0.01123051532308743,0.04441103396279369,-0.00841706434965827,-0.0719493320744207,-0.13383307443823775,-0.11402571056103858,0.09965149672452629
AZGP1,0.16962193082111357,0.019203174319955902,0.039711987790101724,0.02640985887390134,0.08351683701496831,0.005463786456264056,0.29458536162839405,-0.008400437534361658,0.09823630798211892,0.03526394307493918,,0.0926646152957616,,0.08875078068011343,0.09340710471117515,-0.027308974697791928,-0.030979564044165433,-0.054477473811701996,0.10665552262785803
INHA,0.0451969266762158,-0.04500201206737339,0.029979659954643984,0.1434278160179232,0.041760596987865065,0.04654487794533019,0.12264928928270494,0.06216501149846954,-0.030789744207740312,0.01711869584668195,0.03288687209400782,0.1105916042215349,-0.01745616427139604,0.04616430532864194,0.049293786063064476,0.06754318623461643,0.11491248472428825,-0.0044856523900186586,-0.006715161065971709
SEMA3G,-0.04940362465134812,-0.0006897880596813676,0.004758448184075743,,-0.028343465030085963,0.002413491101841029,0.06380950511265326,-0.0044187800557060316,0.019735044086200273,0.02959007340061078,-0.06847557932620506,-0.07003134942775346,0.039192137192783034,-0.03047757856204878,,,-0.0408848700684026,-0.04922203827709796,0.004715655415747329
OXT,,,,,,,,,,,,,,,,,-0.004490480405428952,,
COL6A1,0.15485862172653095,-0.01091277331265176,0.002383311199291629,-0.03920631787877294,0.020227196508285746,0.0915111083540864,0.27205059713420804,0.3183867007257044,0.023785229772577382,0.06790787633732229,-0.05523431758915053,0.2468074619564874,0.027059889202874148,0.09808416056576172,-0.106817110964155,-0.2059107171540884,-0.11015879963112449,-0.16659739964247205,0.09384975443862427
FGF17,-0.08715088795272041,0.02267276333129633,-0.0018697267729643374,0.05514628747551095,-0.01790265010952925,-0.07945283082015711,-0.03232339750393336,-0.025838905176573116,-0.018621768473458086,0.08864977075743595,-0.028401787734070573,0.0009973512870685311,,,0.07375229484857704,0.1022535212523751,-0.006339211079351205,-0.02947234933187021,0.01615551305841768
TNFSF8,0.06981865884251615,,0.03497596948033092,,0.04485200128106415,-0.007892617648157688,,0.108215357728133,-0.03396959408385704,,,,,,0.0038627056397019964,-0.0596897297869275,0.0032535472302444995,-0.006780978766164578,0.08873632766807533
FGF20,,0.05383420999934137,0.07052781744797713,,-0.03260053066017998,-0.015922639575041756,0.009172291666987813,0.04890881596238387,-0.028023237677493738,0.06903883876436051,,0.010555372071781139,-0.00850228957974396,-0.03737814772816006,0.05762228081404391,0.07916023427250488,0.018905862459993726,-0.02430952319875709,-0.014642773192121712
ICAM3,0.1465211362392445,0.07757338114439875,-0.006028313817369601,-0.04718133510095041,0.050970391350399526,-0.004495698840442359,0.15555514112997204,0.09810401969964928,0.034151956911857156,-0.04306758850534555,0.01917314429102698,0.06865506833996657,-0.03787984164411333,0.11698910761406425,0.09348043649772915,0.13065036699011232,-0.0069494933703056145,-0.06023939194850764,0.025896957434334678
LAMA4,0.1393571605245019,-0.014042536245124033,0.0526299296143712,-0.023115440832467762,0.033875843805845976,0.10254129898351634,0.1958527064197343,0.31121173552790427,0.06634741194207397,0.06813762006916095,-0.0346079471493219,0.01207462030948527,0.004855405634935746,0.11861353458058715,0.008013042231433197,-0.014402006969554855,-0.09687537136289269,-0.07569264004766092,0.08519062039374865
INHBE,0.09329517366782149,,,,,,,,,,0.010098637757207879,,,,,,,,
DLL4,-0.041909518803705643,0.017660002433020565,0.06423665716639489,-0.01599063458564286,-0.02838432284394035,-0.00965296328522124,0.13636615033596655,0.23882216322926075,0.08716832260862983,0.022761908866026435,-0.03418216997554372,0.0563060159904884,-0.07303337864729739,0.06234530148979334,0.07671227047894169,0.08879901730441508,-0.034314211179276286,-0.023310201118369473,0.008068378435250056
SEMA3A,-0.03632297367832089,0.001473616475969964,0.11100565478718857,-0.020634736833647423,0.053304303166169915,0.09672342113182461,0.057690463994836266,0.020911559375723174,-0.04759149637076329,0.002290252610897496,0.041644645873604766,-0.08233911674352293,,,0.22206846376304143,0.10550194968145717,0.09918927155512242,-0.046375646391725034,0.05617359948633077
RLN2,,,0.06684422194650701,0.010000593658998549,-0.001426416552661373,-0.002032806900396339,0.032954189442669125,0.034585350820021725,0.04692917817766151,-0.020366535467587838,,-0.009790349224809309,,,0.005672004156449716,,0.07477151070732845,-0.021429756073082645,-0.006277974358526266
C5,0.048051125048131214,-0.008662478400962468,0.023467445078687865,0.0007449861196245587,0.025085117260378147,-0.010499414578958423,0.244201438716536,0.236290237900011,0.002495577265511971,-0.03303525923720976,0.04383679060055673,0.1035630952965655,0.020760516002257853,0.06579453989138802,0.12957238220681985,-0.007430825304032326,0.03707835361094352,0.047879699018920495,0.020436493778822416
COMP,,,,,,,,,,,0.05172758879622783,,,,,,,-0.0017607357408446246,
EDN2,0.00023286279623105363,-0.02453036822660866,,,,0.04809977205891157,,0.02490705535234164,-0.019851760917267588,,0.06077706261526764,0.14890219867010415,,,,,,,
C1QA,-0.1764678951195915,-0.03678571520335967,-0.06551144197637086,0.014884540169018586,-0.0837355603858478,-0.10234398421348646,0.13855762393379525,0.2802493547017341,-0.018327731196991534,0.02122703740143802,-0.012997165871639606,0.1760205247511543,-0.15084033308066824,-0.04249664059333884,0.006925950834596081,0.09836203332747823,-0.11426324675715568,-0.030524139901933946,-0.05208067920976252
UTS2B,-0.0008786781431492868,0.0028688405445022403,-0.03864285578843132,,-0.03926374074512792,-0.018668556126948205,0.032846918780664536,,-0.03182583242686591,0.046930276870153935,,,-0.048994624372662714,,,,,-0.03624227356605094,
COL9A3,-0.008213443794263668,-0.030544984050311877,0.05536827208058072,0.04688662860231453,-0.00614811683557398,-0.011927086764619127,0.390553677337151,0.2470133621878504,-0.002067063350682562,0.014189683830900105,0.018791891105783415,0.1694923783105654,-0.08269616878915365,-0.09007834978225919,0.1627131627573511,0.15231388697995452,0.11480775652218399,0.08148815492961915,0.11288378429769372
DLK1,,,,,-0.0037698259592843534,-0.026339804079083363,0.015700520244540692,,-0.04007161799002119,,0.10661980337307171,,,,,,,,0.06780437777566799
HGF,-0.11194982848446451,-0.01817192914932896,-0.014568937792576538,0.0703301108638245,-0.0076290608188728844,0.07562390027509082,0.03553204618809027,-0.006749073451378528,-0.03437120040905565,-0.018598066284550567,0.02957147932295979,-0.010720352781647567,-0.1398914581097416,0.0626020899340915,0.14543453274995813,0.0059048690125317665,0.05561222150128235,-0.018560670426303386,-0.014682566610142162
GIP,,,,,,,,,,,0.011718919175776445,,,,,,,,
P4HB,0.07012950378781241,-0.01923017321936526,-0.013968823707932449,-0.022787004123551308,0.0009276167927301706,0.0966448792251058,0.32377301483582793,0.25321482319997207,0.07213788507621416,-0.04341820931072575,-0.02511062432797005,0.1005740560192775,-0.07233369979043762,0.08044488791838506,-0.1903072345112904,-0.28756885428392903,-0.07826365473653014,-0.09512323592139518,0.07461447329004604
ADCYAP1,,-0.059338380221718036,-0.002470447175015077,0.03265104346086049,-0.028179510486139304,-0.009889730320206295,-0.05151209635058036,-0.044376735812246625,-0.014889719921622727,-0.03373896446521643,,-0.10321853376186942,-0.04050564752862984,-0.0056088029754594836,0.050598334493432,0.17845757604392828,0.0983067200239242,-0.03554415433817115,0.02362160930397904
GREM1,-0.04993900560686344,0.046897681984850725,-0.016982328312711747,,0.031929087040366476,-0.08543334852589132,0.17011385216510377,-0.05045845703885398,0.03971083175297994,-0.006061290893101573,0.00012441391856077893,-0.03500796838022661,0.03884369936536181,-0.05757758201858341,-0.031351132748636816,0.033506482061464046,0.019712122369023945,0.02622043430235939,-0.016710501098049384
EGF,-0.00014057969690688352,0.024138605206851488,0.005952742732666555,,0.012244361906848609,0.038651185760415506,0.10851159641372149,0.15003013628976425,-0.01320519861011591,-0.030684296603623346,0.0025697240268178034,0.026568442712680263,-0.010386086262237365,0.07641296557329208,0.02584862190089538,-0.020538403122845904,-0.019191278097124162,0.030247747184794317,0.07289755090791435
VEGFB,0.08822052921581985,0.016316551947612785,-0.039308301245865845,0.0009070931289422037,0.09083328769670776,-0.033420836077888254,0.17280228568767722,0.156856080377369,-0.06526323852179075,-0.021596414950504968,0.012561941711851125,0.1767622491706965,0.1635689828709454,-0.04829989599794011,-0.09385576262104613,-0.06524294249215742,0.004947155291853352,0.09249366508239666,0.05806458997852284
FARP2,0.08678813420098104,0.060498382704299594,-0.02018265801289701,0.025316663968890603,0.041156187198132466,0.03686573773284274,0.22555373864197464,0.15164627025571978,0.05771101058590421,0.014508213073746003,-0.025791233845734306,0.07521027619279808,0.009250759606171178,0.1191229588484344,0.12615710774534375,0.09865220471181164,0.08295685981278854,0.08540581671061535,0.08076438867992758
BMP3,,,,,,,0.022789688420748494,,,-0.018318949955453565,,,,,,,,,
IHH,,,,,,,,,,0.023030476818866243,,,,,0.10790892088697732,-0.014228167889975385,-0.05122200013092717,,
LAMA2,0.010326188449159767,0.06357924766627564,0.08976647697947948,-0.029540066381608717,-0.002533845841589283,0.05401814029022821,0.14354773616570898,0.17063280689113827,-0.012840260234374212,-0.01990722724862886,0.026119573188005403,0.10996712881111455,-0.07845200588428061,0.06707768840217546,0.10649621744212119,0.08420100784587717,-0.05630167837432224,-0.06842632792680067,-0.005386981381981708
SERPINC1,,,,,,,,,-0.01388058172747319,,,,,,,0.06594285469984601,0.028676990901672632,,
NRG1,0.011601130721895635,-0.01951547664680455,0.024772433896115668,0.026476462764309778,-0.0040575098352539285,0.05853950153075778,-0.027078067370223516,-0.005399928422144192,0.005720124942649599,-0.006354869836483223,-0.009091080959028755,-0.08305344772917218,-0.024214104775107458,0.09108596495291202,0.04136177799659029,-0.014505924713279071,0.017839162738524098,-0.04348298261980596,0.05379212795330447
SPINK1,0.03488667349096704,0.06822227830609534,,-0.05914320714454291,0.11724374738444926,0.06936270595321592,,,,,0.03995824742607017,0.08965890396325203,,0.1511213054844637,-0.10024247224776232,-0.14552768861180246,-0.014016416870445346,0.01998826075044379,-0.007082848028502373
EFEMP2,0.07111753637538147,0.06430159681072187,-0.05352980249640628,-0.036456881338026714,-0.007010971595459497,0.1286763488189566,0.14256443698362792,0.2795102538400029,0.04423781303759309,-0.031095727419459367,-0.036102694242866565,0.18328715334953571,-0.011371301135483012,0.040645713276492544,-0.09300058428964299,-0.114523784746455,-0.06365177050376478,-0.0352587141897508,0.15179799997988916
SELPLG,-0.05829791904606605,0.016477432903265032,0.0968054755135966,0.024255595406675504,-0.044717272678288914,-0.012077028155018354,0.016866085225570124,0.09664186734961643,0.03256451238889747,-0.02726319271240211,0.016627747691957736,-0.017181739131326864,-0.11688326484515481,0.06917775794515012,0.1703120949466542,0.13624135671060883,0.046450540966515574,-0.04651657282187418,0.05843509852430369
GDF6,0.0922875422336085,0.02716962238345109,,-0.020526960635990167,-0.0661298994059754,,0.11976162032516767,0.07302770692114807,,,,,,,0.024954748895685292,0.05799074520353823,0.022348754578490095,,
HLA-E,-0.17174215408050936,-0.017649052036466766,-0.10333986766188304,-0.04343540534349962,0.01936079199515659,-0.03043474681067492,0.06409394486535851,0.2892438163691684,0.08138512721219343,0.032006307815600155,-0.05491233662035595,0.09001391497481172,-0.12084752405685995,-0.0008583586828220105,-0.06690239739824409,-0.09981107040911158,-0.15324867741608603,-0.06789138924046542,-0.04159425578516544
PTN,-0.02969975854905829,0.11753514714345786,0.04715699237682141,-0.008848673117746982,-0.10396315479754217,-0.03279289996334497,0.41737266875667756,0.377099187497939,0.04804598388315456,0.04269223921615008,0.004499926251879794,0.2572388286917293,-0.14097856397561556,0.1686383778073401,0.1827433456567776,0.11413962582103056,-0.01310394942136455,0.024988801742190946,0.19140403489624097
CD274,-0.025273578247261827,-0.00961936393323087,-0.045071938237010264,-0.03681705353439621,0.06590994617600063,0.0689483750590087,0.043368206408755834,0.12792217611187354,0.038530419785977696,-0.023745602108977203,0.03880307843834962,0.012282836737171435,-0.11814379612512435,-0.020184708438861634,0.061298915030564116,0.007760688016704416,0.003528037492757709,-0.09353773894429783,0.1595144370868946
FGF10,,,,,,,,,,-0.009666539271727522,,,,,,,,,
CD14,-0.07500502790035947,-0.01774789129446159,-0.0657238386311491,-0.006885710778715114,0.00655895949426099,0.09607685436297943,0.23162848925105942,0.27714517455529847,0.008862285320124556,-0.009867329982928946,-0.03295016123277245,0.16878029291923535,-0.05357929448946813,0.005633583751980708,0.07439644052015036,0.048606355729447756,-0.033168883586432135,0.037606549374043154,0.027074117662575472
SFTPD,0.003697815838731264,-0.01283987832119787,-0.03491834555542191,,,-0.002710005032376295,-0.07520358173115972,,0.04557838545549244,0.03141776849502323,,-0.059216490152627616,0.03831618063368765,0.030427911082463305,0.0052911760114261516,0.0853450346244463,0.023604926316306445,0.06432738282438594,0.02598722951030645
SLIT1,-0.13292361126305013,0.03773439172575611,0.023115077382311836,-0.025234367904687253,-0.044130904119045446,-0.03660858581917787,0.14515177513567454,0.21472112382777614,0.013603301518808265,-0.07672164481205246,-0.05296254207753315,0.013504893456956211,-0.07397679343868477,0.11900680500928394,0.1137464010673817,0.06552840247754017,0.13372165550061338,0.029067334888051903,-0.04249590369297995
LPA,,,,,,,0.018271691957037452,,,,,,,,,,,,
CNTF,,,,,0.01914211715326346,0.04343303877768913,,0.04405806668734401,0.06688984037460882,0.1258092862260491,,-0.026519123477178882,,,,,0.018152892437696605,,
BST1,0.06834007250890346,0.011715787673552358,0.03438036297042731,0.04145804153175958,-0.02897863603883672,0.04445902288570897,0.06671039997639547,0.26288679314369995,-0.0011830245781139423,0.03964546948481931,0.041357906426759995,0.0318453967314731,-0.123550109981384,0.05912100088181566,0.16168517079335845,0.13068708770756426,-0.01824552289682045,-0.024153457003520847,0.1293147340135364
AGTRAP,0.01678689463812624,-0.020459655682294804,0.032553673645761935,0.038896097381469076,0.025607474274203724,0.047340021500813644,0.1744655394253131,0.23836941543773169,0.021921962941706907,-0.012663593930481646,0.03207798754447305,0.1420522034125367,-0.020320920361982162,0.15335994106852407,0.008324286688626089,-0.0321262133944327,-0.020926707252123682,0.027587690372084746,0.0476182360118922
LAMC1,0.009320139585745934,0.034153909076442876,-0.02947604784904215,-0.05009572262292282,0.002019086135838557,0.0312945249253749,0.2566156399677177,0.2565950816237207,0.009751816345446099,-0.0036489428424253388,0.016358664984480725,0.07616195455553472,-0.022568149120507683,0.03264311451820551,-0.05010261273769525,-0.09853248623144298,-0.08875942544906638,-0.09412551571830546,0.06818817907358597
COL6A3,-0.033641216227676116,-0.008046651183191483,-0.0209200589263629,0.021574889419391157,0.01880326493461598,0.0633038915563914,0.1100493277657351,0.015984669996576058,0.010953370143183724,-0.034151335623032256,0.01709378065952568,-0.011708582138544353,0.05576053547532256,-0.01934282224606107,-0.050948136093791244,-0.09932121714658507,-0.10494384477771568,-0.07666348352980766,0.06151734119521565
FN1,0.1696504791719038,0.044634239905003106,0.002024031909290571,-0.02045077712643988,0.04101023722497224,0.08739906681583264,0.1883579897652109,0.33168054407720265,0.04206388791708754,0.033682426663939516,-0.0008542965270413948,0.07598306512137902,0.04966466004404938,0.11126142010160965,-0.26577704580483913,-0.2685091298346324,-0.16106659477958518,-0.13742043177678856,-0.0413890727652511
MIF,0.26012283964023486,-0.014544962317911157,-0.046830217595113535,0.04506463994977839,0.10950626497972415,0.07745315434847304,0.23296631900507297,0.016216836323139246,-0.020528993848368426,0.007905769490947435,-0.017296323649782227,-0.03562081860881773,0.1925943785856134,0.14975854349712908,-0.04144786595564397,-0.05597409992440337,0.21933943149505086,0.07989290447407864,0.06003221149378338
JAG1,0.08911129469142583,0.04461794473296916,0.029990138353926932,-0.062257930652083106,-0.010717833986645504,0.021423579826606986,0.19798781018211997,0.25967034049510895,0.05995432026618398,-0.015197782829274848,-0.009198638752564993,0.2612427476314894,-0.11358595561336746,0.1267328447378671,-0.03245018616674167,0.010889646753191371,0.017930960475902917,-0.07746284187051203,0.036703203787868406
NID2,-0.08906462119588998,0.06149255069918309,0.003255453146985896,-0.03402240293811436,-0.012101894795494538,-0.04553050102996969,0.3757358394623513,0.2420479086793143,0.004154289149010161,0.013943302706983692,0.01603838979389602,-0.019721456402772976,0.07016694818470552,0.1426123683070031,0.03330401984156981,0.07693183367839897,-0.04347199336611861,-0.13049309454716299,0.009194584613413388
EFNB1,0.05691220578568332,0.04024800035513828,0.005817022866202554,0.052670599469229876,-0.015547881067940894,0.03170847325898541,0.23015197111658567,0.17909545066900542,0.046689058259136725,0.011209812376609835,-0.032466594662250776,0.12953853948548857,-0.021357252500562085,0.07427338597617739,0.08845533435769366,0.08049880165249237,-0.013380387508238717,0.0824185829751259,0.038646813075102454
COL4A2,-0.06479917496569616,0.027229088382566952,0.020868132563149993,-0.030026857749239112,-0.049180390298829216,0.027444106761675347,0.21918853675478117,0.3520883381302377,0.028040808339528194,0.016333259045803447,-0.05189417459654842,0.15179927801002394,0.018204785555008433,0.08210550700593654,0.0338842145999897,-0.03620171669676736,-0.07845885304146388,-0.14751477499641155,-0.01488028089544743
SPP1,-0.03138393823577549,0.008734723122001983,-0.10753484537135849,-0.03784041641470681,0.12250163269465353,0.12042636152608413,0.37556970605001366,0.3734146192151991,0.11349329141593922,-0.047996176791967056,0.016983977753163675,0.2438792164974829,0.10055268881075559,-0.12492611759320098,-0.12818569904506014,-0.1365007264198685,0.018625099998991087,0.0031497724288943236,0.09305433737167414
PODXL2,-0.03793618823855349,-0.01256680678645007,0.023965752988143043,-0.03725750843732738,-0.006819974752154756,-0.043367419672055554,0.16183764764108333,0.0227447525905903,0.01988099887658892,0.06052534532301098,-0.009280647579333412,-0.052596755152078206,-0.06843692130851065,0.12955299243658416,0.15011212381682187,0.18436741300518497,0.2763094484120525,0.08735793944534725,0.01661090305331112
IFNE,,,,,,,,,,-0.022365742381204912,,,,,,,,,
FGF9,-0.11071309902892432,-0.02048146460309486,-0.03041853792685776,0.01580194113598569,-0.0021146124163760314,-0.07459726495588768,0.003919214288405861,-0.12812800660319643,-0.04009826558399526,-0.045672425157254476,,-0.15165517517794094,,,0.1383256143475958,0.10392593643129444,0.18572605887181115,0.04272639285120878,0.04355164550970797
ITIH2,0.00625540544690617,0.012073532117627734,,,-0.020915955538179,0.044490923234850155,-0.051405293231916546,0.028558233892151688,,-0.005223914616125482,,0.04044559134616197,0.06304780519150682,-0.09995616712037782,0.12208690978907011,0.0965417362274751,-0.0007019911433734116,-0.05417035218229438,-0.034166099844447365
ADAM10,0.10942892104204041,0.002966671811418655,-0.040557814620023155,-0.02893508406536009,-0.020015424152350355,-0.028927707130370826,0.05701385139528425,0.11537232933509081,-0.018037745289416863,-0.028504277046106512,-0.008101576938923426,0.11281031403140956,-0.07628618070546352,0.02764008580748995,0.0926525627709722,-0.04091041782732961,-0.043586204009502805,-0.06430178501664638,0.03456026898273987
