,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HP,-0.025600510202963514,,0.007585397078866703,-0.06241958309217629,,-0.0014129382727773147,0.10784105775433085,0.02907942681362614,0.024575797433764954,0.1057914392633033,0.010580681217225682,0.023856065976477638,-0.0005194612804147726,0.006366386593875827,-0.03254487776918419,-0.004955139793351317
CXCL2,0.030154927010364416,0.03528365109629778,0.026966427407869357,-0.021524093026148418,0.0837894871074241,0.039763720148573926,0.060305817242830594,0.0008381443611201378,0.06253558197158803,-0.011011672344582387,0.03598640647077881,,-0.00407270283653252,0.012306073630545837,-0.037981790795740045,-0.04007126461684137
NPPB,0.02151225335408427,,-0.06466090517968077,,,,-0.02118632849666636,,,,,,-0.029426773576803594,0.013643956264493202,-0.020464624705133487,-0.015663888791222227
CCK,-0.026825877210990938,-0.04126781061701268,-0.0279948643058504,0.11421772669517673,-0.143661476236355,-0.1109003484883883,-0.1117735426347492,-0.07126621427007286,-0.028610248365245717,,,-0.003201398491051,0.013167002680596618,0.02834865312928585,-0.014869910463354053,-0.02032029231369185
SEMA6A,0.015090656788887939,-0.006088223901795951,-0.03732652743900754,0.04776823886245425,0.10091875677687427,0.04531906560137706,-0.030226056176298508,0.04256976856151957,-0.0346828525193204,0.07568685574626197,-0.0447789256338907,-0.00533533975561382,0.08151242597021476,0.044519926323186715,0.0641819128910225,0.08955296120182218
IRAK4,0.011888329400585512,-0.01699465190301232,-0.009437243761751472,-0.00785081546031117,0.11534642430937267,0.04365594436663476,0.029729729416373953,-0.007949692920252294,0.0532609153141342,0.018424265269454,-0.030814534124418723,0.10506749188559251,0.023939308336446634,0.059988891095440325,0.027541594719010954,0.12382131071873241
GSTP1,-0.07178692250303394,-0.007410053874752414,0.011425314426985847,0.049009727147305816,0.10687789730749764,0.13638491173425735,0.02850145865989546,-0.022265482463367948,-0.0759262031407243,-0.0015797436899424194,0.07925722272993875,-0.018676138559121886,0.09167787462201336,0.06151549380682809,-0.06972259450137439,0.09382451413901836
VCAM1,-0.02265592406342563,0.0012268831980940952,0.023400808143841205,-0.030747060463577756,0.1582007026630354,0.11169222721722694,0.019173966053178667,0.01915903097870896,0.0083109523990697,-0.028078858805631185,-0.07066599031955827,0.10285714614545337,-0.005400513300167059,-0.026687330552262627,0.005178591447769422,0.06824215545090438
NXPH3,0.03726766362104648,-0.016097911388189192,-0.0053195539283009945,-0.03138583512363979,0.04571747406965886,0.08214005415773694,-0.04782291416493309,-0.0250302782648378,0.05343019869421674,-0.07207438127600649,-0.002055582601600783,0.1487231120597705,0.04158326434506431,0.06446614705166745,-0.004738363706264118,0.11609248905672612
MTMR4,0.027726706038497816,-0.04080171198364177,0.0028768279749854055,0.05942802599053621,-0.02674401449231998,0.027553525042639335,0.01575605764042066,-0.00553032061459486,0.07452810164642712,0.014758455966221797,0.011587415742218898,0.04555224121864943,0.01401666622839823,0.034536571691908095,0.0002535742500725961,0.060854194580984
LAMC2,-0.013762169327035858,,-0.037408013028991376,,-0.01625815327680867,,-0.016320191342040522,,,,-0.08881783516462696,,0.05030644609420153,0.05041478871123693,-0.013290556482346168,-0.0021054303452876866
IL10,0.04514672061145393,0.025818406628425633,-0.008986866669680758,0.028507702373516335,,0.023615261119696918,0.13489987062811362,,-0.02009301730650135,0.03935162331270176,-0.005849529146180768,-0.041318247705446426,0.04061024238318067,0.011563971915848521,-0.033096204630254616,0.05516067932617095
SEMA4D,-0.03387346905985161,-0.02350931983417599,0.04677733313845402,-0.0023271608512368982,-0.012890837304694262,-0.023044424635989245,0.02477057934456804,-0.028921405704344913,0.07858380171974981,0.11816982069258658,-0.01565811031986552,-0.010570546285339419,0.07396104111107496,0.04529929259339418,0.07397237249682688,0.06412661982379704
TRH,-0.0027289449789117924,,0.0033764876423350303,-0.005496038095785029,-0.0025924247874383383,0.09911886200483314,0.058857175613105175,,-0.03215237993819922,-0.06556519669663323,,,0.005325607075235462,0.05386844646167308,-0.02973363819287672,0.10156032884457122
SEMA6D,0.048326130411666224,-0.014474621755500515,0.01736575218052161,0.027843939252325686,0.11213474836241416,0.11432232868284399,-0.022946255172445945,0.03911300685843827,-0.037060837634741564,0.09195707911745492,-0.03576621490057616,0.04748339032569728,0.022972147801570076,0.0625339120809654,-0.048453360771573466,0.10021712992150204
CEL,,,,-0.045479873751841746,,,,,,-0.0031765562337634557,0.030529969148160307,0.0900555895064703,0.050296802219731776,-0.017089761594745834,0.013032456599583278,-0.0060698062332499355
PDCD1LG2,0.0013668516236467426,-0.013970945220283396,0.013638373109999744,0.043234931763540284,-0.020420278674860636,0.023007265329805095,0.0184765106712961,0.022894050169360993,0.11507256635315592,0.008016432700860747,0.05279706532365024,0.028649631335133218,0.0014280925264707584,0.0763150517095155,0.016092909954834547,0.04142126392699067
SPINT1,-0.034815894372921534,0.026650841834075345,-0.02647007229083338,0.0696604586139857,0.07394462745434319,-0.01916437890832878,0.02046928963171252,0.07596975492605079,-0.059138675445769714,-0.01190821126063179,0.0577362503832399,-0.03453457583431696,0.13261656785410303,0.051197020830481464,-0.05353107399075214,0.07132981767858516
CTHRC1,0.05088437412348732,0.020119961011932357,0.0036828726693892756,0.06114511191483368,0.17574538096031092,0.06719879069756093,0.007753628999216227,-0.03512813523518319,0.07112481688820144,0.09539538775586288,0.07876463006259758,0.020740302362401573,0.11292884355867418,0.003908771703896641,-0.03774339186248475,0.021428147108853723
PODXL,0.04664502483187313,-0.03676651776445555,0.043763471563985405,0.023232811622473863,0.1087437878045513,0.1113794102653086,0.03965861946156425,0.023655548921618107,0.07145607450438943,-0.0008961138248944577,0.016530500036349437,-0.007410806054090666,0.006584767199355292,0.07688858034688163,0.00944027760806609,0.015014802591016455
JAM3,0.04715276853550501,0.01695469136334813,-0.053082461014720334,0.02398525059391455,0.06348292388511749,0.07892303541439062,-0.05856808098174596,0.047919503869116004,-0.01857656039460299,0.004523791761175996,0.0850659960340329,-0.048998216453663104,-0.005323525605521119,-0.006914968952205211,0.07244338946662393,-0.014745050588756541
TGFB2,-0.0547420898204496,0.020077323170924945,0.0007388956596686932,-0.02107874697358698,0.005792875037442853,0.08964298300082482,-0.002383448270096985,-0.011141335668651768,0.027790649442801452,0.08211819284684833,0.058091173393911566,0.07150090050776282,0.027934510649660668,0.03128075776290938,0.016008936413826343,-0.029304326446456388
COL18A1,0.017902789711682125,-0.049739036990167906,0.05236419392172361,0.029156069212296288,0.13469030817395405,0.0987312925904221,0.06120980276806632,0.03312317520503502,0.12381640884596518,0.04193210580505539,-0.048859118372869166,0.07190510924787342,0.04918744266939963,-0.04755501222323952,0.010116432147157505,-0.06845985887965043
NODAL,-0.0021196180288440792,-0.027198095320778895,0.06710212845204679,0.0007233831104637987,0.12637337016396324,0.08765385494183162,,,0.031046760728806543,-0.06771397923979529,-0.031099333065321765,0.04006407257158638,-0.01653899572913295,-0.029205569167528644,-0.015198748147722046,0.06437423694956099
INHBB,-0.006565847563914861,0.020149689553330803,0.005558874057531191,0.04001054180811196,0.02643837895254622,0.04890021912093167,-0.0436164694952778,-0.027469528649534378,0.05865246862708426,-0.08877973220356898,-0.04099694280826,0.08980899018826323,0.0308099862960684,0.03627882931620961,-0.028491145960804907,0.06871688237942632
LCN1,-0.01376217242357999,,,,,-0.019179053219897442,,,0.003333437146985298,,,,0.02045837251386895,-0.02758096605576105,,-0.01774206040866632
ARF4,0.023266151509479246,0.0325256230125907,0.021547762880896847,0.0033321916288733665,0.08740336813796779,0.08699583057495122,0.06432520208924952,0.0699794460521686,0.053756134138878975,0.08080951104952412,0.032829873068803785,0.00449250771092109,0.06755409630307774,0.07076716517700797,0.01498530705342127,-0.0934500582030047
CXCL14,0.013455180684916883,-0.062173135683650946,-0.0404416498640347,-0.04611862816476548,-0.0876899388170086,-0.050740780726773044,-0.01080722453464589,0.006566027123564749,-0.0014212504588725268,0.09911202092113781,0.07874304042331429,0.07370709151619259,-0.0519229758612996,-0.03948166277117448,-0.02260882532215217,0.014051124649882427
LIF,-0.018045126264211984,-0.0250862568096357,-0.011452333353778576,-0.057921642712700616,0.004414470968308303,0.016480886418310695,-0.010657713538382668,0.06028732354799315,0.03661959783230154,0.02471717355304725,0.045576848602813844,0.059353958621382645,-0.07686549882626179,-0.06428633729826991,-0.012132491418335448,-0.07744071071931816
IL17B,,,,,,0.04030308400597877,,,0.02308479135228863,0.048917050025899515,-0.013583815888269615,,-0.025073683401865193,-0.024684798018012124,-0.01890865499420665,-0.001414678453842282
MMP1,-0.018973427257373564,,,-0.03000679323481562,,,,,0.1310954971279883,0.09307631845984532,,,-0.011399516876106115,-0.026988006400636883,-0.013692343872171544,0.006624366961651478
MATN1,0.11816315052327597,,,,-0.010258349682991861,-0.02010793341350437,0.0046887557055789635,,,,0.045106515031656635,,-0.019492050234597574,0.04798487988163103,-0.019487398911192583,-0.02133798982158802
ADAM28,0.07234297430904231,0.017918559965758675,-0.03650320192071153,0.018071322045718534,0.13675266032225536,0.04027870027662556,-0.040760358077925635,-0.021530106151883943,0.06016889477861747,0.0027624614528066562,0.010445066028126983,-0.010300749606550351,-0.00523271689696893,0.015520748493474765,0.003875144836501641,-0.041453922797792274
TCN2,-0.030249621057661075,-0.0019488302624614214,0.03656883702632483,0.0353683056850145,0.06494117238042657,0.12678935966932448,0.07064258848963277,-0.014021502485754163,-0.007158393455296182,-0.008334654340038106,-0.07580662745383901,0.02984588446679457,0.07430846674394251,0.010946042856906904,0.0013638044530110253,-0.02607900675151048
THPO,0.00469957774152634,,-0.04925404664872393,,-0.0030674974056056946,0.08845341058346236,0.014871804731743309,-0.034863252682116645,,-0.02168037041355296,0.14361804948842036,-0.009493868256666992,,,-0.016904415941577003,0.10411780288006088
CUBN,0.009921651431884964,-0.014055101893641064,-0.0034084996082593675,-0.04364140152825527,0.06898704122478186,0.07523575263700631,0.020388284420886103,0.008349020530086158,-0.00531609768323101,0.1299312842677814,-0.07073733337471472,0.07415232514608257,0.04259738739764907,0.12107701058973704,0.03652996127122396,0.06866486882674974
TIMP3,0.004546741481800354,-0.003688163291291059,-0.035180788843490456,-0.008536347381193687,0.04776676867656363,0.09734878868535429,-0.07491639210676218,0.02242123104320277,0.0458476326003323,-0.007104436418605552,0.08210661550829197,0.08330048380913778,0.09059957871098304,-0.03451824521843792,-0.007853204001628141,-0.03570293051056443
PIGF,0.0161729692514832,0.04744689012603331,0.007481395548832284,0.034256766748715986,0.06221913721766892,0.08932302325040772,-0.01591470212374313,0.005020172698401274,-0.0026127988219000415,0.011395575539407394,0.016465760960107052,-0.024515356993274968,0.07269396612055883,0.10950223363308437,0.021187779031033877,0.08606051136651008
CRH,-0.016124023497932384,0.024968488113584826,-0.02738415946367433,-0.030492371406426192,0.03362586919789951,-0.02949234045612525,-0.033771104317450014,-0.009365068964977338,,,,,-0.03984001935752736,0.03346463036995625,-0.03733511194978243,-0.026309204827175012
BDNF,-0.03788015253011955,-0.03053445940663435,-0.022293861571000887,-0.027964508352951948,-0.08728767550495924,-0.0836434170597705,-0.007133646782399731,-0.05815408732467599,-0.033759825371762614,0.04726698060044086,,,0.012163264033604229,0.04228679706457201,0.02732272268159555,0.031478691430453204
CCL5,-0.011194033874561355,-0.018085985805555645,-0.01448771266542809,-0.010469085195531575,0.01751100587685323,0.010328962092068752,0.06489273071205363,-0.009330322621335367,0.004711633196689577,0.08845645716241035,-0.028466650120505213,-0.007998737509176245,-0.03359289337165396,0.0598913242173586,-0.034453656065612306,0.025264452077244898
GAD1,-0.02050171949349555,0.05090005713346401,0.019028977806677182,0.06594930285587276,-0.10974162915448596,-0.029368774370729565,-0.0012913594199415064,-0.025712975372482082,-0.05663679100150039,0.058173934791436344,-0.07589481088068303,0.17873275181990714,0.08394603601618157,0.10619581586556322,-0.03210261372891625,0.043513073014578935
COL14A1,-0.032610671496342655,-0.04259434792601399,-0.004235413627942318,0.03172546756600319,-0.020950192500046073,0.058213395152434226,0.06929762139774859,0.01309805301799067,0.10485232106285525,-0.015446034916301409,0.015427519948896289,-0.044393006273416316,0.04598962432192903,-0.007553963591638498,-0.014337176066465783,-0.015705972774062615
HLA-A,-0.024797966749467305,-0.02029203252870963,-0.048095789595064234,-0.04695467594485413,0.16738335546257163,0.12189906236207014,0.1024161675867884,0.06806276697333774,0.03169802179771709,-0.11512321601462987,0.012612615398708091,0.02367967869899425,-0.030213248862295393,-0.07893950133508956,0.025748569151349678,-0.03297360848945106
CD5L,-0.016124021632505682,0.011849472710211641,,,,,,,,,,0.0006182577313618159,,,,
FGF18,-0.014589325256871498,,-0.008339582036279634,0.0011555476294561949,-0.029078328637402714,,-0.02298710479838176,,,,,,-0.0030358443416019115,0.015397425652794432,0.008381487374590449,-0.017544607297230893
ADM,0.0009717610315258786,-0.0020938569018943,-0.033613632665940266,-0.1444633967030068,0.05099043342366254,0.07983034524590062,-0.027421765327668036,0.009316838581378209,0.00683158427472676,-0.15141690444794517,0.013656389869539156,0.11361514115349042,-0.04044141172666746,-0.05804551280161539,0.038559369578156276,0.010735436713905958
CCL15,-0.014211041849099415,,,,,,,0.040292312834902734,-0.02780627309609067,,,,,,,-0.015216436546843513
GNAI2,0.00017842321684580957,0.03939313752614782,0.04499190753539309,-0.034628721416861984,0.12144868953957148,0.10585925123638817,0.02677289519400517,0.009195672783022524,-0.004539382926895956,0.002926335519604896,0.024388527561205405,0.023008692732304444,-0.07361992455956838,-0.03328892484724363,-0.010802699111240368,-0.03596956961914718
HDC,,,,,,0.030112344489808922,,0.016450398527577452,,,0.015224051411959738,,,,,0.15781793461071555
COL11A1,-0.046162996022901,0.01420083859875332,0.015570928205170614,-0.008960250374671337,0.15913438787387765,0.009662991918106307,-0.04390283214821817,0.07362890309091534,0.055533610862643905,0.0781604058706523,,0.07817866287497728,0.08642657412084805,0.06198131920947751,0.008423123559802424,0.030862137662597322
NUCB2,-0.0013756170299570945,0.029658306515900488,0.014728601503849668,0.018548731879154946,0.05713053878409608,0.04951491187418965,0.014630552081306172,0.02119455384144493,-0.037528307156291296,0.029200374215330966,0.0008391531182939775,-0.02702092267871139,-0.01976548614149005,-0.021345526377450182,-0.022854631688703383,-0.036469617917445164
CXCL1,0.0013783406567441337,0.00011826169018899889,0.0030549689291027218,-0.05503518241220654,,-0.014436489191809716,-0.013559752489585124,0.09250504168655034,0.02196680716877267,-0.04506093942555398,-0.018420159436281443,,-0.02221298009418317,0.012124388065979739,-0.007714782557522982,-0.027003810883169263
VCAN,0.035293365421919305,0.021423365082858477,0.04771601247257396,0.04632320230957802,0.11355311559172093,0.07031675078232337,0.1281092479102278,0.03318694496636745,-2.206232672688275e-05,-0.017865716434978283,-0.04434573362144714,0.03060402566597212,0.026207927144615693,0.026728441516197753,-0.01806847751012658,-0.0725957876368366
MMP7,-0.045286366408163505,,-0.0360268220740064,,-0.0257618175676432,-0.013999127164976363,-0.02118632838091216,0.04639148972761456,0.001239863466297456,-0.07235696495132833,,,-0.0401407254757969,-0.013171314917617144,-0.02462437793440127,-0.10489681466881419
