,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VTN,0.05455816253808793,-0.013635570678175727,,0.030123166460219647,-0.005649661789939936,-0.04304915913482523,-0.05327341296009171,-0.00729560000830921,0.011989048008642979,,0.039963352059022024,,-0.0269941149740065,-0.03050802037801338,,-0.01773888327919298,,0.0989694164882768,0.015572072324629057,
VEGFA,-0.27769253628535084,-0.031029682638048228,0.05552833890766849,-0.008297067898995565,-0.18513415602950692,-0.028542444081977605,-0.03616244216714032,-0.050017633032528847,0.032042125986235646,0.03922580932269623,-0.32115513943884333,-0.06214091086439005,0.0579391636591645,-0.17703929665058443,0.04805382075257657,-0.03036157796508103,-0.08480571556674756,-0.035164665419421585,-0.16893833143501527,-0.030494710717479317
F10,,,-0.020083954501432653,,0.05728412325104822,0.0015922810592735805,-0.043030580356858555,0.0200826583049639,-0.02703564257717765,0.040540666777564544,,,,0.06601619857968358,-0.026539523803380358,0.0028276459876978226,0.016774160484927525,0.03715285685256211,0.04252858505421313,
SERPINA1,0.030091373822866776,-0.027505988468097587,0.023025365604901444,0.034374830026843314,-0.07077682953855918,-0.015855196103432407,-0.12132851150110009,-0.0613855248549554,-0.009102702227515734,-0.32827110916061136,-0.07118410102111505,0.05028042759988878,0.018630351892375645,-0.05093076569323943,0.01015901494470341,-0.02468958573382549,-0.02062535383495909,0.011241986310678994,-0.0998478184810871,-0.022107114117331864
VWF,0.14985943444148128,-0.052328339118510876,-0.06660048309529228,-0.0556259624876776,0.16430094183287022,-0.00015264604795309214,-0.15532357066782065,-0.07134935423798175,-0.0026674618012964006,-0.029103122509190546,0.10958737365744722,-0.011996112033532175,-0.011026135467946441,0.06889563779961956,0.017749917929417457,-0.02523765169730402,-0.052106664895273026,-0.043408244664930144,0.15206752744942406,0.031766463819511565
GDNF,,-0.026788114600076247,,-0.016253189867620147,,0.009921192094098422,,,,,-0.03658644435468243,-0.025785330662216954,0.011145206541137879,0.011290169616815384,,0.005553536861652033,,,,0.03079089832177822
VASP,0.018792530492015194,-0.05181968858933194,0.04363946428665899,0.01378516238745138,-0.08923819554314368,-0.027262175736938194,-0.1732641158605791,0.014199236104308182,0.01700421378067754,-0.10685163644229387,-0.06124708946466004,0.019346238725648026,-0.014881125200850002,-0.03212947742053948,-0.06046000141985934,-0.01344747213952643,-0.022820538509657706,-0.004688507920073699,-0.03506057130143101,0.11446075570811258
ADAM15,-0.06292719711137645,0.0025817680737694995,-0.02953233673484422,-0.003288918884849022,-0.10380633161662764,0.008592622203655339,-0.11091325242458107,-0.025610501920934583,-0.021870522460032016,-0.06994135441238178,-0.09685313009897134,-0.032465178315547884,0.021828550845593757,-0.013671387024958641,-0.005761021502866156,0.003907719312501948,-0.011087353793024597,0.0007261059489049922,0.03457478163521703,-0.004123737884335971
WNT2,0.14559468956683183,-0.020575108442417087,,,-0.009113742988472427,0.05356725357830308,0.04947992319850922,,0.04009931518428569,-0.045817551382974483,0.18600866475392103,,0.020981025755892405,-0.006245877219954741,,-0.020963443686190426,,0.05435176182486284,0.011864855905082544,
CALCB,-0.031501038823874,,-0.01217407226810977,,-0.050109520633086754,-0.01219293449764379,0.02349021592799205,,,-0.049252764847364225,,,-0.00489173372511982,-0.00027842752215094914,,0.052887304843682446,,,0.005953970614802261,
OLFM2,0.023211649402612056,0.03204848335878338,0.016736670163005868,0.005091307816558411,0.09848956341457736,-0.011820351814387096,0.17373285197754748,0.06112865260826878,0.019999374201234463,0.11213593451899175,0.06753210103722951,-0.010327944352416692,0.0357875311710886,0.08803311286223428,-0.024283208132871444,0.012553740376661513,0.08332164483994314,0.0831014764889235,0.010562792639233366,-0.0013662809237429486
MFAP2,-0.040385855699648754,-0.00886840129927001,0.05010633421993582,-0.024246344848267303,0.04666163264806193,0.01972362097808265,-0.09825546555879916,0.00967055624573355,0.05508195101428256,-0.04094393834226191,-0.029296594777890782,0.013754423637824347,0.001707322235969863,0.02117395397034712,-0.011109145855014158,0.0031664214958965283,,-0.052950193343795214,-0.03221423153768245,
HLA-C,-0.1815968926085221,-0.0870451714568377,0.03234570784006505,0.022515483302455994,-0.04959396530844223,-0.040133203236436675,-0.20620716509250908,0.001443560351396644,-0.031139048873391043,-0.37894922123513475,-0.28140324812385203,0.015262272734640508,0.0986009912045046,-0.058842905943137055,0.015038023945276001,-0.021057210080403507,0.0815692177028172,0.008998651341537852,-0.001740757698961795,-0.04384900657335793
THBS1,-0.08020273004600059,-0.01803414486068154,0.015573698385349513,0.0025283340015145924,-0.13095254532830153,-0.006897640556873387,-0.028138099712660517,-0.11898922243294979,0.03765843648398738,-0.15508502443205277,0.01313715897933829,0.13676974848537865,-0.04361419494443851,0.07270625430466637,0.1123662699691557,-0.05013163177673798,-0.060369472213130895,-0.0698204498651024,-0.10965196305044463,0.054400285169124686
HSPA4,-0.0255814098653542,0.012402812564007843,0.014320397820863697,0.019605906515288474,-0.10294548768634125,-0.027380930798894067,-0.0513331815196653,-0.009937874418634808,0.010574792121492637,0.05571735004999424,-0.001350462604247027,0.017996900360678317,0.0002872735798228786,0.06907798840635909,0.015774501995860248,0.00981716662809006,-0.03825755557001769,-0.010181534972267786,0.1216189200907475,0.016743677208924064
LMAN1,-0.23145036859776363,-0.01434091791756594,-0.05360018956251802,-0.007789374313587699,-0.11082429080540188,0.0023561502802330004,-0.20387379228169827,-0.07600151430821299,0.009396693190333141,-0.06502914492778261,-0.1624299290579419,-0.02161289502350269,-0.028816546426589682,-0.09682207574499153,0.005950970673721134,-0.004738920698283831,0.02184737825345559,-0.018728378114523537,-0.11057308227277103,0.002732931441373456
LYPD3,,0.01240574740887828,0.02272456494365413,-0.011517557184078826,-0.04747214296690246,-0.008596323337943482,-0.04012288953432652,0.047642507070811635,-0.03337266586492509,0.00767502452677069,,-0.03284699671007203,0.04801355794009097,0.07621964952850446,,0.01829828554559376,,0.05062898049241794,-0.0029398660160047238,
APOE,0.21769624345343075,-0.0009541625420702194,-0.01588132805359604,0.006502634416778496,-0.08880323226498574,-0.08005254707645157,-0.21983358930453162,0.046823815723205195,-0.032172456209213385,-0.406824319001102,0.15372193479647106,0.010837179564451184,-0.09073169116896551,0.05394833901457883,0.0032181962014669677,-0.013786234596613661,-0.11375995593971465,0.027523211651925582,0.10556876823186152,-0.10527427008845562
SOSTDC1,0.10442638615668924,0.04844663478982947,,,0.2062596546164603,0.02574588267337491,0.08950629089012549,-0.01560455327779545,0.03572255091511594,0.2182128801480297,0.22564770694243197,,0.13305706249091043,0.07674635486180423,,0.0835159264468184,,0.03223886355693632,0.1105125514381591,0.20354120933076747
ANXA1,-0.2857726479378869,-0.12727995169718015,0.011063858496673143,-0.04098145574859832,-0.182193641163453,-0.028607520295790667,-0.2564305451303101,0.03465578062344725,-0.04576601511762714,-0.29140971242490216,-0.2155280330602734,0.04354471984902761,0.020041182894752353,-0.0022921703987871366,0.04521957395058469,-0.028965386124179773,-0.03538509739931548,-0.00322973639546219,-0.06829935121599882,0.06735030920884663
WNT2B,0.010202190332163522,-0.0090676448646692,0.10645420796050278,-0.029268679644951584,0.09799471417869392,0.004122805913180377,-0.04306402043255932,-0.06856244270672035,0.034792287259391895,0.16345758061757124,-0.020340033278654232,-0.04250612207353203,0.02448512592349821,0.04211495646742997,-0.04899997668380465,0.0010891126291241594,-0.06634222054653933,0.03148753325824937,-0.04089947118010885,0.2901614303735951
AMH,-0.025550256374233807,-0.0175469118284546,-0.021778755488219507,-0.024572452596663654,0.05785393252518712,-0.07201481689335254,0.002488049159775039,-0.03342176181849601,0.006582928720366815,,-0.06553116557199949,-0.04869540881172206,0.034015385323719345,0.04835195742221626,-0.02471177256737689,-0.0051902037647191205,,0.05471877651027536,-0.02114360298429444,
GDF10,0.11795394757057164,-0.03608410372466294,-0.0002927961960969821,,0.06149410136481397,0.04546063260653835,0.06836227856282913,-0.0035206578155477,-0.01015602384235349,0.16760929189818,0.11714641458201701,,0.024035552758032198,0.007420550362914862,0.03695758998946108,0.06946963543611946,0.10743333273731939,0.00784646567735102,-0.018660875906337804,0.01352588201209119
EFNB3,0.0813129464441226,0.05136192556615888,0.01409977032215405,-0.004121009851950281,0.11299481101603076,0.09301750811283052,0.22914354089836556,0.07745140215639637,0.04629805817532915,0.31478801726025246,0.21709795158179993,-0.03013702184548708,0.07101276892024096,0.09091681932299471,0.027344635906279988,0.06004044952842279,0.05341569928886855,0.053806668082122144,0.1313228367319135,0.19530108604408558
LTB,0.10029311307753454,0.010084793484216821,0.0375416227696116,0.0022800653926215086,0.0442182805531299,-0.05809936832252769,-0.0071458166126598804,0.024727808826972304,-0.03050731677048504,-0.030098078112192967,0.038314172656156845,0.022984746069793192,-0.030883813680148812,0.04009641945335888,0.03740824361186026,-0.06080149517614976,,0.00959355819466972,0.03479810491797956,-0.043757384155119004
ANGPT2,0.13941201291151972,-0.04504329131183548,-0.01549380192330036,-0.024698427143290173,0.0037314298664987123,0.04472720872235045,-0.17886337639038852,-0.0634475007010852,-0.019746347656034835,-0.1026039269274082,-0.06488203511641649,-0.09605276241799293,0.035737439962317805,0.05138666418852251,0.04791837568843667,-0.08019130351720133,0.012782541298763687,-0.0021346309749015694,0.04938876277290137,0.0032848567639059217
NRTN,,,,,,,,,,,,-0.026410113016303704,,,-0.031189043429183355,-0.036070076549211745,,,,0.012842154996854236
ADAM17,-0.14002555453174045,-0.031834249826048384,-0.03483369843448857,-0.01244674007238536,-0.14749597017044003,-0.0019614391449403333,-0.06219170450626486,-0.006950403574009268,-0.006584506043814212,-0.06106595617946016,-0.12072585225606038,-0.07572300054925425,-0.03808378661383781,-0.11483643704334151,-0.013356124588519199,-0.02010411004726804,0.0930300095369293,0.019416246858766823,-0.07636395389440861,0.01504121883713578
LRPAP1,-0.033901170230091496,0.09224429304287442,-0.011893646224434482,0.034016207403663914,-0.007099567322120591,0.044245720071701265,-0.09648207145275504,-0.010768126619674289,-0.039736654698544406,0.16863493355189144,-0.03619749457892448,-0.04340923871796196,0.007511049654602126,0.06221469644510165,-0.01839378486602743,-0.0039060412659271,-0.005520300207240865,0.02386468076273506,0.07891258713732402,0.1331878297412111
NID1,0.09219410651602361,-0.02563352240466887,0.02334992585022133,0.015485164545856364,0.011329734223890662,0.010486618170531512,-0.1627563247327191,-0.029084125059807422,-0.04246310866860392,-0.05491444665456748,-0.06392111066713416,-0.07920383590562513,-0.11340701219417623,0.007970829037164083,-0.012251659507978425,0.010993781545443242,-0.016369243753356643,-0.0505240602212562,-0.0024822108978940632,-0.01302830207168907
MST1,-0.10053436707468048,-0.00525538139799175,-0.004507515410776952,0.052661063315706726,-0.06639092601691975,-0.020804617971680896,-0.12336593778455857,0.019902938705026005,0.03889918331549589,0.025451280911851615,-0.09785959669880417,-0.04488413185974988,0.0754146327861707,0.049734273495944746,-0.014336767139043062,-0.0032476050023705675,0.044491424109311596,0.008093159572153204,0.00013678891793028153,-0.017304400178964733
IL13,,,,,,,-0.035386969990670585,,,,-0.03385350472717415,,,,,,,,,
DCN,0.02443969936627168,-0.04341679743872235,-0.04633449423881501,0.00573208461378405,0.07430619282226163,0.029171913159397666,-0.1242278640180137,0.019281749314898892,-0.014186255520147748,-0.01430855275623225,0.13993645174225583,-0.02127990644737307,-0.06427766207081029,0.03925494214353877,-0.014591024369400374,-0.02081007991240115,0.08315474783257686,-0.06188229339860994,0.03549574602951274,0.03888515960749572
IGFL2,,,,,,,,0.02597479639585177,,,,,,-0.05689595530802474,,,,0.03530525828283891,,0.057492514679911406
COL7A1,0.017711056817020832,0.0060178528986292714,0.017095874183993845,0.03372678413916175,-0.03889605236011932,-0.0154397846401803,-0.14350911301727098,-0.04220034546787845,0.051733644214938944,-0.02078339448046508,-0.07637837246643317,0.012401843977469814,0.03730461905250294,-0.061022968433334025,-0.020511178208024186,0.018250983703038133,0.006808799465662936,0.037491765019848126,-0.06930513139592219,0.11499440918555769
CALR,-0.1656687239536833,-0.10399976989617629,0.03899327419592666,-0.03709181339739541,-0.2747177313136814,-0.048203906966720014,-0.21170214708106855,-0.06934412609970347,-0.006648216973230278,-0.2573559204167066,-0.2950333724961193,0.00025692994640357105,0.01692873827284706,-0.07010727582486995,0.047360253436231986,-0.08249788676329005,-0.021393945687765776,-0.0478452360131569,-0.10261181956652204,0.02887640542909261
PIGA,-0.08486110126692613,-0.05765636021907571,-0.03807869070798165,0.030494254269571513,0.04787337710025385,0.08236835572409063,-0.011129158140357346,-0.0004914478675231839,0.02311754483076782,0.003329143642214746,-0.09467780042642719,0.01633371651361668,0.07379280887936596,0.036022625956205506,-0.027673987210596704,-0.004239384268266829,0.11038975898086453,0.03139580215322177,-0.01339959928914378,0.055648369794721486
CD200,0.13545758881625086,0.0562483224098637,0.04595059750508727,0.04511211821737056,0.10923626616190045,0.07809574431691463,0.22598103159752753,0.09606685415236099,0.048826805550972276,0.3166004191736434,0.26332942674572757,-0.07798623884387429,-0.01603825938935744,0.0748518093528268,0.07740570294131356,0.08931386145430785,-0.032424723048044994,0.061808242579023065,0.1220338600152227,0.11135480636349278
GRP,,0.053864568320812184,0.026709779637276068,,,-0.03385342142787697,,0.032479881131170965,-0.008316599146241636,-0.08430755717577529,0.011216349373751417,,,-0.021743439779356513,-0.01920099174921117,0.0020340300553695345,,0.07741551284890882,-0.004106228797175332,
CDH1,,0.07389390277084602,-0.02008067707753918,0.05989286678583312,,-0.057621862482536666,-0.10740353387896474,0.05208010921814193,,-0.09288413408703156,-0.04882596525048045,0.03876822521404035,0.0029618328394561354,0.03863502381463967,-0.03615015080160916,-0.05318685283563314,-0.04032762274198862,-0.011479649414205498,-0.019658175913746315,0.014105311784239877
LPL,-0.24046431240230737,0.05276215600410574,0.00746133893871455,-0.043746717913824604,0.039734781408295575,0.007950047337463722,-0.16246636815229507,-0.11562369434352229,-0.06668438297141709,-0.1035951567762166,-0.11423175842113426,-0.003385187563005531,0.08623726849541612,0.09566016556527446,-0.06303330804668913,0.023169291988951794,0.007033111511923094,0.0022842942320286767,-0.12681468739775198,-0.06534739429016374
SEMA5A,0.0060153770900735455,-0.03667901894164846,0.018200150821977033,-0.01433894268414336,-0.038210629254801676,-0.0462530932983068,-0.2134578155345063,-0.03530361497278094,0.07629622396009293,-0.09376317908331716,-0.11223761882049522,0.08227298278814807,-0.05825043281034853,0.053375492654797546,0.04123643619069947,-0.09964326360960611,0.0023565768452976873,0.0006036935369781418,0.06569565180905385,0.07776533282927969
SEMA7A,0.2126138911888008,0.0073077947867177424,-0.03132190216107365,-0.007777266718109838,0.13151570762086381,0.03637328740894183,0.06386817244564366,-0.07043068725125334,0.02541464534440209,0.005724611178404922,0.08558477202173984,-0.04310428872083729,0.00997552142862347,-0.0031754094491674547,0.06898049265735377,0.0021502755789055993,0.010042841558256481,0.011572436743719527,0.15285838381040595,-0.016767664969101984
