,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LACRT,,,,,,,,-0.02642585737986357,,,,,,,,,,,
THBS2,0.055811951841570624,0.04245968401333058,-0.0566557247088113,0.02517019652013454,-0.04227835335377199,0.152326871361979,0.1604631036584996,-0.0018266047122852153,-0.07996672209367332,0.024268557377544558,-0.03177878016590959,0.012610922650015299,0.06358714306670833,0.07562978124612359,-0.05445063308206204,-0.07033447499142916,0.020526715913508183,-0.01377247548240026,0.013825730300006368
INHA,0.03614396546245036,-0.023940113368377976,-0.003889564147316565,0.014614559976916134,-0.04688737521546266,0.004370505221862006,0.10323189792341912,0.05244956723109503,-0.029727833339342834,-0.008594200644437602,,-0.03800422567796467,-0.033728396579931624,0.005019516180237349,0.11486333332015107,0.0503322371956645,0.04863887804771432,0.017338594045436802,0.031505586105001704
SEMA4F,-0.01944341988090727,0.01228347160652187,0.01770703498052237,-0.030037544980717437,0.015405897317802661,-0.04567435542324066,-0.13568544009666397,0.042159713772153495,-0.04616391368257488,0.024264576853106658,0.06056378020012352,0.1328834717591809,-0.038946591354875604,0.030695223686197155,0.04713771533392827,0.1134642269070096,0.09345869987425527,0.06206642868698242,0.026175134458611932
PPBP,,,,,0.0347680658542098,,,,,,,,,-0.03943151154883977,-0.03735115141950171,-0.030005970848143996,,,-0.0246391994900382
ICAM2,0.039538554810036236,0.010724157616241795,0.03197539313892048,-0.005006859706552934,0.06953267775665424,0.015392231474757124,0.16210299532715677,-1.7228140904152266e-05,0.047238685767460396,0.056034184144722596,-0.052354588726478433,0.03834365338638329,0.03464687808379525,0.018314084723763776,0.10093918300793676,0.03327873939798007,-0.010593806648718436,0.0993485653095759,-0.005259773881472167
EFEMP1,-0.09896052804252213,-0.013731355735332467,0.06973851766540679,0.08933335612917553,-0.012858627576245991,0.13551580915659678,0.22530210900677436,-0.0047566898952979345,0.0037819607424093315,0.06069580561704124,0.08692676149913318,-0.07981770058166567,0.003401633207889487,-0.01550752728624617,0.02236891240402471,-0.010217379704031995,-0.008006316409504001,-0.07287110967842732,0.05407571822757681
LTBP3,0.03286560916088507,0.05817371357237853,0.00942759023317353,0.035303004286739666,-0.004930892679789255,0.09521404225543467,0.0619965032040385,0.0007277027735024908,0.056212642157608246,-0.0014730216817663247,0.006442220490237686,-0.07678092019508947,-0.054732168819348795,-0.022041679726968532,-0.05761584531735105,0.04229827853556951,0.0764928276251049,-0.03799281308372648,0.02736432387562808
COL6A1,0.02635131155117098,-0.0015322317976905891,0.01039571846325894,-0.049070271551959706,-0.010045989620159812,0.17879982898486257,0.3083638572245193,-0.005790027122414563,-0.027640566232524044,0.040543596964305914,0.04110769702347431,-0.019880889112431972,-0.019735877957885433,0.0009294572127048477,-0.10004173216155184,0.021171976279190458,-0.006771549274189042,-0.0015930952688026805,0.03356685595532763
FGF18,,-0.014768629758043121,,-0.017620342744788103,-0.020559042208107003,0.0682229322773725,,,,,,,,0.05813472447073374,-0.019519171096102843,,0.00032138636103826493,-0.020937008994298536,-0.028196529848941176
RGMA,-0.049513462716793535,0.0252430645717035,0.031957908046601785,0.056583180335940904,-0.028822112174603717,0.1608174821848789,0.2372848672623045,0.06720050817494685,-0.05830760258611362,0.06375765366448974,0.005204272479524318,0.09063285046206308,0.08712346810924712,0.07987469930926931,0.0651937112583648,0.08054253235388015,0.03171469156404034,0.03292917658186561,0.08331020737625319
COL4A5,-0.06128375734216486,-0.03831331608703776,0.04088389680051627,0.006881760111996848,-0.0017575747789162534,0.1572769300654841,0.12523947830672616,0.01145732090891916,0.024861457668354375,-0.03371091880634499,0.10740208736629712,0.016933169922380944,-0.0027695774325629525,0.01755834239825838,0.06016755147711135,0.031129710538602234,0.007037863424525672,0.00750760933589213,0.02288374599145091
EDN2,,-0.014102527397722964,,,-0.032718370091175765,,0.055832639700697906,,,-0.03269947795961275,,,,,,,,,
FGF1,-0.13115556178922655,-0.019653719547979592,-0.03272273972316259,0.036907548879470564,0.05184284076700308,-0.07663197977802919,0.04592965662865928,-0.035555098591013384,0.03311250198497593,0.03140198166128696,-0.007418660969840964,0.05793643751436852,0.05892339270995236,0.04002852362798997,0.07276723638789027,0.05755791484946602,-0.009697928083141816,0.006005223116134484,0.004506021586617039
LIN7C,-0.010280590236438408,-0.03755703612778042,0.031137705640214758,0.03981970274869178,0.005511917353128295,-0.027436190920670234,0.07837275925073249,-0.046101232092970755,-0.0229881001536084,0.0331677500076939,-0.050782645667281134,-0.029508483250538235,-0.06345832182577395,0.006967619202268526,0.02329919496423507,0.06397697299768998,0.00041496688103940746,0.07855365433221345,0.05928624211463586
AFDN,-0.011315808746897972,0.02594784533392814,0.06983982765429043,-0.03353224843487999,0.0002501530628578288,0.07229649070100523,0.16084030223903206,0.010210539391219057,0.009596147684055017,-0.011861196630782963,-0.049997220812628924,-0.038381000359862125,0.07085207648605962,0.044764734980124336,0.01118110602526288,0.010233612834126136,0.023015754639587077,0.03524085325280586,0.007212497152389477
SEMA3F,-0.02836602651207201,0.0006333436400179827,-0.056629217113341804,0.025394872191516822,0.0061161633817795585,0.06778394093240576,0.12824744723568177,0.0013738939572456267,-0.0019263097542127662,0.008881507831565195,-0.03465423266404752,0.11051352661775916,-0.013774012600825085,0.05217151004843366,0.06706066196290084,-0.0070393295420613676,0.04225115502852944,0.03606679144057466,-0.008010002719689003
CD24,0.0029945719736144344,0.05940112417125497,0.0912924949384673,-0.006727741365038783,0.011577726945518856,0.13812783201598813,-0.029277034805503373,0.025636947301595395,-0.013671443261460126,-0.015476889527863958,0.17695844753804046,0.10992071736403938,-0.04800249919384609,0.016752561015038653,0.06342039194194472,-0.03751268380400303,0.04542797035859937,-0.01217158347483255,0.05486063998742937
LAMB2,0.07106765268677794,0.04109468952174341,-0.027858602418231702,-0.03298193987794293,0.034227952177206714,0.11034615780866695,0.24794751684339383,-0.03547416176742409,0.08245381545153406,-0.014966217868750081,-0.00602074608635021,0.04480492435900876,-0.05166673937907589,0.06322935089627786,-0.010555550714071623,0.0383098242770052,-0.07102228597031258,0.00858724682669622,0.008001056447118862
ICAM4,,-0.012671677488297901,0.035488502148487804,-0.0007816360001163668,0.009050445296262586,,,,,,,,-0.032577660620337894,,-0.027062007011922386,,,0.10004863700202456,-0.002738500051223968
COL7A1,-0.020995871294862797,0.025064054548430022,0.026822657732226526,-0.03087337399805951,-0.06808411039348541,0.12983688188626363,0.18774089785425255,0.010734061445246084,0.020214440525317012,0.035763963863524095,0.0015550618585752276,0.0874662308642101,0.05649703929197018,0.05224923938823408,0.03765973427734223,-0.04424708825148907,0.013257576531314806,0.11601855669174968,0.05875722896866948
FGF3,,,,,,,,,,,,,,0.05551241414609986,0.05271690295614145,,0.09171804388587027,,
PCSK1N,0.057627074666386224,0.043277995994524976,-0.058479783394242674,0.0017738315952364856,-0.020476767827071515,-0.03784144181174232,-0.07888445153994417,-0.013513081020846108,-0.0145162760881835,0.012069274810780777,0.031843973108961685,0.008421504348625646,0.05131065706130847,0.0021893564298326746,0.006355857527971717,0.07528882524446502,0.043607639682806884,0.048456232983035155,0.022541675347895206
SERPINE2,0.131844403243973,0.040609786277256095,-0.033388277361582945,0.023441111934397726,-0.035603616030306755,0.015051992694992944,-0.0022335335928278565,-0.05510776125155428,0.02024427521181627,-0.0019724552488984914,-0.03601818811923978,-0.0021127472506504083,0.04568229650077256,-0.025951054458161413,-0.06887098148483793,-0.010137033312289054,-0.05742101414755576,-0.021437469527815535,0.06937026152387314
FLT3LG,0.07531046436702801,0.08122722965213153,-0.029932359170645566,-0.012017979580485238,0.011180883334055246,0.01011263592370895,0.19155684159949116,0.03212406231742016,0.0010363496245570595,0.006958768643760149,0.08766929689330862,0.06260773943155676,0.03617698357499304,0.017265058676795043,0.04072630403036622,0.08899466636511434,0.017447437606897234,0.0844622386431824,-0.01279265312629602
SEMA3G,0.014969686197999953,0.02044355864778091,-0.00346014382994828,0.003433694779189962,0.0022861076520174148,-0.03234994627601409,0.033879193732366586,0.017081699290970632,0.021985248990473372,-0.01840728834764318,-0.010640912333403217,0.12044789912593437,-0.05548811487190683,,,0.019974704188161864,-0.026302838424913065,0.030244730967863613,0.0577716292115043
CXCL2,0.027881930578186664,-0.006173337489800569,0.014536983280885481,0.03154268757772003,-0.003715066572329379,0.03434920850004979,0.12240905897229726,0.06697311249823433,0.015038536651020533,0.09608986742739148,0.06180471993100366,-0.013306517097877156,0.08539169546949493,0.06388425454696676,-0.07070739058299566,-0.021326367841630577,-0.09413439762321651,0.053569693507170765,-0.04988144203810606
PSEN1,-0.04151812063401416,0.03933315183342505,0.022825297181171524,0.00839569239055695,0.023887019400180808,0.005211097640174277,0.057209538813646744,-0.0075236811829761194,-0.0016652009789514277,0.014308473761760343,0.0694644906025774,0.0026621791926916593,-0.009590882301623416,0.026977452272015204,0.04260206775576408,0.05820869925920482,-0.011490632730076963,0.034839768733086134,0.027734058277261865
FADD,-0.004410669457069481,0.027720425632851365,-0.05956689143396572,-0.008741286208390604,0.0020853312701094276,0.10406533621738413,0.21641271632527606,-0.028201120240954176,0.005934524119852672,0.04654164072480126,-0.040201265587054925,0.023531204680180856,0.03452473063265327,0.05958422326190367,0.015815560835743588,0.03764182077064871,0.0025265548053461377,0.07588472425119269,0.046628881839193725
GAST,,,,,,,,,,,,,,,-0.030846810184307516,-0.028547954532013607,,-0.040455020052344456,0.02691239755128737
WNT7B,-0.0373718094440876,-0.021816020608768805,-0.03167120104145062,-0.04152757125473445,0.03341029719410308,-0.006928152838580017,-0.16317931419336895,-0.024867682936643494,,-0.01617301059505111,-0.0392233223387069,-0.009561647242563625,,0.06407356895289366,-0.01964804581786083,0.07700928811843143,0.016126401226668377,0.04179342571757132,0.05709578595825299
LPA,,,,,,-0.02130756276132889,,,,,,,,,,,,,
NODAL,0.04129353903183476,-0.02862493663445835,0.04581624936308331,0.07219842926609996,0.03378900449615565,0.0838633212319555,0.18239907709318193,,,0.07813006638166974,-0.006553548492616011,0.18602883748033708,-0.012467716780385427,0.01079180559614637,0.03133681333758612,-0.04064524177390988,0.11313943929887342,0.06693982223348131,-0.02554729611258836
SHANK2,-0.02900507946150801,0.01592837286815035,-0.029094540453375766,-0.0007211050356296182,0.040950476331341364,-0.08615474498816218,-0.1764923644191006,0.030149208809394853,0.03723168362627241,0.031014780103470193,,0.004453809161646121,,0.015162367578198475,0.058267263880581226,-0.025072309040588794,0.0484334983145384,-0.013110678428427922,-0.0005070183135837955
ST6GAL1,-0.06429330429650891,0.028373912706703773,0.0408914146316998,-0.023737533993391714,0.05692000923671491,0.050258544031703954,0.17037049082991804,-0.01637392587817219,-0.015368311800135278,0.08047579548758357,0.03598802828867312,-0.07141769931674852,-0.020023022712424468,-0.0287978819534474,0.08131178141381654,0.028353027669993702,0.021647346725644882,0.07804025985616837,-0.06677980398501047
SCGB1A1,,,-0.0071542352632891285,,,,,,,,,,,,0.03192050087436783,,-0.01936097001602181,,
PDX1,,,,,,0.2377579853064309,,,,,,,,0.17946309173487918,0.07478503571719576,,0.008460430825145027,,
ADA,0.009764847445703988,-0.04689182598084452,0.0031914030134391758,-0.022619725781665302,-0.06390034768924172,0.04319186557899536,0.23293331743346116,-0.010886537546970127,-0.015026000013026466,0.098361822354547,0.09326942017418713,0.1282844797564285,-0.007495575465921469,0.0050795773613866784,0.08309303471685031,0.00927297347059755,0.026719362998464963,0.05424730697289429,0.003229045315726317
WNT3,0.009478377889311766,0.008671745706706107,0.01725588699011926,0.025670213798679457,0.009667813300824921,0.04784436447192606,-0.032492011465035706,0.051039950014928344,-0.025785104068543636,-0.041961705918584634,-0.03971307641047068,0.11465934388986347,-0.023899385180347205,0.05110338726326499,0.05001518018519317,-0.027328764908712166,-0.051556231424222575,0.016304675940326117,0.06985059950221015
ICAM3,0.04597355324193742,0.07900259379338392,-0.024682111807769254,0.02423470547983896,0.08215819395763953,0.06453010501765134,0.1406682055203803,0.010887854927343824,0.038031283899573796,0.017130745763135547,0.02989075935134932,-0.06982205642898558,0.02323646772802923,0.09255647295417138,0.07634561128091037,0.04471256628664222,-0.01670915039266814,0.09556998022306071,0.027045338608974286
CD6,-0.04978300893053311,0.0026330056682457746,-0.01957843858218764,0.012129158048787737,0.0731442849968701,0.11455797335329547,0.06590002848295871,-0.032313066073375085,0.029098033940115117,-0.015165813924031492,0.06909252241449981,0.056648178878404266,-0.0542191231373067,-0.015570575346847061,,0.06935211400109044,-0.028205752311670204,0.09504778127345842,0.05280336914349733
MMP1,,0.03516524512258657,,,-0.02339632992971914,,,,,,0.05546493966366869,0.010830210817888373,,0.04720164600928786,-0.014447508064558577,,-0.027712662324405266,0.002828030073994728,-0.05043839731882248
RLN1,0.0689403939829466,-0.012858812392880675,,,,,0.03397466871557605,0.011980232443919058,,,,-0.07557235133114706,,0.018334906230888494,0.05107507582681717,-0.022606718439922412,,0.058109248469057254,
LUM,0.016605047638740718,0.04619027295986063,0.013341187573482903,0.008739570604748038,-0.009388545436484885,-0.002979222468871674,0.24240557198939824,-0.0021569684021718297,0.006924885346279568,0.003264794486929407,0.03377453200858751,0.021526426877486682,0.014614998622855252,0.05093677945867944,0.05044363854032973,-0.0379279259943879,-0.00518961942760999,0.02589591337255181,0.05801513961030585
XCL1,-0.013220683670652813,-0.017886198363639957,,0.14899995643013142,0.004571980069459755,,,,0.031627730361359505,,,,,,,,,,0.00782976897277902
SLIT3,-0.03387788402145396,0.016167420285940627,-0.029138024622277468,0.002347534282306484,0.03281998423754553,-0.04299714836398262,-0.14578089722136678,0.05262391338703042,0.013276433178998842,-0.01786225866915899,0.04350216434120087,0.0015889054106513303,-0.038793543938329116,-0.012209158003913633,0.15269547189421181,0.07588612105801444,-0.04867262161616125,0.08336638529688946,-0.06732003599896132
SOSTDC1,-0.03537130550288581,0.03463135038949297,,,0.08314542531093132,-0.02313350667274983,0.04535389764289347,-0.03815431475249432,-0.02746160747359903,-0.022374799889912457,,,,-0.05373657224726201,0.000527722942938963,,-0.010137754496160703,-0.01431480651565679,0.09404648974413202
PDCD1LG2,-0.014654154506460593,-0.021304687225835263,-0.032387529850830786,-0.0235462624415825,0.07404511294840466,-0.022885550355946596,0.19235998128595513,0.018006632726207714,-0.027944059139632545,-0.022994443172753225,0.0035741566740019226,0.04671276595900109,0.026721224209171255,0.04724682671440697,0.060101844742892464,0.09896097632320379,-0.012570581304773282,0.09590640176402468,0.03864632683442207
NPB,-0.057055596756684056,-0.012289248326052198,-0.03360450788831301,-0.004089396314960391,,0.13918280801075342,,-0.01916493881757155,-0.02353476445065781,-0.027171887889941862,0.09636430349550666,0.056251543248368154,0.04463709030891941,-0.0032725034338229493,0.005055823097655371,0.01710195585946366,0.0561088729372099,0.07400278058828356,0.04354338133884118
ADM2,,-0.018819313271522475,0.01453145238237787,-0.027793826728469518,,,,,,,,,0.001433488241626317,,,,-0.017879921972718316,-0.031260791854631896,-0.02198410367455621
BST1,-0.004878094286589218,-0.06505843664252021,0.023750804571901794,0.049148679899758144,0.06103573066948954,0.05160793492115624,0.2238637935734716,-0.039566729211364934,0.00165254458509684,-0.02999165041054419,0.05259583085989029,0.11260140890870377,0.12030441705144918,-0.026368872206051067,0.03808944232903619,0.07492371608573838,0.0048835430165234785,0.03413386182961639,0.07862116827312214
ADM,0.03546109874926849,-0.03292114026026934,-0.048915893245638775,-0.0011701879794676553,-0.05073294360084129,0.09038711339009015,0.06502398859703533,0.0007781229857117793,0.10993581564273144,-0.02822998053980767,0.12063046343034745,-0.04640781512862942,-0.05377042590288113,0.02065079778024054,-0.07652277355677319,-0.03795119427113622,0.021053652905844242,0.018383668790556067,0.05084381666678118
LAMB1,0.030456988335062427,0.0074374956506445935,0.016945311634532004,-0.015284635777185964,0.0011621363257077208,0.13105102206014344,0.2817710311638859,0.039116682361366485,0.028578493931362227,0.02287617974758265,-0.027157487412026154,0.0041074985757191375,-0.12353527196375981,0.018947214759480305,-0.05601782702823859,0.0099504024333069,-0.04919121579593354,0.026793611311440087,-0.002730217254555526
CD99,0.09484513653132358,-0.03945875633918809,0.042077729342308884,0.09035172255720134,0.016965557634651473,0.2030556777098826,0.3119208695357017,0.03075499278130123,0.030757508582687276,0.030040501222785426,0.1024845260009632,0.12693457698590793,0.01837387385539294,0.010159741817533584,0.048601153940049935,0.0392364341391334,0.05234493598864142,-0.002776947227957167,0.11488691560842244
EFNB1,-0.07553091112134783,-0.02521052958955047,-0.015319731962119386,0.012660744661764645,-0.000897393863430375,0.16009652113584819,0.17285489042267255,-0.011112701042121077,-0.03863623663013128,0.017466353751864894,0.04847098545972846,0.13817560988376804,0.024567675089936302,-0.002783845744794034,0.03140434141126135,0.026954680696598145,-0.026567805046970788,0.09377734988501779,0.09212721491871396
C4BPA,,,,0.03236368795566043,,,,,,,-0.03508792100625777,,,,,,,0.028419118544929612,
INHBA,-0.0005844303271389018,-0.0392222343259751,-0.028096068027039223,-0.02364243464877502,0.06607163783841856,-0.07955069194095593,-0.19496033657638603,0.015721537565386117,-0.0005825208000018266,0.004381700955655424,0.07846552357553076,0.04235762766511102,-0.0851082572391707,0.03709771407049937,-0.03966678049821744,0.04484188831930479,-0.04875625958172173,0.015455672467166228,0.015358129761567262
NRG4,,-0.01267167496731286,,-0.009779866758482586,-0.0189578487721692,-0.029116847670082754,0.054187252692093714,-0.0024515108996339395,0.0018335489152032677,0.021579463114392496,,,0.025922607251687952,,,-0.027945516919737384,0.020252786287009345,0.014551847362426821,-0.029512658454670552
DLK2,,0.04945352525583018,-0.00952936607989469,0.004863168223500069,0.06389619478016653,0.09531410432459186,0.004376152767827093,-0.03139196344414423,-0.01546268544364494,-0.019730217464101835,0.06129760910594331,-0.046836156022345886,-0.03257761765334669,-0.01557364610759431,0.07667079432361418,-0.026384816754159896,0.024847057188982603,-0.02006790358152496,0.005498761995087489
CCL17,,,,0.04807969185708491,,,,0.009124494722901185,,-0.013442179467352463,,,,0.05793784744800751,-0.04348822526795493,0.05622316987075101,,0.03650286768449774,
EDN1,0.03041317347696553,-0.0014336661272662807,0.023423979740307573,-0.015568501442180685,0.010324751031580698,0.11591173919472877,0.18643731142039568,-0.047136734274959485,-0.018752354824585475,0.07878891252336144,-0.04530294317279499,0.10443267934886274,-0.05312789646675701,0.05088002718833578,0.11922261465649146,0.08911255568185521,0.0001895284135015708,0.03981598958456325,-0.05240981605461929
NXPH3,0.0022342693639830205,0.020352350443769922,0.024024893948215793,-0.04060174851338028,-0.03481910886916805,0.11486764437210237,0.08776585414892486,0.016056961631425306,0.041350366893504575,-0.019214341455242947,-0.020902685354601297,0.07768726248555897,-0.07532178811255556,0.07157132327225509,0.04794232132627874,-0.007743707929364908,-0.021718098406528306,0.07292554887309893,0.015706115055356178
LHB,,,,-0.018151561775974087,,,,,,,,,,,,,,,
SCGB3A1,,-0.013758078922822981,,,-0.010366740163474957,0.08876556931124636,,0.034701136705611556,-0.029077923807715608,-0.011669290821342534,-0.019138632502098043,0.08183098175271969,0.12795338113659377,-0.0018893689661418933,0.06292585399777696,,-0.04628682483877242,0.0317096304418766,0.03599968695074629
SELPLG,-0.028185491109646157,-0.040236550137311373,0.025859516066830183,0.008849994640972799,0.10519812588271277,0.07152364629455747,0.16559732910341654,-0.02325315110840042,0.00596476998988534,0.017094060217420704,0.03891313013013704,0.013723444336354355,0.023737027265496747,0.07142316302841954,0.05511414572036967,-0.004729504253373942,-0.020275927494308982,0.08950513538252844,-0.02392449605867708
RSPO1,,,,,,,,,,-0.012407472665486925,,,,,,,,,
COL4A2,0.0065475259568367325,0.03964277036552332,-0.019348934872521022,-0.06653768042562289,-0.020988548140925635,0.12518935161171282,0.2959750130846909,-0.02629839402661494,0.05717508878489336,0.10925890981019519,-0.1416970904177646,0.09994693786771192,0.00792641848457251,0.010234532596776931,-0.05240040786330775,-0.015280799646661755,-0.0052366477412437,-0.020189341284341564,-0.005710490199958515
HGF,-0.015160783967927506,0.0049709168256086966,-0.031021708360957214,-0.011859120135314354,0.04208788640881515,0.00625421767611023,-0.06680221716846425,0.009477521695736122,-0.03372239659320593,-0.018897959811695307,0.052698641078070534,-0.058408396325024294,-0.004250429440257863,0.04533917947474062,0.0054838331677472445,0.08332387412216026,-0.028818867416005436,0.017303111528458915,-0.007832363617902491
RTN4,-0.07229554753473609,0.05532365438473679,-0.0543355122315884,-0.03997743419005642,-0.0010379165075704191,-0.1724606133218578,-0.3004498382181473,-0.0032695326042155894,0.04205512723156742,-0.002573477059412309,0.0011730172957056721,0.09593350043361294,0.0321360139336797,-0.031755195916179854,-0.045063805365179926,-0.039563665045538605,-0.013665979281723922,-0.04510287914517763,-0.007734560996731872
IL33,0.07703566963801252,-0.03164176249736691,0.056643508451523744,0.029737405700481334,0.03327525081388712,0.10434992283961599,0.2140823190162132,-0.007185404940931019,0.016678015409285294,0.025687282873521785,0.07036312665544005,0.014112658075563599,0.003075320501348277,0.027885055503541797,0.03262870535480984,0.0028726706213967586,0.06657540860836593,-0.02259176889786522,0.05925976607768677
COL9A3,0.03176884116022947,0.038681335455387954,-0.009746508565395672,-0.03395386689311737,0.050085095124400854,0.1722420874211435,0.230127916004556,0.021958414100670863,-0.029335093318957072,0.036867079667139355,0.03970717459980548,0.028309717903504842,0.06162951118802147,0.07624314840328826,0.11520861177381418,0.0039426103042479906,0.012514029598863637,0.09527180317460683,0.06750649956958919
HSP90AA1,-0.06563765821743119,0.003811519260595825,0.0365821333068118,-0.0539486467509049,0.0817277827333261,-0.17907073706641435,-0.2706508167061533,0.027865323894856832,-0.0316687875770009,-0.02135454580029653,-0.02903652039567861,-0.051680497943286954,-0.010186786711731422,-0.12510900037281775,-0.17636271177229004,0.07250670421255254,-0.07190306014250991,-0.06158891210996126,-0.00018260635539032517
HSPA4,0.020538703621372497,-0.022178538739429026,0.03499210781428489,0.012630476208258096,-0.030159269254429088,0.0638814971900258,0.08490509186517102,0.027021930154027565,-0.0019208267022504425,0.0691134642583617,0.020792577214197864,-0.007629678183143592,-0.048122854667726866,-0.07962029311197029,0.03986542079882869,0.0001189622032767211,-0.019259160996890817,0.006163367955591898,0.010074064521745429
WNT9B,,,,-0.017620342787456358,,,,-0.03419225521511568,,,,,,,,,,,
ARTN,,-0.02242243970862269,,-0.011170167946163406,0.02239168542801353,-0.0026188658069403324,0.11010351027596037,,-0.023155327652355413,-0.014406400819047323,,,0.048695888417967674,-0.014357087460907702,0.012471793063135367,0.04240492717931472,-0.0017167273468807968,0.004202822807824338,0.06283914873177918
IL1A,-0.006692939311623844,-0.02123932147316885,0.016723260015432184,-0.010349909985504703,0.09065013463623689,0.08772218832450296,0.08941204468698577,0.02663224750168367,0.022670220503233307,0.09243426721649592,-0.055346563709032966,-0.007330832675907975,-0.06664283182800698,0.0010771179419131528,-0.028524944326040427,-0.05284813194944792,-0.01310670205906413,-0.034596967177586264,-0.03527617014589952
ADAM9,-0.04498808930634906,-0.02320880341803196,0.001338157424560979,0.03833516066900517,-0.0300907185809506,0.11544510684625656,0.2699648833223516,0.012320250942110028,-0.015909515302248906,0.06230418569736083,0.1282169629395192,0.0757715794006104,-0.00436380115354059,0.011411946282297596,-0.045566370612569115,0.01886772766708501,0.023113103607267434,0.017594326919563107,0.07439783682650322
AGRN,0.13076802972239795,0.06824814250525026,0.03147997840919788,0.0034724373876668544,-0.02348614933807562,0.20688598877025435,0.28011030053885877,0.06108709239440265,0.03296993020469137,0.0762013224840326,-0.09253283202839348,0.10270271807233766,-0.022708614225118336,0.022726133009655626,0.08941759815105646,-0.020014245165409603,0.015554169270746798,0.06640237813925723,0.019026766242089394
AZGP1,0.03717128481861868,0.02260833605272411,-0.00932223735498097,0.042411253127461974,-0.06891368424660343,0.2177197276661095,-0.031116073825922626,-0.041789989769114584,0.08384518745731592,0.004539916337628629,0.11236308381218639,-0.03250834356008868,,0.05655778837941119,-0.017906615511038178,0.06945873603821545,-0.03470322412322424,0.0680972640070735,0.06908580948382986
SLIT1,-0.03429359571395648,0.05821438665976254,0.017646835315674233,-0.02462883847637783,0.007312019381579242,0.05649035723234833,0.11918303914333454,0.0020453410212077903,-6.185019256105339e-05,0.042195069913210356,0.0872337315603223,0.06815197731666307,0.05593111047196895,0.04019651062641651,0.055075779786034035,0.03631181298519024,0.0530445506694288,0.02782077596775184,0.021476605598711222
GAL,,-0.028509919978786064,-0.043490495388405145,0.0897219251178429,0.05401110822051736,0.07021270445358091,8.902582700835277e-05,-0.006782453993480205,-0.044229068021653634,-0.019018843077722773,-0.015581052113141834,-0.10990970880276604,0.021576793790359036,-0.05707860547070311,-0.02728504871688994,,0.06628903910855087,-0.030840501687478164,-0.026882498133060744
CCL3,-0.03840345846735026,-0.0003798983484645365,0.0399437704369098,-0.005519410566694315,0.031064047375213677,0.15087240257019816,0.1436598988885916,0.014487703435974787,0.04416708378894999,0.03926824432804457,0.09379466733014066,-0.03302604352561601,0.09317459526981674,-0.0318281624823581,0.03954903462388358,-0.03832450243157489,-0.051067457404181,0.032150968944010476,-0.011199813454556362
APOC2,-0.06637039605184275,0.004642955977196162,-0.011975537211857533,0.03433075615937522,0.008898772178654738,0.10912032620570085,0.1542351949076266,0.007582839473773687,-0.03772035397405299,0.04392263811008002,0.0830547452224513,0.005351425310410612,0.007404014293721687,0.026318967793837713,0.03753867396294327,0.009111780732024476,0.003625713701429192,0.1019183595702497,0.0010692726934704649
ZG16B,,-0.01907830301265522,0.03969975693971541,0.0045656912616205,,,0.00036628420678805145,,,,,,,,,,,0.006666394341120039,-0.018992334428391513
IL34,-0.018317288431667824,0.05615746116188168,-0.02997305923799818,-0.04115379420582314,0.031283362942191834,-0.10271740728349354,-0.10093192893239072,0.02694827182609404,0.030019882945500398,0.0027708856041507536,-0.03248234545219388,-0.07515015018082741,-0.013131784481047697,0.01478243070928538,0.04546059736358866,0.035456326774484175,-0.05569039477515177,0.05107418899253553,-0.0049568077914012975
L1CAM,0.04238246033001802,-0.001119173817294229,0.08931097739524707,-0.02852005145096054,0.01031442558833152,-0.043841619130813976,-0.13599197368983598,-0.023331472337918945,-0.013082316043988898,-0.02244954487512567,-0.029484051836776482,0.0028282362919777823,0.044406177784506756,0.018892259322827457,-0.07858090537376682,0.004697825995545007,0.08873760216468556,0.12722774231453993,-0.06143995195797031
OBP2A,,,,,,,,,,,0.03033915148720136,-0.0004987249841678936,,,,,,0.07111087523553342,
GDF5,0.0012936608177608697,0.002357620719905503,,,0.014495240450103745,0.007531063098545156,0.06247875348990218,-0.020887590492689737,-0.025444950647627324,-0.012043795641111372,,,,0.07151857792587873,0.07475446387416716,0.03146894764581367,-0.017489196264167835,0.06250379259515686,-0.02250804670085581
CCL26,0.04165882876643378,0.017535437951428288,-0.017393797471650072,-0.03801686475044135,0.02840272234081519,-0.02257833115802729,0.018457487627911693,,,-0.019018847631082324,-0.027006701514137057,0.043028616017981365,-0.06644812170344087,-0.08147475003778683,-0.07494453129951575,-0.02824818542552816,0.031176846752845506,0.015541222415610463,0.12272453864885975
LTB,-0.07714352880763799,0.06313148908141067,-0.03653213255109437,-0.0035108546803747274,0.006553555326709838,-0.023488570428527276,-0.06629307593173088,0.04567627852975027,0.05580954243603178,0.021710902636920264,0.029099354344965106,-0.003965339921456491,-0.016711833023457655,0.037784761055746345,0.11638742468723486,-0.04577447823557464,-0.01278986840557939,0.13477677549936554,0.06080261539059277
BTLA,,,,0.08757244798863936,-0.025935865391058653,,,0.016243360506797602,,,,,,,,,,0.027745782948950606,
