,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.04506035988978248,-0.03292836744597755,0.013870259101606587,0.09670348684351353,0.050436112511405756,0.051808283997804454,0.03780470550614567,0.17297928568893342,0.0686284941825909,0.017358930323417697,-0.072167226426866,-0.014676183240115864,0.13276586759621686,0.08879889014221813,0.00919155179155747,0.11212623413059997,0.13848861679777458,0.03559007001668115,-0.0014560545335316546,-0.030722042491215462,-0.009965449904900744,0.04623515224722498
OMG,-0.08544524210338224,-0.015853255475279913,0.014137402441535276,-0.008132719548460867,-0.03941655177606728,-0.06318617129119218,-0.0705502543928296,-0.07319125612756523,0.03806557552180357,0.015701221274515714,0.053518677377104765,-0.010884000828717006,0.019478803017924644,0.08359593282614824,-0.03022513901660245,0.04738099399397383,0.06410121826509199,-0.03844111227157592,0.019668301801333474,0.023322063488572985,-0.04136815323541482,-0.120883636107706
CXCL3,-0.01880303563454709,-0.009927597606260084,-0.006791724462080765,0.07090590583495357,-0.032534681996050675,0.05879202588097385,,0.025104603133019765,-0.037381208410248654,-0.018328226974260245,-0.03856692181818142,-0.012301014716591736,-0.030084721385114782,0.06686320486187383,,-0.019662769437823586,0.042708436922296575,0.006594966310367629,-0.007077931854249238,-0.011950825902239988,0.024579893315803916,
CXCL10,0.07331299554420642,-0.009390735084262221,0.0618053527323862,,0.015636293187310836,0.1052774300817845,-0.0181680484607802,0.1450245523539211,0.027365518264554616,-0.02784191824800507,0.03176503914292766,-0.03590035464952449,0.028588270197832145,-0.05291605984755236,0.026941954260011447,-0.0246740698038358,-0.017110672664837366,0.0600136635766259,-0.0027320322654800443,0.03622399032184358,0.05726045329725312,
RSPO3,,,-0.034466052173749075,-0.028839870842151737,0.00542874369310703,0.021676127662265225,0.01405698845562865,-0.03754044707396273,-0.006129488584714518,0.017598966896220154,0.06573761958198926,,-0.03143795402123815,,,0.0599693345475614,0.06461776106662274,,-0.02724445617039958,-0.02160011032502632,0.05750893630255748,0.016447245732703317
CORT,0.016153106326724374,0.007317508252844383,-0.013940373424725799,-0.03827443780255327,0.015978215290259192,-0.02216335695407757,-0.030579819481751345,-0.0410781663317094,0.01594754484813204,0.05926443004937545,0.03816725925413833,,0.032312366409637305,,,-0.009497859331414385,-0.016227954160844733,,-0.03554211834277364,,,0.13264855570634593
NCAN,-0.0602018142084691,-0.033248646452787585,0.05760649392630127,0.0023640104882852184,-0.03320825751876976,0.005999445061592745,0.0007969262140275886,0.07746799884756518,-0.10633010572288518,0.01478488914420006,0.032040172713570986,,0.08865511268474362,-0.006456202134616668,0.09516192810947605,0.07288665040292666,0.06370983293106683,-0.012358233758382827,-0.0186966212388766,0.030364295757256732,-0.004182102130603186,0.10928608267526203
PRG4,,-0.034994650516984215,-0.02094660874701566,-0.03224670124798969,-0.014188646731563918,-0.013075327422844608,,0.04862250453511359,0.005442708899826311,,,,0.0037774357284511835,,,0.005450449195595217,0.08057164546879475,,0.026573314691762346,0.06530663063004552,-0.033182929994665745,
ZG16B,,,-0.014763110937090962,,0.05603214927890113,,,0.03230268460226273,-0.016566167081705774,,,-0.0224086822480142,,,,,,,,-0.011657710323089402,0.10573940864562169,
TGM2,0.015769427839901665,0.0700756690276799,-0.03719106355734685,-0.05048653156875499,-0.045012328068574116,0.019198965634708656,0.10585144174631758,0.09735365704466536,0.019064352662885288,-0.009095081861077289,0.016063625924780167,-0.011863622204609188,-0.008621173546122364,-0.0029925460436727096,0.031891567042952415,0.0059841930372289175,0.07587604924863724,0.062136727203717136,0.05310745390229896,0.001953990955771115,-0.03189008406897776,0.06394992315795446
VEGFC,-0.02334902114143907,0.11380643849023256,-0.017580685081703257,-0.04288244066150417,0.020025017750760658,-0.02012726164844302,-0.027247845903626264,-0.02510240154650549,-0.032130434185023586,-0.016626730255313967,0.07450865175383956,0.010292149408108844,-0.02808082057112359,-0.062281367498134343,-0.007702771966124988,-0.026550011921311418,0.01110206458414327,-0.03769269580902725,-0.036473503202486365,0.015683153624567302,-0.01905418446670387,
WNT6,,0.003765396994113075,0.07083840276268111,-0.05751653381427861,-0.019624725400543892,0.022479028220650003,-0.0136330389226568,0.04098715762190872,0.0250446947660342,,,0.05739293481054155,-0.009744691679515936,0.13074359143014458,,-0.03933541013276845,0.05466648205473468,,0.10647898610974509,-0.03252714852718032,-0.021015788364074698,
NRG4,,-0.04352389671909673,0.035377177792080966,-0.0216170334959721,0.016064132104211905,-0.018624094020102917,0.048423279803140276,-0.034398012911346865,-0.02307150433668043,0.022981195349221963,-0.003547151982827043,,-0.004313216816802997,,0.21754839166432796,,,0.07110736361618736,0.03899149789060082,0.09772983848635032,-0.0316045223204587,
PMCH,,,-0.04631098979394705,,0.02455186266174699,,,,-0.024248280285291152,,,,,,,-0.014273350618008615,0.0773776204500275,,-0.0162481340375146,-0.02769712861192225,-0.04047413927063688,
COL9A1,0.05428483891436063,0.008329077002664591,-0.0073213209293845815,0.11322948876220018,-0.018035408140300344,-0.03646122768098179,0.06590374410959272,0.053535474233931006,-0.01905428602281778,-0.02804006988233081,-0.027016457412134327,,-0.022488184384361856,-0.04475929048885618,-0.025499798061692742,0.025251355604047614,0.05573085832476162,0.017631941934065646,0.012033013936559193,0.09790650112320251,-0.07855074500326327,0.1183610621283173
GDF11,0.055879367432350176,0.007813115201692733,-0.023765637964768483,0.12455491645361068,0.01197216129551232,-0.005758883997731458,0.016224782270293517,0.07572997720535977,-0.004694789237144069,0.006167134479380248,0.0289398473143452,0.002360506236410806,0.022533645448613245,-0.045093986372371414,0.04380229475050784,-0.05395377324001084,-0.03163372800679318,-6.143119338375076e-05,-0.04441962788998002,0.05628785478741238,0.06325010094079515,0.038419178777156476
RAET1E,,,,,,,,,,,,,,,,,,,,-0.00514906803065373,,
IL24,,,,,,,,,,,,-0.02959581182846281,,,,-0.03396801945340867,-0.013126376080357858,,,,-0.006524523572244909,
SORBS1,-0.0069190954642994506,-0.012050725973802615,-0.10005995036234909,-0.033512313296163415,0.011213274182037871,-0.005762744956070821,-0.01005648899637296,-0.01701846489920632,0.02670627447622928,0.037196713979384635,-0.040169593476778315,0.018886495063730455,0.005786611593011917,0.06893593246778572,0.10396093910809814,0.008684846797102182,-0.013164433024085905,0.02176512051461933,0.014492377577829075,-0.03687979594003844,-0.02558514418419996,0.015473786676114314
DLL1,-0.01824359170044914,-0.03161227963494638,0.013858309931537761,0.05297848517018359,0.007857650751901757,0.028898282379067764,0.02970917581115665,0.08184535975476223,0.026233282730422736,-0.017575143532946234,0.026164815616933273,0.009299796461806746,0.02619767431447319,-0.06198932810329859,0.08624244961946895,0.08867385727322451,0.04858279145876138,-0.0424904360013653,0.04312656198285838,0.02083007789684137,0.015322174235037067,-0.0637614449986487
TLN1,-0.01122359072717252,0.0398591857926598,0.017656681465599133,0.06926354072599664,0.032045108596278564,0.01508213510969373,0.0221786014804315,0.11967018549305618,-0.032539888250813186,-0.02001167135112901,-0.0534054270595929,0.1110164430545663,0.0695534600838407,0.04465533341243821,0.01371558374263491,-0.03531017123841749,-0.007911694298190051,0.040535665840898946,-0.01034977075678808,0.005259613128552417,0.014825011464701034,-0.014554839222668776
COL2A1,-0.021930700740303306,-0.044549574420874975,0.03579492601138577,,,-0.011678250939231208,0.009705774082518917,-0.016470862133246233,,,,,0.028021194442763006,,,-0.045433320732660924,0.014947534183379345,,0.00893682763521981,-0.004993942965682455,-0.02847397825430019,
SHH,,,,,0.00458760718724423,-0.002473439860535187,0.0287409731394624,0.010096497721784324,-0.027915227226241873,-0.004814735108185414,,,-0.003410008847292365,-0.07799654683413025,,0.03253906526696611,0.02157390497510811,0.05298324080329436,0.019531736039598964,0.031054027218392732,-0.008586857950255657,
PON2,0.010666811234815023,0.005410250979034347,0.03325770370150031,0.04195316282763408,0.0020998979155370085,-0.03496253386201032,0.0011315389210060423,0.12024309557740523,-0.00888608803820158,-0.06012893911278212,-0.028853575233949696,-0.0189479661636764,0.13524169554240795,0.03733061504604177,-0.06082847560416627,0.10843126233678127,0.1485738620525223,-0.030622730628754355,-0.0007145246214717383,-0.04308071668101971,0.010319134088012197,0.0965973701007244
ICAM5,,-0.05149826472165004,0.08439632302489436,-0.030826971164050473,0.028811010930584448,0.05548984307513279,-0.009659530863810504,-0.04864387728700313,0.013460482245447826,-0.01711264306772659,0.026531623800987048,-0.028016072295297168,-0.05085794869532269,,,-0.05789824923670656,-0.01617801050993429,,0.033038331969812935,0.1152726807544137,0.03897354149423435,0.018479617106630777
HPX,-0.005747295276136935,0.049343733338387166,0.023183588635525592,-0.01030245896250789,-0.0120322112327536,-0.03313031740330114,0.09247259376021488,-0.0033479378542448455,0.021313042839587664,-0.017132569357406723,,-0.027727237996447933,0.03234025381154025,-0.04362197297660411,-0.03981261902904188,-0.02331815560089625,0.12443513175481107,0.03329542657122499,0.00770144017346991,0.025758888625442195,0.03042746031130524,
SFRP2,,-0.005425600480666889,-0.033213798089858144,,-0.016792198051791003,,-0.03222846399527418,0.04929283486055281,0.00413876873027206,-0.003403138282981873,0.051589286576094705,0.051854251715439885,-0.03372976465200354,-0.014591987449114826,,0.03013289465088776,0.0879246993520393,0.0052021063465466505,0.009275938473416468,-0.00676213519656789,-0.033974290267925304,0.22831301683307
CFC1,,,,,,,0.008334591160653843,,0.00574402938876111,,-0.028141541009106333,,,,,,,,,,-0.027965029518026107,
CD70,,,0.051588094513832776,,-0.01852904488269696,,,,0.013472427978097695,,,-0.061726649189271725,,,-0.03321396392922534,0.059786286423732224,0.044722060881068934,,-0.02142953740022853,-0.032954874837165124,-0.05552020419706814,
HP,-0.0435153912801128,0.035070862942093106,0.026199994527528726,0.029559587235876487,0.009666842843973886,0.0423333802804693,,0.06000574160796796,-0.00442963579286725,0.011080814384113834,-0.0635012486729408,,0.061598582089076245,-0.0026973524439719908,0.09214496083023171,0.002033387241015593,0.07751210100625605,-0.03876383738043319,0.030433209380655548,0.021281136257816666,-0.03625116782350449,
CXCL2,-0.007292145759135138,-0.03895190256332624,0.04353094461496994,0.05127631227720522,-0.005576200662144813,0.07329921092571785,0.048410819665953495,0.034232260005349915,-0.03432316822371106,-0.023810075784371273,0.059251177925861896,0.02023347767768833,-0.02820529509469735,-0.03115360263781627,-0.03014961796214951,0.008977376674432803,0.04562765958345141,-0.034933837118655345,0.008261283216348258,0.04602982217426931,-0.043744707140953576,-0.05037151014784637
NPPB,,,-0.004306976239503763,0.010379229886392883,-0.005252134053360519,,,,-0.01825595122737812,,,,-0.027372204075318547,,,0.031665558827255455,0.018972194619024177,,-0.024284515639380715,0.05719611810548103,,
CCK,-0.020892958597723083,-0.025391787055281598,1.5476218620122733e-05,-0.05668631063683199,-0.01989370880291803,-0.023638269393592762,0.031074436654566162,-0.1292213594095988,0.01909146100063124,0.03834135058389516,0.049197155945668335,,-0.044336126791224034,,,0.014845064388589393,0.026744163919129885,0.1055048328809752,-0.032033478273821504,-0.013269941421140295,-0.04013338061689622,-0.03875670915073152
SEMA6A,-0.012713688919306805,-0.03162604720064327,0.030027665438395034,-0.023780503460761045,0.022489064197128417,-0.02110842629465033,0.014467485930196828,0.14031539637648885,-0.05818605482466067,0.004659632758895801,0.08742887113859128,-0.052781831765362615,0.09462144971394522,0.008853909583865192,-0.08120258835373009,0.009189757846238975,-0.018888912970769344,-0.03203874464605806,-0.01094880405508401,-0.019166063447030104,0.011468492406128305,0.0679040752861508
IRAK4,-0.050281213222841445,0.02927492960260946,-0.035466024695079645,-0.006214312813423278,0.029863151450710976,-0.007974991913150271,0.06561272017511584,0.03126202495772187,0.003492055146548648,-0.005730729952249936,0.021835268571955852,-0.05216631837032228,0.08549140520834783,-0.048749122920601774,0.010800972457968022,0.06479080503855461,0.0641345567812808,0.024012380062388306,0.03639169189180515,0.06746558948645416,0.020324085479260772,-0.009883904970404984
GSTP1,0.012495304557922318,0.06776976177132762,0.08311024571202306,-0.027385759649517945,-0.021163946254437585,-0.02024883871441426,-0.00560373017945956,0.14917419524913172,-0.015434548272695591,-0.02300253904512418,-0.018173154352974313,0.039900066648879885,0.14999074158360604,-0.18318018539867997,0.04929712471542366,0.1251536034721212,0.09088847578890748,-0.013126991663441617,-0.016593388124198846,0.000547067087272609,0.04013583939842244,0.012120357999651358
VCAM1,-0.03399103329719392,0.03899830349685116,0.05768239604926832,0.1239353617830638,0.07220854535746168,0.04720655039021661,-0.030941864803646003,0.1504030170779498,0.08163859482535574,0.011371695245353457,-0.021357203132935838,-0.007303635638695592,-0.05591771623631203,0.006452912435484071,0.027095835781156926,0.0534275649231776,0.0031637270420316883,-0.026877687165553055,-0.07181024090542161,-0.04185111570328914,-0.08833273239648166,-0.049219175341255104
NXPH3,-0.006316224525919188,0.10494588949857041,-0.015198600803340784,0.067353862102978,-0.019843306707881942,0.048440212890955785,0.05524392868428948,0.042236148723050995,0.059125790950302765,0.040685394148465955,0.07517482124969928,0.057364314360477016,-0.022258489503393042,-0.10670442797004558,-0.06384702270598777,0.06171923019200995,0.0607586145967556,0.0972830330439671,0.016629336714082926,0.05492543060274502,0.006557534562831157,-0.01768236340586103
MTMR4,-0.014958637803982273,0.09286392394008706,-0.023514285614009294,0.04057604433734093,-0.036709608775183714,-0.027159202611076745,-0.00781847114851558,0.039558303014189555,0.04458976414374141,-0.012402868285191496,0.022600055751642128,0.02625267847730045,0.043265496487253016,0.06175670438728412,0.04477983887532096,-0.011265283112591788,0.030868913067049836,0.018291270543106614,-0.04092996970272772,0.04205008698984609,0.01166507415694964,0.0614612261617454
LAMC2,,0.022143641950604337,0.05197957034993024,,-0.032956174050268905,,0.10146410067644966,,-0.010718438850102189,,,-0.024101510523128106,,,-0.03060377739368815,0.011781310780976148,-0.014876593203054081,0.057636955825871056,-0.015771348431845234,-0.001976473221678578,0.004004815501579989,
IL10,-0.02425252337903498,-0.04134163503719188,0.08179820095088672,-0.03009534382683237,-0.020928084401258176,0.061198758299037904,,0.01736699796415298,0.02308511745194398,,-0.028850280133589392,-0.05335317821740426,0.007694568037518459,0.03481860870955471,0.07652835955494873,0.014604058323023299,0.06821990396473222,-0.010791104394612883,0.01225280127663661,0.004855223960314803,-0.009131842643762133,
SEMA4D,-0.08165864866535169,0.039211097529910574,-0.03620967754933729,-0.03770785803056214,-0.019457669395561,-0.0038289798010246586,-0.008921846870610836,-0.061866514997176644,0.002805734568807392,0.006809379952615994,0.022746685084622655,-0.0030459751766960547,-0.0368417979228254,0.13384933008994465,-0.06682219483662943,0.019885422719537943,0.033067175809296336,-0.01102691657948391,0.027215016486949666,-0.0017305350520195489,0.0064388407964053465,-0.029256741211532
TRH,-0.0214388819576997,0.07588805451218093,-0.031865119751305127,-0.022273686053026605,-0.016349967305920622,-0.01149228432742639,-0.025553872834594538,0.11306464025587051,-0.009988920845301782,,0.029386520906647246,,0.051975892559862825,-0.09718574816624145,,-0.019222322681181948,0.0943378258809047,0.09176218891084753,0.016021037036836095,-0.02454168720178742,-0.08168794396361567,
