,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPX,-0.02825889305181553,,-0.0046042500467706905,-0.03894692956198945,-0.029223148093751403,0.0017045920193217965,0.0270134253947019,,-0.01376784892018866,-0.027369154130117195,-0.01591746793453462,-0.09890856699070733,0.01862879476673785,0.13019147735871153,-0.020879110853423786
A2M,-0.04321627237035698,0.04035033851193333,0.040942350141648466,-0.01630479807605927,0.18897195800241973,-0.018870691697320006,0.0034594255907411525,0.004994193541990235,0.04162330293733522,0.04878013297858385,0.053789182878532564,0.05093328504845558,-0.01266936456662806,-0.012181629493159377,0.004811105694496024
EBI3,-0.0172718317611957,-0.03174286081508983,0.012903239328897342,-0.02981221931820588,0.1139288981170015,0.05745414158952279,0.03278317529353654,-0.062451667567833984,0.007638591625476749,0.08863924624147415,0.07922786198598789,-0.01910564766769423,0.022251615709916087,0.038447430313800324,0.062339382456846476
EREG,,-0.01270864100263477,,,,,,,,-0.022837380636516413,-0.04073558641458899,,-0.02096285336347065,-0.00931686084791014,0.2174687869125817
NID1,0.013354510420634024,0.03648696753255964,-0.005406592921041958,-0.07132409980814465,0.21348670523086144,-0.03226132125317989,0.0498098950766323,0.01931392609771749,0.10366240205575321,0.024376472944680653,0.006315426742893738,0.032029347227351485,-0.006273244019149181,-0.027363142391720423,-0.03814146021370889
LIF,-0.03450219297215915,0.03631462838350023,-0.0038641452234800607,-0.015269975886950532,0.08619632605998773,-0.01526470627300464,-0.023655854493569457,0.006334780218040525,-0.011440857094442052,-0.009655303997557955,-0.05400037412225782,0.01583795352285132,-0.019713028375778322,-0.023185167415235346,0.028919354483730134
COL3A1,-0.016380297255121405,-0.0009318396538021794,-0.023058664722642782,-0.030352182254256826,0.20859288067934312,-0.031014359481104682,-0.019217941500755866,-0.09460635859788577,0.0501744965805825,0.06434339205968409,0.02949367383815918,0.027589517737024772,-0.04234539029241372,-0.07430010725866266,-0.0351589242304881
CCL20,-0.01078993081887256,-0.040644775484851625,0.0182537460852516,,0.06046759935730203,-0.03664754112443686,,-0.016839271717030306,,-0.07504874491414439,-0.026202327677146225,-0.022401524954918033,0.09819296846152317,-0.008480476145979028,0.03251054857549033
SOST,0.015723452335902006,,,,,,,-0.042175583377586916,,,,,,,
LTF,-0.0223644191848208,0.09280520570317725,0.07469476389841696,-0.01923138634764099,0.1500119471246709,-0.011543991498481421,0.024065220116733656,0.10133923455541091,0.06303689307118114,0.026094114529626664,0.03658557498418911,0.02569606621180463,0.03328851821971213,-0.05635494301472849,0.02458327847970639
TPH1,-0.01410252568042327,-0.023782863853200314,-0.014123077531902999,-0.011941362704568113,0.06868590420970495,-0.021294697503419637,,-0.035801130087723024,,-0.028568751818008997,-0.03842348914690062,0.09048359783664915,-0.014918955203198261,0.011389283112214817,-0.019736556578401888
PKM,-0.03569787058800492,0.06548191610483041,-0.03351524265717725,0.04041383512584876,0.015346832064065051,-0.0020328050415765256,-0.02462427583056837,0.03585480238781963,0.0405430077730344,-0.10037957797683417,-0.009404427186327408,0.0913431056845837,-0.04007413283597252,-0.056136715727228365,-0.0011190231747385158
C1QTNF1,-0.05288711566565626,-0.02909442643679528,0.004564786837768022,0.020944864312483345,0.10931960522900976,-0.04795446889604623,-0.03632143490134916,-0.044241486333112826,0.0026088564638222546,-0.04737135433708401,0.014151829772465846,0.09402805018420979,-0.05904185262821558,-0.009458505225351172,-0.028635810901191383
NPY,0.0007060413860844585,-0.0160151126018061,0.043727909061125156,0.09135727536279552,-0.07308870946520804,0.07107434938980403,-0.012423096021059399,,0.03935111586192268,-0.10906192536670825,0.07827140307805494,-0.038376233035941065,-0.021678469289996997,-0.0311645513410534,-0.074777628104503
HSPG2,-0.055870085959891215,-0.002331154312102444,0.017186739281200885,-0.03927317718315856,0.17367711861723398,-0.026273559404628107,0.014703611713004603,-0.015444775926407276,0.13075106180069618,0.03253980252344433,-0.00431580861023931,0.06353531174495404,-0.021533603210606742,-0.03266650309829131,0.0034527661366167495
SERPINA1,-0.033642804059662336,0.043005567245182695,0.004721602370217818,-0.0412594227579751,0.17333520334442706,-0.007869634188716026,0.055588976091629355,0.03585997103871109,0.08912430001014164,-0.0020210589830885707,0.051135476605443084,0.029367268414441382,-0.007129063211723491,-0.006969125299567535,-0.04608519708753618
NRG2,0.01702031749843349,0.21238666188644156,-0.042609701947896456,-0.012611887275729875,-0.008465904534227683,-0.03428883789905233,-0.007952126702957618,0.03352919966570218,0.02771065812840225,-0.030757208329654326,0.0024005881840921286,0.05751176855624741,0.12849816752623713,0.03290602578268414,0.008009567804093733
MMP2,-0.00011373635554247323,-0.007956026802987874,-0.004056912684404938,-0.020449734970139685,0.20009942710249898,-0.015560895277987407,-0.029057004924861865,0.024425652509484894,0.08103260212362341,-0.01593640730934949,0.0195355592535056,0.13429212449575034,-0.028872477161940423,-0.001032141524956605,0.0015427014382816118
BMP3,,,,-0.0175822632815745,,,0.015602743121079506,,,,,,,,
HRAS,-0.0542110363719014,0.04801258533204475,-0.03995144821122793,-0.04548686967573533,-0.06046204109847174,-0.042112591674666126,0.012984208384514797,-0.004403657644629827,-0.00570993961523218,-0.05446877352727967,0.012359861153431108,-0.011636310936111477,0.04763800094701973,0.031175145659463874,0.017324745424342168
AREG,-0.014593470974410163,0.10739868050642253,0.11698883216743253,,-0.03664256670609067,-0.028498332097420913,,,,0.07400073878738063,0.046820266583204304,-0.027351803874357296,-0.0278988770904644,0.0005018281492410856,-0.05320465527382281
SEMA6D,0.09732037687031507,0.01210253203570542,-0.0036536199227936235,-0.0869124051049293,0.13029357593686258,-0.02541944170906658,-0.025656216279370495,-0.010936995718462374,-0.0034056563388052945,0.09201614742571296,-0.02429332414768704,-0.026443760709377824,0.04684275306998109,0.08140158747299132,-0.020235675779397454
ANGPTL2,-0.025274421857688575,0.034073039682065084,0.06286033672922114,-0.0860055948094053,0.15408104025635602,-0.024719813487549418,-0.049172266073320904,-0.04338971208606037,0.009972413743257743,0.09060976403832638,0.023553071796523373,0.006897491111119347,0.01293892235350827,-0.01480147855380595,-0.04546720450145531
HSP90B1,0.007059815503658589,0.10755056868017628,0.008966555208320818,-0.0920916417425766,0.08596215676862186,0.00796057882487107,0.01074046740008136,-0.051819639360836806,0.026226498735837902,-0.05357296901292485,-0.03695807473179283,-0.036893696697193,-0.06508557791146086,-0.06738037228011638,0.009220485939634945
PI3,-0.022754960923085574,-0.008790699951520589,-0.027778904737748796,,-0.03309339409012188,,,,,-0.14672644347325361,-0.012948971576208553,0.1819245550068372,0.03498165055463438,-0.014555679202595472,0.0405358787993996
ADAM12,-0.03060743921157478,0.012751812001748996,0.010274347115796707,-0.024934612304577962,0.08982146824216534,-0.026542038107842985,0.04262379395944511,-0.10944452520777508,0.06151751537249359,0.013518317893512172,-0.014302396566403506,0.04624395008473272,-0.02845923752182242,-0.017547526049621016,-0.021370094055834905
MIA,0.04973541774385039,-0.04210409200812754,-0.0009083483622559069,-0.02006226603851928,0.1258513001577693,-0.025337527872791622,0.025114442474880105,0.14717159644259192,-0.03567907095147879,0.04258086847868398,-0.020581436597723247,0.060497258020319994,-0.048153574075957065,0.055475337591281475,-0.04328704224784418
SEMA3B,-0.0379269896634254,0.08604511086972204,0.034212837606932354,-0.050177353000738736,0.014252816224807584,-0.0024742829630998854,-0.023611812514358777,0.006133001461633624,0.009766749037116669,-0.053074889016341435,0.014741488096871829,-0.07463070765114,-0.025232940837107854,0.028444074401860683,0.13065785325761967
INSL5,,,-0.017829355690872607,,0.08923826692526414,-0.016719276843700403,-0.029320675087341916,-0.021609893180912963,0.1689343589045538,,,,,0.023926419906722368,
MMP13,-0.014768623124123968,,,-0.011269267815259531,,,,-0.031330203095720335,0.13701014386528754,,,,,0.058180787533307896,
ADAM10,-0.057351316394364776,-0.0244161101444295,0.021373757140565292,0.01693808095408305,0.07003336790016021,0.00673904306512431,0.024023503631644023,-0.0008874963031367095,0.09729451904396992,0.02578980646784067,0.0021814131326818942,0.051802146712555494,-0.0018265144673425431,-0.013994698022994086,-0.06706206750640875
CCL15,-0.027232118587840762,,,,,,-0.02396018593838622,,,,,,,0.03036291733227544,
IGFBP4,-0.052503112781654454,0.03179697943707656,0.01952921960667701,-0.07171806458208818,0.15213490561002382,-0.027299882122491247,-0.0009445773166448207,0.0034681127887150544,0.044814927316605045,0.05921688905700884,0.00741886990826487,0.07105537519940947,-0.04828684701047217,-0.016113386298873364,-0.00013014951079337906
LPL,0.01292593351334568,0.0025978741844526632,-0.04729790009652666,-0.015050485637063007,0.19479145601931633,-0.02946296768638714,-0.01680363440712335,0.013307316516990162,0.06543182336617268,0.07853462554327029,-0.01835995971161386,0.09384799847672035,-0.04866641892641145,0.05479437156980089,-0.053961534538695254
OMG,0.03777556408794103,-0.014862633451523605,-8.409656391326169e-06,-0.054268066732428386,-0.07150912179906863,0.03111113016483629,0.0001033385062738345,-0.09523558039683916,-0.042529435380348486,0.08696345721703086,0.05873362366155066,-0.10327806381128606,0.032518711733650875,0.18275958388960808,0.03217961424948549
IL6,-0.0104163104345509,0.018562139519652413,-0.019398064195613147,-0.01769640919562056,0.09575455890147062,-0.046839978108016656,,-0.04831111479044898,,-0.02744417673286232,-0.018478145532320724,,-0.03318870262537427,0.022165051755292115,-0.010367548789963116
CCK,0.019534062685285493,-0.06995870022343989,0.09111506666834451,0.09079558059038736,-0.16452065405446428,0.05922192647172667,-0.03236157763284976,,0.128275076281224,0.004940649919913137,-0.013508691773852765,0.05774820142461875,0.024819282034218692,0.04999500461613241,0.02942009519881815
MMP12,-0.012481855608371652,,,,,,,,,,,,-0.012796412833528368,,
CALM2,-0.02990776652812708,0.007006929521544311,0.024942903186952553,0.05918490638117767,-0.20442790234728195,0.036186305871909415,-0.00420965539016994,-0.026540651732930527,-0.09223297900116251,0.10539601646550324,0.025597741180651383,-0.036527326284303954,0.013478835705068004,0.09319779201001177,-0.007966671607581204
COL9A2,0.011944214225035006,-0.06093217351950414,0.03139554974640773,-0.061211751741906885,0.02135696667542422,-0.011358195054225917,0.004468276010994468,-0.009466008051968965,0.03620676231958883,0.0824844757819028,0.006260284629354676,0.0028412555316154435,0.022415115985037308,0.07169564968021302,0.060631011886917614
CAMP,,,-0.02349944391498563,,,,,,,0.0024819182905696066,0.03678049680199795,,-0.01873904115316343,-0.00655490389828209,-0.026060235874340972
PRG4,-0.020690505266706214,0.01783900616930959,-0.017777130878605985,,0.03898639771987479,-0.016719278063956806,,,,0.08651942382058213,-0.019795109748331034,,0.0008614713857669028,0.02039761107923618,-0.010455029071793347
ADCYAP1,-0.039583737195132876,-0.02613880440222756,0.033855607593104076,0.07376517326054255,-0.043697683032421136,-0.0051084687546015676,-0.02288875204168193,0.11852452215770226,-0.031672200846685726,-0.04361005699905607,0.05761811124476068,0.09023757905650097,-0.023667543795293164,0.004949345172105021,0.04654293479330406
ITIH2,-0.023834451265147792,,-0.022784475198852964,0.0238087585560655,0.12001122905361658,,-0.03449044175806421,-0.013210696894827423,0.02655713640750318,0.03778976649082868,0.004332414990376661,0.016057675508148666,-0.04581985813208215,0.05448157488084943,0.012187041015496478
DLL3,0.023665167466770203,-0.03913225176772091,0.0239386257437503,-0.02660753018557245,0.038782615375389205,0.024593977259148355,-0.02747393939426778,0.05938996340409608,0.06497845043092539,0.10911644607950836,0.05868103278882207,0.0065274323740467256,0.013545315565666882,0.1416645670291585,-0.05451167147672209
LTA,,,0.002549657478182571,,,0.012797006125061287,,,,,,,,0.004244462689085772,
CLEC2D,0.049088234378190605,-0.04134514256091269,-0.03145169144012342,-0.04542460675252089,0.11423509236869224,0.027410303099584223,-0.058120870501630985,-0.03019553066595471,-0.013636177837645258,-0.012203253498863415,0.07602375094639054,0.024886299794895168,-0.0781131931994711,0.025910533452048738,0.025918647536222757
CCL8,-0.012276209235170053,-0.018774363087686506,-0.022896323668179515,-0.0194419831079987,-0.0037930825189171373,0.01569966904943437,-0.021346498388407978,-0.03489191573429685,-0.030398597070716883,-0.01264808080036343,-0.02760635218380622,,-0.02836022512862682,-0.043509491100107205,0.013215869651682121
COL8A1,-0.04215190003060965,-0.02799927438946757,-0.004855451331435418,-0.038655924553316824,-0.01517892871329491,-0.027933571483386477,-0.029382610563026546,-0.07024648520814492,0.0526572571558284,-0.022440800906828526,-0.00042762974455853457,0.1391565566469932,-0.007414317854029776,-0.008924633945471301,0.012302089820099069
LGALS3BP,-0.032623611697904675,-0.0267264692964154,0.00014524606408251094,-0.03671727747983801,0.14855723506265686,0.024821646059265186,-0.01783423046615694,-0.012834328664356088,0.12705398362711381,-0.020680422821787517,0.025086593676316698,0.10212449223592995,-0.011855413103571097,0.026674624310458993,0.02678103970932784
SPTBN2,0.03792070736286655,-0.0020738533660081874,0.02094288499320117,0.04630723595516927,-0.05555937597526405,-0.019067860120758468,-0.007541164165617061,-0.03830904650564793,0.03684181157553825,0.08034034887622075,0.012725574034175091,0.09953095095249773,0.024607717639586937,0.03981015632400939,0.039136858923500606
LYZ,0.007728058804163666,0.025512878163288233,0.003060464647231587,-0.035087998029990713,0.09384890482855965,0.00025235571202208897,0.047244731491088925,-0.07279971292568854,0.07149668760908477,0.03578047066568026,0.027105484021594878,0.0035189161369667413,0.046230930085592634,-0.01573233966066573,-0.008592878007815295
XCL2,-0.014604782544570236,,,,,-0.01570049136617582,,,,,,,,0.009549277882384726,0.06470416477142522
LGALS9,-0.03820744435814086,0.0028561033718038035,0.01902470990503396,-0.07012147529229874,0.1366342345729425,0.012091023281466844,-0.0008381532751770444,-0.01358537341893852,0.007693301510752493,0.059074830212536664,0.018619426315212014,-0.04870092330619137,-0.0003575721565465131,0.03311826104369444,0.028412961637915735
B2M,-0.028691585113529757,0.09796614383125034,0.007732542556783723,-0.10053982846301497,0.23884737356537158,0.0664250118288025,0.003519354217778672,-0.04917117963261226,0.02995984024983653,0.07551162786462598,0.02930491110084826,0.07330189670487812,-0.0310482960086125,-0.0561722179472035,0.0425314247218157
SHH,,,-0.018473357740054354,-0.014875232232614577,0.03181433084437733,-0.01623364409316464,-0.010113974818269408,,,-0.0025922996759390445,0.024481315450724243,-0.009487123216011523,-0.020505274969795605,0.08254042444786817,-0.029984480586117884
AGT,-0.02106610934621511,0.08130394255547961,-0.010485339736955713,0.002877456982137631,0.17880234360328873,0.029014154141593973,0.05168117474125698,-0.06810627729991281,-0.02371512325128861,-0.07579469225160743,0.020565869778452643,0.038609729107785005,0.03569561756895952,0.04106662562971578,-0.016438620300863765
AMH,0.08207923896590998,-0.054396925635288876,-0.026603340236837282,-0.021737062614492448,0.017494133834186028,-0.013271947579156035,0.018504559074895368,0.03451071032916877,0.05772848972050485,0.017033702163267283,-0.02156012135840865,0.07214995704264558,-0.044076222285711515,-0.005473016744618828,-0.02342581636502165
LACRT,,,,,,,0.039824487275662346,,,,,,,,
THBS2,0.011107433157849702,0.04469811144173153,0.039978670761198515,0.017216644460491422,0.09014363614397956,0.019200813908019605,0.01935024655152383,-0.059175645589286986,0.03533571532857916,-0.046929190182477876,-0.012463816380133056,0.03330990836183646,-0.0330173079965275,0.024477995774996784,0.003584003727787904
INHA,-0.023940108235008185,-0.03571305861402848,-0.012554033956052342,-0.019441983325682553,0.12345176301347542,-0.014892091573652616,-0.010845298083105913,-0.0943502137626182,-0.04191193956035696,-0.05143049986536173,-0.014729441588290055,0.022322239078004093,0.008109269332787241,-0.03645541140559121,0.01925046101856174
SEMA4F,0.03153640155959943,-0.056654953193148234,-0.025268198157754444,0.0486116529001788,-0.015453810047160859,-0.03839286245372613,0.014601882932187412,-0.08089994813394774,-0.04055488422455593,-0.061631909136365376,0.024727078089266927,-0.021532117564209866,0.025295775065686803,0.09745581634029737,0.10740449159838934
PPBP,,,,,,,,,,-0.026232835533412935,-0.018245833918993863,-0.02547599302029451,,,-0.02277242325148307
ICAM2,0.006574799374105087,-0.0027626822143343153,0.00998563334410815,-0.056739670383056696,0.12008287194253418,0.027408483299323647,0.00030628755529063946,0.00802319775340017,0.07867871191737352,0.04329554760201517,-0.025653787570133063,0.015229380232249413,-0.009779509008018144,-0.03265439483000597,-0.02471405518839008
EFEMP1,-0.08148568549156392,0.06705121661468637,-0.009094022006904259,-0.016262592682738757,0.09260717955752103,0.006695671625684631,0.036717059221846135,-0.06566269504973962,0.11764773448806247,-0.008230319421176002,0.0012673882563264886,0.058703814258798684,-0.00552974403616044,-0.04845078019041736,-0.021445763037958688
LTBP3,0.009100288077953699,0.026218268894150593,0.00834815987350609,-0.014317841049767268,0.07669594814012137,-0.02645838577117002,-0.01125870788294893,0.03168152052620833,0.043436550888142605,-0.05434555776576834,-0.02450378876928848,0.05314304093222228,-0.027682851008783385,-0.010420660626000583,-0.033362616310678495
COL6A1,-0.062349435806185245,0.09133573907280661,-0.047302804927015905,-0.09694764232553187,0.19352935284323525,0.002845939646227276,0.0045639405495906055,0.014206624080707489,0.09886731899982214,-0.03161598118697337,0.0012693660567831828,0.11356023793041344,-0.07165875447857996,-0.07639165108257459,-0.011984910907075725
FGF18,-0.014768626591272913,0.10413916201913435,-0.016554664572573624,0.11192716822648745,,-0.010686912019639632,,,,0.01670776173207948,0.012236674381830211,,-0.022113110189695872,0.03494127661573591,-0.026060234310890298
RGMA,0.04459279039398145,-0.0036329360895420294,0.06399528657144746,-0.08162219900238263,0.15875319204500649,0.008883682128865845,0.040142419746310366,0.0254915132899774,0.05213125861342122,0.06391884435427299,0.029528264536428882,0.10822827808689531,0.036829777098251054,0.06680738164698559,-0.0010498636315032666
COL4A5,-0.04535650440355835,0.020390246197884352,0.037008443720514615,0.024424132338792252,0.0819867492058041,0.02555884450404316,-0.028695773571797818,-0.05357258491611901,-0.009034708109153699,0.003999762039146276,0.060737993869643084,0.11848506501209194,0.04138076726481862,0.07042762624984977,0.07302843690825496
EDN2,-0.014102524373782057,,,,-0.037397806468582685,-0.014182808567294994,,,,,,,,,
FGF1,-0.04083059737347337,-0.014172973053434136,0.05458223367888601,-0.02967256893092121,-0.01370168825868179,0.039439621243006956,0.002013442345533927,-0.057341202311079136,-0.031104448061250616,0.0551181372756426,0.0321866321552579,-0.04029837710590755,0.03455481184749568,0.011813384577709347,-0.002519135674648728
LIN7C,0.02136553625060793,-0.06470706276623377,0.08018134273606356,0.041654110344722044,0.058219844006897115,-0.000741783858336081,0.049484363269454545,-0.04896741270457027,0.0261661912208455,0.07376537710380605,-0.004439377917941826,0.0542406773465381,0.054950468261939625,0.01171586231306674,-0.045031098797138874
AFDN,-0.029598821551889552,-0.009429250854079141,0.007686561693632616,-0.049080607422590544,0.09802111547621511,0.006899923379789885,-0.017186071778966777,0.02737482481081575,0.026863494380613712,0.00045696883923732995,0.023122166254397367,0.02959437508335666,0.06970670550341676,0.061154982177829886,0.04804619449073896
SEMA3F,-0.0014119469320749355,0.043514025195635395,0.0006178122723699983,-0.03984499642207696,0.11829208914803413,-0.0007929972691382144,-0.03187453912358174,-0.023911950996053432,0.09249056796320947,0.07437692208858344,-0.007818742950472598,0.044273483660191404,-0.04278901374631247,0.001559438677853082,-0.0037511312408062404
CD24,-0.08138657429374192,-0.07158617499031357,-0.027246246620259363,-0.07566648178167375,0.0460254773802139,-0.027955540959067493,0.0576339564044567,-0.029704269059780474,0.08965763879335613,0.056813608927816804,-0.018698055831008274,-0.019192660136357283,0.07322764095918431,0.04159904584271856,0.02840353859304436
LAMB2,-0.05962544337000987,0.04294882103813941,-0.01525202697199662,-0.016302836012834103,0.14375328403017798,-0.009706043065980571,-0.007351080847301633,-0.024827439364272327,0.08449508866115371,0.03524511671627616,-0.029608113795832124,0.13392847761484428,-0.013048446753557891,0.017216774478890286,-0.022019005890477016
ICAM4,-0.012671674771167644,,-0.016554662928979138,,,0.0063803057350971,,-0.035801199627701306,,,0.017520199763187454,,,0.016895738424094853,0.14079892193319998
COL7A1,-0.03160831324448808,0.02384675290474029,-0.06155444299585366,-0.011930149645901415,0.10957427271270058,0.027498032860512302,0.056338684346239044,0.05850637043591809,0.1588803434389397,-0.010284178861121183,-0.03883423127924982,0.047619801505320615,0.055885625920944815,0.004622972146137559,-0.01823861960668135
FGF3,,,,,,,,,,0.05534013199281704,0.09413294389817577,,0.010118702887480187,,
PCSK1N,-0.01589085472234773,-0.03610891532433439,0.030077862477288584,-0.007527655653031774,-0.07251416913918425,-0.01412337422988615,-0.04105493746962237,0.007601715481153201,-0.05244572648085623,0.020075280156489225,0.01346251332532113,0.02796895208112392,-0.0023229224122025133,0.0710628870129686,-0.0010516880389587944
SERPINE2,0.07252635898775896,0.016982762096437287,0.009436750048822402,-0.04047324149561718,-0.01505237496494583,0.015560760915361401,-0.019210415884527023,-0.005731747158974591,0.03478998679334042,0.03016443564676281,0.017752120770152605,0.05560375760739333,-0.021622519923367983,0.04617330326117987,-0.01940809660766052
FLT3LG,0.020328614482632998,-0.035029236394213265,-0.04115854214508291,-0.005984841321615576,0.06335316777756536,0.033554639272340044,-0.056915096665628544,0.10563559453476075,0.06932689921349502,0.04439412359566038,0.007459517806072023,0.013299123634157504,0.034242893131964734,0.03263671380254477,0.020679816812285205
SEMA3G,-0.018569879157529334,,0.07951855087547811,-0.025729363509379665,-0.01998381609875538,0.02778769037260238,0.00853845327874701,-0.04549586595924287,0.10356356332229441,,,-0.020414580896988187,-0.020606954162711074,0.025106152831081852,-0.01503144784018807
CXCL2,-0.008814429484138133,-0.02800791736389229,0.06634591969055516,0.00022738544921497612,0.056412010730361166,-0.025854272906905347,0.024096291015561586,0.07025355562137481,,-0.07971621694433106,0.012387740659542689,0.0682358121324437,-0.05523584550525532,0.02458370928581544,0.03324928848389513
PSEN1,0.0030090379974722146,0.051760924023990525,0.00019161890595420768,-0.04135485345576692,0.00091368272554135,0.022634785893039088,0.004045845400621442,-0.0008294766714845783,-0.06046210759810561,0.055000896289337645,0.03846672296208858,-0.06302941478103226,0.036316345718529784,-0.048690676156575984,0.035498339928886985
FADD,-0.01575625842171932,-0.06763501189584752,-0.009075798767308995,-0.07189905584840048,0.14004560638343075,0.011463779241740895,0.026578864974163636,-0.013640251887580515,0.06324284510596116,0.04246019449130976,-0.030559748299016264,0.06141097130758707,-0.018298047261058985,0.03171562140778775,0.08277520773273948
GAST,,,,,,,,,,,-0.015068498671763624,0.11889652122982872,,-0.019317652675089822,-0.01431491519665563
WNT7B,0.04375292870485308,0.09209828990677864,-0.01446660740219854,0.061925019838042286,-0.052312679805471794,-0.029627285080660298,-0.02291068382151466,,0.040001044683997546,0.012900732927534766,-0.030376916304281246,0.0050094935617794704,-0.020366673885378588,-0.015096171678040853,0.04810575296217408
LPA,,,,-0.011269270640509884,,,,,,,,,,,
NODAL,0.02271649308388258,,0.03940328883648725,0.015127527066042434,0.11899613539249014,,,-0.10641515932018354,0.016030193893365567,0.029160583417586174,-0.015583030927146899,-0.03450906157913434,-0.014204247444002874,0.06835808109958448,0.05271849851217944
SHANK2,0.012784412468384567,-0.045065706911791875,-0.01971584937957122,0.01460033321353227,-0.09435114215803421,0.014247846081774474,0.039029062625750906,,,0.07221095353670888,0.05326020888481846,-0.02128716225691515,0.007616846815154759,0.04879166288888424,0.022763833004216825
ST6GAL1,0.0059598823317107705,-0.0506939533389975,0.02001897129362691,0.01031714991370333,0.08403804954905975,-0.003998502953539963,0.001632098886427731,0.007162574942136321,0.006278747724924151,0.1054860249362562,0.041974344882489335,0.039961761099179996,0.0268218974269523,0.06824699073539968,-0.011298453823160618
SCGB1A1,,,,,,,,,,,0.024200690607970095,,-0.014371076843523421,,
PDX1,,,,-0.01640198999218312,,-0.014004994251101766,,,,0.07689151536730553,0.06908211599373008,,0.042183009974967885,,
ADA,-0.041840646650782395,0.018020070441474495,0.025957852223128845,-0.02906022423189357,0.13410272983142313,0.07251339503561027,0.012244257284738443,-0.007068783723094581,0.0022481345661252176,0.08172837681662222,0.017447575610083747,0.002635701448967912,-0.02086830332160789,0.03222217158523097,0.0317797209012737
WNT3,-0.012488447316280286,0.07852800199486838,-0.008096111109893401,0.02272727855582153,-0.00466248949141368,0.016917961672005002,0.026636328381908707,0.06090570741391932,-0.04223801906274252,-0.019746808990645622,0.0638081244049053,0.005833370636474696,-0.037261484622350495,0.0954287913620454,0.0013119034499549697
ICAM3,-0.06126397785460896,-0.02781910773353482,-0.00904038244774817,-0.02759084172587651,0.11779875508004298,-0.02767242658958802,-0.050970916408495326,-0.021526496175420722,0.05242374051009055,0.018164806593112055,0.024250090853605084,0.06129781512934078,0.034318399361111016,0.04116721197508535,0.03383854268504549
CD6,-0.025380054376678014,,0.0029053657826803815,-0.013188277156035209,-0.0007114503676299201,0.08785358856711033,-0.0297701415124578,-0.05958407123517708,0.04355086040189637,-0.025765682137808808,,0.013600822497980109,-0.017943678574280433,0.04492043044469761,-0.036365299449579065
MMP1,-0.019206608762722004,-0.06549037998270903,,,,,,,,-0.044971867016493756,0.04318348959542773,,-0.012796411820130773,0.042537359985858704,-0.013585664533215613
RLN1,-0.01285880963562393,,,,-0.012379343963666493,,-0.03420995546569101,,,0.09626797039916424,-0.017040223498532136,0.10989022576748576,,0.04658809231180875,
LUM,-0.012195262736127746,0.012145023206210064,-0.00728584538422721,0.06154192057261282,0.17162155158202946,0.027847939741782218,-0.01795564821279332,-0.100465803678936,0.12504015232560678,0.1003651655209559,0.040949496286588546,0.06984834024915894,-0.01524761350654534,-0.06704557735510133,0.00045445681211300786
XCL1,-0.017886194528383668,,-0.018012067518275207,,,-0.016177788094883263,,,,,,,,,0.08681451747442236
SLIT3,0.04432670010036648,0.012181330824835848,0.01449290119275309,-0.0115865957299956,-0.06123381834327169,-0.03000317601713002,-0.05370263479750295,0.00595753346208793,0.13110409609173035,0.03443063667738089,0.015378593459369002,-0.028687136013270748,0.007525901430161802,-0.013589316788334345,0.04914962249269683
SOSTDC1,0.04411667222442667,,,-0.036081784286438566,0.0024156734224482683,-0.022269559124688424,-0.046848962296577895,,,-0.015629665486010972,0.059759877572247586,,0.02429357192444443,0.0595625097742546,0.058543653046677614
PDCD1LG2,-0.018885196038385496,-0.023402252896163964,-0.01792270500096653,-0.012103846113561552,0.09763756459082465,0.05616079339248712,-0.02271719072424052,-0.018961736012640736,0.03225018864675314,-0.04256835918699386,0.0250864609272575,-0.03981549750047332,-0.025002299243921094,0.08739954949277917,-0.02635964352556196
NPB,-0.01228924569092449,-0.018774363791672896,-0.018244103946282147,-0.01847791516999023,,-0.01478977559320341,-0.03242689305951049,-0.04905864195141899,-0.03177627790890838,0.010647168552099318,0.012614309384321879,-0.014785784649305215,0.014336559358561082,0.06280339283080336,-0.04416826979398642
ADM2,-0.018819309236182594,,-0.02611285633556372,,,,,-0.033070023141431086,,,,,-0.017255693264496462,-0.02517976819564206,-0.020318489400756985
BST1,0.0449777886093259,0.014438500379458308,0.017383973816031788,0.022219697460681045,0.14902342033766586,0.09500792490787813,-0.04255783887873844,0.07459328072209798,0.14032062299197248,0.02212273171621952,-0.0016259571870662743,0.013461153277273378,-0.03981792401714789,0.08709938634479854,0.06352894011414702
ADM,0.014524179947417875,0.12140265995919763,-0.07476971964196225,-0.055441564113139115,0.06569655364165974,-0.007419607079314605,-0.052510500792949326,0.04686478317936412,0.014391674405463559,-0.08239833385816751,-0.04830945784594075,0.01135050980265005,0.021759710002477665,0.030362783697337064,-0.015375681817087553
LAMB1,-0.005934272415299107,0.004569038739473069,-0.0655777386685031,-0.08126530721949422,0.19766224091816337,-0.04042537228078616,0.0819209220582887,0.006863960021833149,0.08437533068921128,0.00442314147800555,-0.06510891911993436,0.052829002431415514,-0.0447090795427587,-0.03869206921484626,-0.016385998397152022
